ticker,peak_cycle_date,bot_cycle_date,peak_pattern,bot_pattern,peak_date,bot_date,peak_hit,bot_hit,all_peak_count,all_bot_count,last_date,peak_difference,bot_difference,ATR_2,current_price,signal
AACG,2020-07-16,2020-01-17,[12],"[7, 24, 28, 64, 68, 83, 96, 105]",['2020-08-03'],"['2020-01-29', '2020-02-24', '2020-02-28', '2020-04-21', '2020-04-27', '2020-05-18', '2020-06-05', '2020-06-18']","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[1.8, 0.75, 0.375, 0.125, 0.375, 0.375, 0.25, 0.0]",32,25,2020-08-13,20,144,0.004564061295886575,1.1299999952316284,T
AAL,2020-06-05,2020-07-23,"[7, 18, 27]",[7],"['2020-06-16', '2020-07-01', '2020-07-15']",['2020-08-03'],"[1.6666666666666665, 1.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",36,31,2020-08-13,48,15,0.02982833800756844,13.35569953918457,F
AAME,2019-09-12,2020-04-07,"[6, 21, 25, 37, 64, 70, 77, 84, 108, 133, 142, 167, 171, 175, 187, 192]","[14, 26, 30, 60, 82]","['2019-09-20', '2019-10-11', '2019-10-17', '2019-11-04', '2019-12-12', '2019-12-20', '2020-01-02', '2020-01-13', '2020-02-18', '2020-03-24', '2020-04-06', '2020-05-12', '2020-05-18', '2020-05-22', '2020-06-10', '2020-06-17']","['2020-04-28', '2020-05-14', '2020-05-20', '2020-07-02', '2020-08-04']","[1.58125, 0.125, 0.375, 0.1875, 0.375, 0.125, 0.1875, 0.0]","[1.5199999999999998, 0.8, 0.4, 0.4, 0.2, 0.0, 0.2, 0.0]",28,38,2020-08-13,232,89,0.007073415710874177,2.095000028610229,T
AAOI,2020-06-17,2020-06-25,"[15, 24, 32, 36]","[12, 24]","['2020-07-09', '2020-07-22', '2020-08-03', '2020-08-07']","['2020-07-14', '2020-07-30']","[1.9249999999999998, 1.0, 0.75, 0.25, 0.0, 0.5, 0.5, 0.0]","[2.55, 1.0, 1.0, 0.0, 0.0, 0.5, 1.0, 0.0]",39,37,2020-08-13,40,34,0.03340923593752978,13.65999984741211,F
AAON,2020-07-23,2020-06-26,[7],"[9, 21, 28]",['2020-08-03'],"['2020-07-10', '2020-07-28', '2020-08-06']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[2.333333333333333, 1.0, 0.6666666666666666, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0]",43,38,2020-08-13,15,33,0.051664224932086784,59.33000183105469,F
AAPL,2020-07-21,2020-05-15,[12],"[7, 20, 30, 40, 48]",['2020-08-06'],"['2020-05-27', '2020-06-15', '2020-06-29', '2020-07-14', '2020-07-24']","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[1.82, 1.0, 0.4, 0.6, 0.2, 0.4, 0.2, 0.0]",34,34,2020-08-13,17,62,0.3179604454611019,461.885009765625,F
AAWW,2020-06-05,2020-05-28,"[7, 12, 30]","[12, 21, 40]","['2020-06-16', '2020-06-23', '2020-07-20']","['2020-06-15', '2020-06-26', '2020-07-24']","[2.2333333333333334, 1.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0]","[2.3333333333333335, 1.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",33,30,2020-08-13,48,54,0.06493831042285188,60.97999954223633,F
AAXJ,2020-05-20,2020-06-29,"[14, 23, 34, 42, 48, 53]","[12, 18, 23, 28]","['2020-06-10', '2020-06-23', '2020-07-09', '2020-07-21', '2020-07-29', '2020-08-05']","['2020-07-16', '2020-07-24', '2020-07-31', '2020-08-07']","[1.5666666666666667, 1.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666]","[1.55, 1.0, 0.5, 0.0, 0.25, 0.0, 0.25, 0.0]",42,39,2020-08-12,58,31,0.027736523184227424,77.19999694824219,F
AAXN,2020-07-21,2020-06-11,[12],"[7, 22, 30, 35]",['2020-08-06'],"['2020-06-22', '2020-07-14', '2020-07-24', '2020-07-31']","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[1.85, 1.0, 0.25, 0.5, 0.5, 0.0, 0.0, 0.0]",36,35,2020-08-12,16,43,0.12052179238690375,79.76000213623047,F
ABCB,2020-06-19,2020-05-14,"[7, 18, 27]","[21, 30, 38, 45, 54]","['2020-06-30', '2020-07-16', '2020-07-29']","['2020-06-15', '2020-06-26', '2020-07-09', '2020-07-20', '2020-07-31']","[1.6666666666666665, 1.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0]","[1.8399999999999999, 1.0, 0.8, 0.4, 0.2, 0.0, 0.0, 0.0]",38,38,2020-08-13,38,63,0.02847184192954533,25.96999931335449,F
ABEO,2020-04-07,2020-07-29,"[4, 24, 35, 50, 63, 72, 76]",[7],"['2020-04-14', '2020-05-12', '2020-05-28', '2020-06-18', '2020-07-08', '2020-07-21', '2020-07-27']",['2020-08-07'],"[1.8285714285714283, 0.8571428571428571, 0.42857142857142855, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",37,32,2020-08-13,89,11,0.0046866288532221145,2.8636999130249023,T
ABIO,2020-07-30,2020-05-14,[7],"[8, 20, 36, 42, 48, 58]",['2020-08-10'],"['2020-05-27', '2020-06-12', '2020-07-07', '2020-07-15', '2020-07-23', '2020-08-06']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.6833333333333333, 1.0, 0.5, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.0]",48,35,2020-08-13,10,63,0.02564071482751656,6.019999980926514,F
ABMD,2019-03-21,2020-03-23,"[7, 28, 39, 46, 56, 61, 70, 77, 91, 100, 105, 112, 121, 127, 145, 164, 175, 194, 204, 210, 216, 222, 230, 244, 256, 264, 276, 280, 288, 306, 315, 325, 338, 347]","[7, 24, 36, 56, 68, 78, 86]","['2019-04-01', '2019-05-01', '2019-05-16', '2019-05-28', '2019-06-11', '2019-06-18', '2019-07-01', '2019-07-11', '2019-07-31', '2019-08-13', '2019-08-20', '2019-08-29', '2019-09-12', '2019-09-20', '2019-10-16', '2019-11-12', '2019-11-27', '2019-12-26', '2020-01-10', '2020-01-21', '2020-01-29', '2020-02-06', '2020-02-19', '2020-03-10', '2020-03-26', '2020-04-07', '2020-04-24', '2020-04-30', '2020-05-12', '2020-06-08', '2020-06-19', '2020-07-06', '2020-07-23', '2020-08-05']","['2020-04-01', '2020-04-27', '2020-05-13', '2020-06-11', '2020-06-29', '2020-07-14', '2020-07-24']","[1.5558823529411765, 0.23529411764705882, 0.3235294117647059, 0.29411764705882354, 0.35294117647058826, 0.20588235294117646, 0.14705882352941177, 0.0]","[1.6, 0.7142857142857143, 0.42857142857142855, 0.0, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.0]",40,38,2020-08-13,353,100,0.1571313782295382,308.7799987792969,F
ABTX,2020-02-06,2020-07-27,"[6, 28, 45, 57, 77, 84, 90, 95, 101, 110, 121]",[7],"['2020-02-14', '2020-03-18', '2020-04-13', '2020-04-29', '2020-05-28', '2020-06-08', '2020-06-16', '2020-06-23', '2020-07-01', '2020-07-15', '2020-07-30']",['2020-08-05'],"[1.4545454545454544, 0.09090909090909091, 0.45454545454545453, 0.36363636363636365, 0.2727272727272727, 0.0, 0.09090909090909091, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",37,39,2020-08-13,131,13,0.032447802120191174,26.53000068664551,F
ABUS,2020-04-28,2020-06-02,"[15, 39, 48, 61, 70]","[7, 14, 21, 29, 40]","['2020-05-19', '2020-06-23', '2020-07-07', '2020-07-24', '2020-08-06']","['2020-06-11', '2020-06-22', '2020-07-01', '2020-07-14', '2020-07-29']","[1.82, 0.8, 0.6, 0.4, 0.2, 0.2, 0.2, 0.0]","[1.8399999999999999, 1.0, 0.2, 0.2, 0.6, 0.2, 0.0, 0.0]",34,36,2020-08-13,75,51,0.029639537867045537,3.4200000762939453,F
ACAD,2020-05-19,2020-07-22,"[4, 15, 25, 33, 42, 55]",[7],"['2020-05-26', '2020-06-10', '2020-06-24', '2020-07-07', '2020-07-20', '2020-08-06']",['2020-07-31'],"[1.5333333333333332, 0.8333333333333334, 0.5, 0.5, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",40,39,2020-08-13,60,16,0.07107275886438433,40.13999938964844,F
ACAM,2020-05-08,2020-04-01,"[5, 12, 18, 30, 35, 48, 54]","[23, 31, 54, 76, 84]","['2020-05-15', '2020-05-27', '2020-06-04', '2020-06-22', '2020-06-29', '2020-07-17', '2020-07-27']","['2020-05-05', '2020-05-15', '2020-06-18', '2020-07-21', '2020-07-31']","[2.042857142857143, 1.0, 0.7142857142857143, 0.42857142857142855, 0.14285714285714285, 0.14285714285714285, 0.2857142857142857, 0.14285714285714285]","[1.24, 0.8, 0.4, 0.0, 0.2, 0.0, 0.2, 0.0]",17,12,2020-08-13,67,93,0.0027273410701963837,10.24619960784912,T
ACAMU,2020-02-06,2019-11-18,"[7, 35, 77, 120]","[13, 123, 168]","['2020-02-18', '2020-03-27', '2020-05-28', '2020-07-29']","['2019-12-06', '2020-05-15', '2020-07-21']","[2.6750000000000003, 1.0, 0.25, 0.5, 0.75, 0.25, 0.25, 0.0]","[2.1333333333333333, 0.3333333333333333, 0.6666666666666666, 0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",15,12,2020-08-12,130,184,0.01179737228321635,10.300000190734863,T
ACBI,2020-07-15,2020-06-26,[7],"[8, 15, 24]",['2020-07-24'],"['2020-07-09', '2020-07-20', '2020-07-31']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.7666666666666666, 1.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.6666666666666666, 0.3333333333333333, 0.0]",42,39,2020-08-13,21,33,0.012379005705322807,11.300000190734865,T
ACER,2020-07-09,2020-07-14,"[7, 14, 21]",[7],"['2020-07-20', '2020-07-29', '2020-08-07']",['2020-07-23'],"[2.6, 1.0, 0.3333333333333333, 0.0, 1.0, 0.0, 0.0, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",46,34,2020-08-13,25,22,0.01436575179415679,5.170000076293945,T
ACGL,2020-06-16,2020-07-09,"[12, 21, 26, 31]",[12],"['2020-07-02', '2020-07-16', '2020-07-23', '2020-07-30']",['2020-07-27'],"[1.55, 1.0, 0.5, 0.0, 0.25, 0.0, 0.25, 0.0]","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]",40,37,2020-08-13,41,25,0.024343195528091173,32.509998321533196,T
ACGLO,2020-06-16,2020-05-14,"[15, 33]","[15, 21, 32, 50]","['2020-07-08', '2020-08-03']","['2020-06-05', '2020-06-15', '2020-06-30', '2020-07-27']","[1.75, 1.0, 1.0, 0.5, 0.0, 0.0, 0.0, 0.0]","[1.7249999999999999, 1.0, 0.5, 0.5, 0.25, 0.25, 0.0, 0.0]",30,31,2020-08-13,41,63,0.008077987276433456,26.18000030517578,T
ACGLP,2020-06-17,2020-04-03,"[21, 32]","[18, 29, 48, 60, 77, 87]","['2020-07-17', '2020-08-03']","['2020-04-30', '2020-05-15', '2020-06-12', '2020-06-30', '2020-07-24', '2020-08-07']","[1.95, 1.0, 0.5, 0.0, 0.5, 0.5, 0.0, 0.0]","[1.7999999999999998, 0.8333333333333334, 0.6666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.0]",29,35,2020-08-13,40,91,0.006226701283407315,25.60000038146973,T
ACHC,2020-06-16,2020-06-04,"[13, 21, 30, 35]","[7, 15, 24]","['2020-07-06', '2020-07-16', '2020-07-29', '2020-08-05']","['2020-06-15', '2020-06-25', '2020-07-09']","[2.275, 1.0, 0.5, 0.5, 0.5, 0.0, 0.0, 0.25]","[2.3333333333333335, 1.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",40,37,2020-08-13,41,49,0.0290662818397349,30.85000038146973,F
ACHV,2020-07-22,2020-05-13,[7],"[33, 42]",['2020-07-31'],"['2020-06-30', '2020-07-14']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[2.4, 1.0, 1.0, 0.0, 0.5, 0.0, 0.0, 0.0]",39,28,2020-08-13,16,64,0.07812750336360952,8.699999809265138,F
ACIA,2020-07-13,2020-05-19,"[7, 18]","[6, 12, 17, 30, 42, 50, 55]","['2020-07-22', '2020-08-06']","['2020-05-28', '2020-06-05', '2020-06-12', '2020-07-01', '2020-07-20', '2020-07-30', '2020-08-06']","[1.8, 1.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0]","[1.6571428571428568, 0.8571428571428571, 0.5714285714285714, 0.42857142857142855, 0.14285714285714285, 0.0, 0.14285714285714285, 0.14285714285714285]",43,44,2020-08-13,23,60,0.018289324615658572,68.02999877929689,T
ACIU,2020-06-23,2020-06-11,"[16, 24]","[12, 21, 30]","['2020-07-16', '2020-07-28']","['2020-06-29', '2020-07-13', '2020-07-24']","[1.6, 1.0, 0.5, 0.0, 0.0, 1.0, 0.5, 0.0]","[2.6333333333333333, 1.0, 1.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0]",33,32,2020-08-13,36,44,0.01837305061322113,6.892000198364258,T
ACIW,2020-07-29,2019-06-25,[7],"[9, 21, 28, 35, 43, 64, 70, 77, 84, 90, 99, 112, 117, 130, 140, 151, 158, 170, 185, 196, 204, 210, 224, 245, 255, 262, 274, 278]",['2020-08-07'],"['2019-07-09', '2019-07-25', '2019-08-05', '2019-08-14', '2019-08-26', '2019-09-25', '2019-10-03', '2019-10-14', '2019-10-23', '2019-10-31', '2019-11-13', '2019-12-03', '2019-12-10', '2019-12-30', '2020-01-14', '2020-01-30', '2020-02-10', '2020-02-27', '2020-03-19', '2020-04-03', '2020-04-16', '2020-04-24', '2020-05-14', '2020-06-15', '2020-06-29', '2020-07-09', '2020-07-27', '2020-07-31']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.6249999999999998, 0.14285714285714285, 0.32142857142857145, 0.35714285714285715, 0.42857142857142855, 0.10714285714285714, 0.07142857142857142, 0.0]",43,41,2020-08-13,11,287,0.029563965382071417,31.10000038146973,F
ACLS,2020-07-06,2020-05-15,"[5, 11, 21]","[11, 20, 28, 36, 40, 48, 56]","['2020-07-13', '2020-07-21', '2020-08-04']","['2020-06-02', '2020-06-15', '2020-06-25', '2020-07-08', '2020-07-14', '2020-07-24', '2020-08-05']","[1.6666666666666667, 1.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333]","[1.6999999999999997, 0.8571428571428571, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.42857142857142855, 0.2857142857142857, 0.0]",41,37,2020-08-13,28,62,0.042906310285340934,26.32999992370605,F
ACMR,2020-06-23,2020-04-21,"[14, 21, 31]","[9, 23, 38, 43, 48, 60, 66, 77]","['2020-07-14', '2020-07-23', '2020-08-06']","['2020-05-04', '2020-05-22', '2020-06-15', '2020-06-22', '2020-06-29', '2020-07-16', '2020-07-24', '2020-08-10']","[1.9333333333333331, 1.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0]","[1.4000000000000001, 0.875, 0.5, 0.125, 0.125, 0.125, 0.25, 0.0]",41,41,2020-08-13,36,80,0.1792059572881979,105.22869873046876,F
ACNB,2020-04-07,2020-07-10,"[15, 35, 42, 48, 57, 68]",[15],"['2020-04-29', '2020-05-28', '2020-06-08', '2020-06-16', '2020-06-29', '2020-07-15']",['2020-07-31'],"[2.1166666666666667, 1.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.0]","[2.0999999999999996, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",31,35,2020-08-13,89,24,0.033832779252410364,23.15999984741211,F
ACOR,2020-01-23,2020-07-14,"[9, 15, 40, 44, 56, 60, 90, 94, 120, 125, 136]",[12],"['2020-02-05', '2020-02-13', '2020-03-20', '2020-03-26', '2020-04-14', '2020-04-20', '2020-06-02', '2020-06-08', '2020-07-15', '2020-07-22', '2020-08-06']",['2020-07-30'],"[1.4000000000000001, 0.0, 0.45454545454545453, 0.5454545454545454, 0.09090909090909091, 0.36363636363636365, 0.18181818181818182, 0.0]","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]",37,35,2020-08-13,141,22,0.002428932162677868,0.701200008392334,T
ACRS,2020-06-10,2020-07-29,"[5, 27, 36]",[7],"['2020-06-17', '2020-07-20', '2020-07-31']",['2020-08-07'],"[1.7333333333333334, 1.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",36,36,2020-08-13,45,11,0.0075002200473835625,2.0799999237060547,T
ACRX,2020-04-30,2020-06-02,"[7, 33, 54, 60, 70]","[9, 24, 35, 42]","['2020-05-11', '2020-06-17', '2020-07-17', '2020-07-27', '2020-08-10']","['2020-06-15', '2020-07-07', '2020-07-22', '2020-07-31']","[2.16, 0.8, 0.6, 0.4, 0.4, 0.0, 0.2, 0.0]","[2.6, 1.0, 0.75, 0.25, 0.5, 0.25, 0.25, 0.0]",27,38,2020-08-13,73,51,0.0029334336204762915,1.2400000095367432,T
ACST,2020-06-18,2020-06-30,"[21, 31]","[9, 21, 28]","['2020-07-20', '2020-08-03']","['2020-07-14', '2020-07-30', '2020-08-10']","[1.8, 1.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0]","[2.333333333333333, 1.0, 0.6666666666666666, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0]",30,29,2020-08-13,39,31,0.002150474563816652,0.7422000169754028,T
ACT,2020-06-16,2020-06-26,"[14, 30, 35]","[7, 24, 29]","['2020-07-07', '2020-07-29', '2020-08-05']","['2020-07-08', '2020-07-31', '2020-08-07']","[2.4, 1.0, 0.3333333333333333, 0.6666666666666666, 0.6666666666666666, 0.0, 0.0, 0.0]","[1.7, 1.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",42,35,2020-08-13,41,33,0.011186883821055748,25.58110046386719,T
ACTG,2020-06-10,2020-03-16,"[12, 16, 28, 34, 42]","[12, 21, 37, 43, 72, 81, 90, 96]","['2020-06-26', '2020-07-02', '2020-07-21', '2020-07-29', '2020-08-10']","['2020-04-01', '2020-04-15', '2020-05-07', '2020-05-15', '2020-06-26', '2020-07-10', '2020-07-23', '2020-07-31']","[1.84, 1.0, 0.4, 0.0, 0.4, 0.2, 0.2, 0.2]","[1.8624999999999998, 0.875, 0.75, 0.125, 0.125, 0.25, 0.375, 0.0]",38,37,2020-08-13,45,105,0.005635390326104065,4.099999904632568,T
ACTTU,2020-05-11,2020-06-03,"[14, 28]",[15],"['2020-06-01', '2020-06-19']",['2020-06-24'],"[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[2.0999999999999996, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18,24,2020-07-02,37,21,0.027746409763923053,13.050000190734865,F
ACWI,2020-05-12,2020-03-16,"[18, 29, 48]","[5, 12, 25, 34, 42, 48, 63, 73, 80, 91, 96]","['2020-06-08', '2020-06-23', '2020-07-21']","['2020-03-23', '2020-04-01', '2020-04-21', '2020-05-04', '2020-05-14', '2020-05-22', '2020-06-15', '2020-06-29', '2020-07-09', '2020-07-24', '2020-07-31']","[1.4333333333333333, 1.0, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0]","[1.7454545454545451, 0.09090909090909091, 0.45454545454545453, 0.2727272727272727, 0.2727272727272727, 0.2727272727272727, 0.2727272727272727, 0.18181818181818182]",35,38,2020-08-12,64,104,0.025806595255530643,80.52999877929688,F
