ticker,peak_cycle_date,bot_cycle_date,peak_pattern,bot_pattern,peak_date,bot_date,peak_hit,bot_hit,all_peak_count,all_bot_count,last_date,peak_difference,bot_difference,ATR_2,current_price,signal
ACWX,2020-07-29,2020-05-14,[5],"[6, 21, 30, 38, 49, 54]",['2020-08-05'],"['2020-05-22', '2020-06-15', '2020-06-26', '2020-07-09', '2020-07-24', '2020-07-31']","[1.4, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[1.75, 0.8333333333333334, 0.6666666666666666, 0.16666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0]",37,37,2020-08-12,10,62,0.01704202606546841,47.02999877929688,T
ADAP,2020-07-01,2020-05-27,[14],"[13, 21, 35, 41]",['2020-07-22'],"['2020-06-15', '2020-06-25', '2020-07-16', '2020-07-24']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.8, 1.0, 0.25, 0.25, 0.5, 0.0, 0.0, 0.25]",35,33,2020-08-13,30,55,0.01940817096151729,7.679999828338622,T
ADBE,2020-07-21,2019-09-25,[12],"[6, 20, 42, 48, 55, 66, 84, 107, 120, 132, 143, 148, 160, 168, 175, 191, 201, 209, 213]",['2020-08-06'],"['2019-10-03', '2019-10-23', '2019-11-22', '2019-12-03', '2019-12-12', '2019-12-30', '2020-01-27', '2020-02-28', '2020-03-18', '2020-04-03', '2020-04-21', '2020-04-28', '2020-05-14', '2020-05-27', '2020-06-05', '2020-06-29', '2020-07-14', '2020-07-24', '2020-07-30']","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[1.6421052631578945, 0.2631578947368421, 0.5263157894736842, 0.2631578947368421, 0.21052631578947367, 0.21052631578947367, 0.2631578947368421, 0.05263157894736842]",38,36,2020-08-13,17,223,0.254921970834154,451.3900146484375,F
ADES,2020-06-05,2020-06-26,"[7, 12, 20, 28]","[11, 24, 28]","['2020-06-16', '2020-06-23', '2020-07-06', '2020-07-16']","['2020-07-14', '2020-07-31', '2020-08-06']","[1.925, 1.0, 0.25, 0.25, 0.5, 0.0, 0.25, 0.0]","[1.7, 1.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",33,32,2020-08-13,48,33,0.007130765460423697,4.369999885559082,T
ADI,2020-06-05,2020-04-02,"[12, 24, 37, 41]","[12, 21, 30, 39, 50, 60, 70, 77, 83]","['2020-06-23', '2020-07-10', '2020-07-29', '2020-08-04']","['2020-04-21', '2020-05-04', '2020-05-15', '2020-05-29', '2020-06-15', '2020-06-29', '2020-07-14', '2020-07-23', '2020-07-31']","[1.325, 0.75, 0.5, 0.0, 0.0, 0.25, 0.5, 0.0]","[1.8666666666666667, 0.0, 0.5555555555555556, 0.4444444444444444, 0.3333333333333333, 0.0, 0.2222222222222222, 0.0]",41,42,2020-08-13,48,92,0.066989877034847,118.72000122070312,F
ADIL,2020-06-17,2020-06-24,"[6, 14, 24, 30, 35]","[7, 14, 21]","['2020-06-25', '2020-07-08', '2020-07-22', '2020-07-30', '2020-08-06']","['2020-07-06', '2020-07-15', '2020-07-24']","[2.2600000000000002, 1.0, 0.6, 0.4, 0.4, 0.2, 0.2, 0.0]","[2.6, 1.0, 0.3333333333333333, 0.0, 1.0, 0.0, 0.0, 0.0]",41,39,2020-08-13,40,35,0.00975459887154517,1.6198999881744385,T
ADMA,2020-05-29,2020-07-07,"[12, 17, 21, 27, 35, 43]","[5, 14, 24]","['2020-06-16', '2020-06-23', '2020-06-29', '2020-07-08', '2020-07-20', '2020-07-30']","['2020-07-14', '2020-07-27', '2020-08-10']","[1.7500000000000002, 1.0, 0.5, 0.16666666666666666, 0.3333333333333333, 0.0, 0.16666666666666666, 0.0]","[2.1, 1.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",44,32,2020-08-13,53,27,0.010982464924544374,2.922499895095825,T
ADMP,2020-06-08,2019-05-29,"[5, 30, 36]","[5, 24, 45, 49, 69, 87, 98, 110, 118, 126, 136, 159, 189, 203, 211, 215, 226, 237, 252, 275, 281]","['2020-06-15', '2020-07-21', '2020-07-29']","['2019-06-05', '2019-07-02', '2019-08-01', '2019-08-07', '2019-09-05', '2019-10-01', '2019-10-16', '2019-11-01', '2019-11-13', '2019-11-25', '2019-12-10', '2020-01-14', '2020-02-27', '2020-03-18', '2020-03-30', '2020-04-03', '2020-04-21', '2020-05-06', '2020-05-28', '2020-06-30', '2020-07-09']","[1.9666666666666666, 1.0, 0.6666666666666666, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333]","[1.4380952380952379, 0.19047619047619047, 0.42857142857142855, 0.23809523809523808, 0.2857142857142857, 0.09523809523809523, 0.09523809523809523, 0.047619047619047616]",35,28,2020-08-13,47,306,0.00456408599157923,1.0049999952316284,T
ADMS,2019-12-09,2020-07-09,"[5, 12, 28, 39, 45, 51, 77, 90, 95, 104, 124, 131, 142, 150, 168]","[7, 15]","['2019-12-16', '2019-12-26', '2020-01-21', '2020-02-05', '2020-02-13', '2020-02-24', '2020-03-31', '2020-04-20', '2020-04-27', '2020-05-08', '2020-06-08', '2020-06-17', '2020-07-02', '2020-07-15', '2020-08-10']","['2020-07-20', '2020-07-30']","[1.4266666666666665, 0.13333333333333333, 0.4666666666666667, 0.3333333333333333, 0.2, 0.13333333333333333, 0.13333333333333333, 0.06666666666666667]","[2.15, 1.0, 0.5, 0.5, 0.5, 0.0, 0.0, 0.0]",35,37,2020-08-13,171,25,0.01421943199796406,4.71999979019165,T
ADPT,2020-03-04,2020-05-15,"[21, 38, 48, 57, 63, 88, 96, 107]","[7, 14, 30, 48, 53]","['2020-04-02', '2020-04-28', '2020-05-12', '2020-05-26', '2020-06-03', '2020-07-09', '2020-07-21', '2020-08-05']","['2020-05-27', '2020-06-05', '2020-06-29', '2020-07-24', '2020-07-31']","[1.7625, 0.75, 0.625, 0.0, 0.25, 0.375, 0.25, 0.0]","[1.8800000000000001, 1.0, 0.4, 0.2, 0.4, 0.2, 0.2, 0.0]",28,29,2020-08-13,113,62,0.05368875637596682,39.5,F
ADRO,2020-07-20,2020-06-12,[7],"[10, 21, 29]",['2020-07-29'],"['2020-06-26', '2020-07-14', '2020-07-24']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.5, 1.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0]",35,38,2020-08-13,18,43,0.003966533512021803,2.5,T
ADTX,2020-07-27,2020-07-06,[8],"[5, 18]",['2020-08-06'],"['2020-07-13', '2020-07-30']","[0.5, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[1.4, 1.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.5]",2,3,2020-08-13,13,28,0.05007299848007296,4.570000171661377,F
ADXN,2020-05-08,2020-06-29,"[27, 33, 42, 53, 63]","[6, 17]","['2020-06-17', '2020-06-25', '2020-07-09', '2020-07-24', '2020-08-07']","['2020-07-08', '2020-07-23']","[1.9200000000000002, 0.8, 0.8, 0.0, 0.4, 0.0, 0.0, 0.0]","[0.8, 1.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]",7,4,2020-08-13,67,32,0.15006382254429393,14.661299705505373,F
AEGN,2020-06-16,2020-06-26,"[13, 20, 30]","[15, 24]","['2020-07-06', '2020-07-15', '2020-07-29']","['2020-07-20', '2020-07-31']","[1.2333333333333334, 1.0, 0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.3333333333333333]","[2.4, 1.0, 1.0, 0.5, 0.0, 0.5, 0.5, 0.0]",33,31,2020-08-13,41,33,0.018076642899893074,16.860000610351562,T
AEIS,2020-06-05,2020-06-26,"[7, 27, 33]","[7, 11, 21]","['2020-06-16', '2020-07-15', '2020-07-23']","['2020-07-08', '2020-07-14', '2020-07-28']","[1.6666666666666665, 1.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0]","[1.9333333333333331, 1.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0]",39,35,2020-08-12,47,32,0.06040065505887205,79.72000122070312,F
AESE,2020-04-14,2020-07-07,"[21, 33, 46, 56, 60, 71, 79]","[5, 12, 18]","['2020-05-13', '2020-06-01', '2020-06-18', '2020-07-02', '2020-07-09', '2020-07-24', '2020-08-05']","['2020-07-14', '2020-07-23', '2020-07-31']","[1.5142857142857142, 0.7142857142857143, 0.42857142857142855, 0.14285714285714285, 0.2857142857142857, 0.14285714285714285, 0.14285714285714285, 0.0]","[1.7333333333333334, 1.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333]",33,38,2020-08-13,85,27,0.00810084332797794,1.7150000333786009,T
AEYE,2020-07-23,2020-07-07,[7],[21],['2020-08-03'],['2020-08-05'],"[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[3.4, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]",34,41,2020-08-13,15,27,0.03364063743402938,13.06999969482422,F
AFH,2020-06-17,2019-11-25,"[9, 15, 21, 25, 33]","[18, 50, 96, 136, 147, 167]","['2020-06-30', '2020-07-09', '2020-07-17', '2020-07-23', '2020-08-04']","['2019-12-20', '2020-02-07', '2020-04-15', '2020-06-11', '2020-06-26', '2020-07-27']","[1.8399999999999999, 1.0, 0.8, 0.4, 0.2, 0.0, 0.0, 0.0]","[1.4500000000000002, 0.6666666666666666, 0.5, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.0]",31,22,2020-08-13,40,180,0.004723381900043954,0.4551999866962433,T
AFINP,2019-10-25,2020-05-07,"[15, 24, 63, 75, 79, 87, 104, 119, 147, 154, 160, 165, 170, 182, 193]","[5, 24, 35, 46, 52, 63]","['2019-11-15', '2019-11-29', '2020-01-28', '2020-02-13', '2020-02-20', '2020-03-03', '2020-03-26', '2020-04-17', '2020-05-28', '2020-06-08', '2020-06-16', '2020-06-23', '2020-06-30', '2020-07-17', '2020-08-03']","['2020-05-14', '2020-06-11', '2020-06-26', '2020-07-14', '2020-07-22', '2020-08-06']","[1.5999999999999999, 0.06666666666666667, 0.4666666666666667, 0.3333333333333333, 0.3333333333333333, 0.2, 0.06666666666666667, 0.0]","[1.7333333333333332, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666]",29,26,2020-08-13,201,68,0.012249847916522836,23.82500076293945,T
AFMD,2020-06-22,2020-06-12,"[12, 34]","[16, 21, 34]","['2020-07-09', '2020-08-10']","['2020-07-07', '2020-07-14', '2020-07-31']","[1.55, 1.0, 0.5, 0.0, 0.0, 0.0, 0.5, 0.5]","[1.5333333333333334, 1.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333]",37,34,2020-08-13,37,43,0.007402498670556712,3.4500000476837163,T
AFYA,2019-11-18,2020-04-24,"[9, 23, 30, 35, 42, 50, 58, 64, 72, 91, 96, 111, 120, 124, 132, 149, 157, 168, 176, 182]","[6, 14, 21, 44, 55, 65, 70]","['2019-12-02', '2019-12-20', '2020-01-02', '2020-01-09', '2020-01-21', '2020-01-31', '2020-02-12', '2020-02-21', '2020-03-04', '2020-03-31', '2020-04-07', '2020-04-29', '2020-05-12', '2020-05-18', '2020-05-29', '2020-06-23', '2020-07-06', '2020-07-21', '2020-07-31', '2020-08-10']","['2020-05-04', '2020-05-14', '2020-05-26', '2020-06-26', '2020-07-14', '2020-07-28', '2020-08-04']","[1.55, 0.15, 0.45, 0.2, 0.25, 0.3, 0.25, 0.0]","[1.6857142857142857, 0.5714285714285714, 0.2857142857142857, 0.42857142857142855, 0.42857142857142855, 0.0, 0.0, 0.14285714285714285]",28,28,2020-08-13,185,77,0.02785199331446036,26.36000061035156,F
AGBA,2020-07-14,2020-03-20,[14],[],['2020-08-03'],[],"[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0]",8,1,2020-08-13,22,101,0.004554979581936475,10.300000190734863,T
AGBAU,2019-09-20,2019-11-07,[98],"[9, 15, 64, 84, 185]",['2020-02-11'],"['2019-11-20', '2019-11-29', '2020-02-11', '2020-03-11', '2020-08-04']","[2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.78, 0.6, 0.6, 0.4, 0.2, 0.2, 0.2, 0.0]",6,11,2020-08-12,225,191,0.003747388536426456,10.699999809265137,T
AGEN,2020-07-20,2020-06-30,[14],"[11, 21]",['2020-08-07'],"['2020-07-16', '2020-07-30']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.8, 1.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0]",37,38,2020-08-13,18,31,0.005742448174914858,3.7560999393463135,T
AGFS,2020-07-22,2020-07-09,[12],"[12, 18]",['2020-08-07'],"['2020-07-27', '2020-08-04']","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[1.9, 1.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0]",32,35,2020-08-13,16,25,0.006778451839338766,2.3901000022888184,T
AGIO,2020-07-02,2020-06-12,[12],"[6, 21]",['2020-07-21'],"['2020-06-22', '2020-07-14']","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[2.4, 1.0, 1.0, 0.0, 0.5, 0.0, 0.0, 0.0]",36,31,2020-08-13,29,43,0.049013612493462255,40.61999893188477,F
AGLE,2020-06-05,2020-07-07,"[12, 18, 31, 42]","[7, 18]","['2020-06-23', '2020-07-01', '2020-07-21', '2020-08-05']","['2020-07-16', '2020-07-31']","[1.8499999999999999, 1.0, 0.75, 0.0, 0.25, 0.0, 0.25, 0.0]","[1.8, 1.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0]",36,40,2020-08-13,48,27,0.015007104165448069,6.710000038146973,T
AGMH,2020-03-25,2020-02-06,"[9, 64, 84]","[7, 15, 20, 24, 30, 35, 42, 48, 73, 114, 120]","['2020-04-07', '2020-06-25', '2020-07-24']","['2020-02-18', '2020-02-28', '2020-03-06', '2020-03-12', '2020-03-20', '2020-03-27', '2020-04-07', '2020-04-16', '2020-05-21', '2020-07-21', '2020-07-29']","[2.033333333333333, 0.6666666666666666, 0.6666666666666666, 0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]","[1.9818181818181817, 0.0, 0.6363636363636364, 0.45454545454545453, 0.2727272727272727, 0.2727272727272727, 0.2727272727272727, 0.0]",43,43,2020-08-13,98,131,0.02922496930136032,14.399999618530273,F
AGNC,2020-05-06,2020-06-11,"[14, 21, 28, 35, 39, 58]","[9, 20, 36]","['2020-05-27', '2020-06-05', '2020-06-16', '2020-06-25', '2020-07-01', '2020-07-29']","['2020-06-24', '2020-07-10', '2020-08-03']","[2.05, 1.0, 0.3333333333333333, 0.16666666666666666, 0.6666666666666666, 0.0, 0.0, 0.0]","[1.5666666666666667, 1.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0]",40,36,2020-08-13,69,44,0.007011654452079678,13.734999656677244,T
AGNCM,2020-06-16,2020-04-24,"[5, 16, 24]","[14, 28, 35, 48, 55, 66]","['2020-06-23', '2020-07-09', '2020-07-21']","['2020-05-14', '2020-06-04', '2020-06-15', '2020-07-02', '2020-07-14', '2020-07-29']","[1.5333333333333332, 1.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333]","[2.066666666666667, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666]",37,32,2020-08-13,41,77,0.00790410729281908,23.1156005859375,T
AGNCN,2020-04-09,2020-05-14,"[6, 14, 20, 32, 42, 51]","[24, 34, 39]","['2020-04-20', '2020-04-30', '2020-05-08', '2020-05-27', '2020-06-10', '2020-06-23']","['2020-06-18', '2020-07-02', '2020-07-10']","[1.6333333333333335, 1.0, 0.5, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.0, 0.0]","[1.6, 1.0, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",37,30,2020-08-13,87,63,0.007476759656027455,24.221399307250977,T
AGNCO,2020-06-23,2020-06-12,"[24, 28]",[14],"['2020-07-28', '2020-08-03']",['2020-07-02'],"[2.45, 1.0, 0.5, 0.0, 0.5, 0.5, 0.5, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",19,15,2020-08-13,36,43,0.0071613031032048465,23.2775993347168,T
AGNCP,2020-04-20,2020-04-24,"[8, 14, 25, 36, 40, 45]","[14, 26, 35, 40, 48, 64]","['2020-04-30', '2020-05-08', '2020-05-26', '2020-06-10', '2020-06-16', '2020-06-23']","['2020-05-14', '2020-06-02', '2020-06-15', '2020-06-22', '2020-07-02', '2020-07-27']","[1.55, 1.0, 0.3333333333333333, 0.5, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.0]","[1.6166666666666665, 1.0, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5, 0.16666666666666666, 0.0]",11,12,2020-08-13,81,77,0.007312680070320958,22.59000015258789,T
AGRX,2020-06-25,2020-05-29,[15],"[9, 31, 42]",['2020-07-17'],"['2020-06-11', '2020-07-14', '2020-07-29']","[2.0999999999999996, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[1.6666666666666665, 1.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0]",37,31,2020-08-13,34,53,0.004144318411570764,2.4200000762939453,T
AGTC,2020-07-10,2020-02-12,"[9, 21]","[11, 24, 35, 60, 65, 74, 84, 97, 101, 105, 118]","['2020-07-23', '2020-08-10']","['2020-02-28', '2020-03-18', '2020-04-02', '2020-05-08', '2020-05-15', '2020-05-29', '2020-06-12', '2020-07-01', '2020-07-08', '2020-07-14', '2020-07-31']","[2.4, 1.0, 1.0, 0.0, 0.5, 0.0, 0.0, 0.0]","[1.5363636363636364, 0.0, 0.36363636363636365, 0.36363636363636365, 0.2727272727272727, 0.09090909090909091, 0.2727272727272727, 0.0]",39,37,2020-08-13,24,127,0.009656383275051686,5.559999942779541,T
AGYS,2020-06-08,2020-06-26,"[7, 17, 32, 36]","[8, 21]","['2020-06-17', '2020-07-01', '2020-07-23', '2020-07-29']","['2020-07-09', '2020-07-28']","[1.325, 1.0, 0.25, 0.0, 0.25, 0.25, 0.25, 0.0]","[1.95, 1.0, 0.5, 0.0, 0.5, 0.5, 0.0, 0.0]",39,36,2020-08-13,47,33,0.029997524277432814,24.53000068664551,F
AGZD,2020-04-17,2020-04-28,"[5, 10, 44, 49, 60, 78]","[4, 10, 14, 33, 41, 63]","['2020-04-24', '2020-05-01', '2020-06-19', '2020-06-26', '2020-07-14', '2020-08-07']","['2020-05-04', '2020-05-12', '2020-05-18', '2020-06-15', '2020-06-25', '2020-07-28']","[1.4333333333333333, 0.5, 0.3333333333333333, 0.5, 0.16666666666666666, 0.0, 0.16666666666666666, 0.16666666666666666]","[1.35, 0.8333333333333334, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0]",42,36,2020-08-12,81,74,0.005795195484124736,47.22999954223633,T
AHCO,2020-05-18,2020-06-12,"[5, 24, 33, 56]","[12, 21, 26, 34]","['2020-05-26', '2020-06-22', '2020-07-06', '2020-08-06']","['2020-06-30', '2020-07-14', '2020-07-21', '2020-07-31']","[1.95, 0.75, 0.5, 0.25, 0.25, 0.5, 0.25, 0.25]","[1.675, 1.0, 0.5, 0.0, 0.25, 0.0, 0.25, 0.25]",19,23,2020-08-13,61,43,0.03928767944894162,24.79999923706055,F
AHPI,2020-06-25,2020-06-12,"[8, 14, 18]","[12, 21, 36]","['2020-07-08', '2020-07-16', '2020-07-22']","['2020-06-30', '2020-07-14', '2020-08-04']","[1.3666666666666667, 1.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0]","[2.733333333333333, 1.0, 1.0, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0]",37,33,2020-08-13,34,43,0.041283522211713726,8.190600395202638,F
AIA,2020-05-20,2020-05-15,"[14, 23, 34, 42, 48, 53]","[5, 20, 30, 42, 48, 53]","['2020-06-10', '2020-06-23', '2020-07-09', '2020-07-21', '2020-07-29', '2020-08-05']","['2020-05-22', '2020-06-15', '2020-06-29', '2020-07-16', '2020-07-24', '2020-07-31']","[1.5666666666666667, 1.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666]","[1.7833333333333332, 1.0, 0.5, 0.5, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666]",41,35,2020-08-12,58,61,0.0325814728778387,72.5,F
