Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2018-12-31,7.639999866485596,7.860000133514404,7.150000095367432,7.489999771118164,7.489999771118164,213400,0.0,0.0
2019-01-02,7.380000114440918,8.220000267028809,7.380000114440918,8.039999961853027,8.039999961853027,104500,0.0,0.0
2019-01-03,8.010000228881836,8.180000305175781,7.789999961853027,7.929999828338623,7.929999828338623,122400,0.0,0.0
2019-01-04,7.980000019073486,8.5,7.889999866485596,8.420000076293945,8.420000076293945,139300,0.0,0.0
2019-01-07,8.220000267028809,8.670000076293945,8.220000267028809,8.369999885559082,8.369999885559082,75400,0.0,0.0
2019-01-08,8.479999542236328,8.550000190734863,8.140000343322754,8.430000305175781,8.430000305175781,120400,0.0,0.0
2019-01-09,8.5,8.789999961853027,8.420999526977539,8.640000343322754,8.640000343322754,103800,0.0,0.0
2019-01-10,8.482999801635742,8.720000267028809,8.380000114440918,8.5600004196167,8.5600004196167,57800,0.0,0.0
2019-01-11,8.489999771118164,8.619999885559082,8.279999732971191,8.510000228881836,8.510000228881836,57500,0.0,0.0
2019-01-14,8.479999542236328,8.59000015258789,8.270000457763672,8.300000190734863,8.300000190734863,39600,0.0,0.0
2019-01-15,8.350000381469727,8.847999572753906,8.199999809265137,8.6899995803833,8.6899995803833,72000,0.0,0.0
2019-01-16,8.6899995803833,9.130000114440918,8.609999656677246,9.09000015258789,9.09000015258789,89800,0.0,0.0
2019-01-17,9.079999923706055,9.170000076293945,8.920000076293945,8.960000038146973,8.960000038146973,74100,0.0,0.0
2019-01-18,8.960000038146973,9.104999542236328,8.720000267028809,8.920000076293945,8.920000076293945,99100,0.47014287539890837,0.033581633957064885
2019-01-22,8.850000381469727,8.958000183105469,8.489999771118164,8.739999771118164,8.739999771118164,97100,0.46998984229807955,0.031193876753048022
2019-01-23,8.680000305175781,8.899999618530273,8.420000076293945,8.489999771118164,8.489999771118164,56000,0.4707048208650973,0.029016812596903002
2019-01-24,8.479999542236328,8.569999694824219,8.270000457763672,8.350000381469727,8.350000381469727,26500,0.458511564879058,0.027815129981841314
2019-01-25,8.562000274658203,8.694999694824219,8.324999809265137,8.5600004196167,8.5600004196167,33000,0.4521893020704883,0.026279925183750486
2019-01-28,8.460000038146973,8.75,8.321000099182129,8.510000228881836,8.510000228881836,46400,0.4505329162667299,0.02452110094232248
2019-01-29,8.529999732971191,8.729999542236328,8.300000190734863,8.699999809265137,8.699999809265137,40600,0.44906623306921095,0.022874356817693658
2019-01-30,8.75,9.15999984741211,8.609999656677246,9.0,9.0,112800,0.4562758014739004,0.02175544335962193
2019-01-31,9.0,9.289999961853027,9.0,9.140000343322754,9.140000343322754,56700,0.4443989557866952,0.021049829240163593
2019-02-01,9.130000114440918,9.329999923706055,9.010000228881836,9.180000305175781,9.180000305175781,71000,0.43551329428937546,0.020180960115674745
2019-02-04,9.069999694824219,9.413000106811523,9.069999694824219,9.15999984741211,9.15999984741211,34900,0.428905231267799,0.019211467466096293
2019-02-05,9.314000129699707,9.449999809265137,9.270000457763672,9.399999618530273,9.399999618530273,43200,0.418983426309601,0.018547920144103558
2019-02-06,8.09000015258789,8.15999984741211,7.199999809265137,7.599999904632568,7.599999904632568,1867400,0.5461988822349964,0.0263098869856244
2019-02-07,7.510000228881836,7.960000038146973,7.5,7.829999923706055,7.829999923706055,308300,0.5400418219429947,0.02487039936465135
2019-02-08,7.849999904632568,8.0,7.739999771118164,7.829999923706055,7.829999923706055,209000,0.5200388510100548,0.024522725905243386
2019-02-11,7.920000076293945,8.010000228881836,7.769999980926514,7.800000190734863,7.800000190734863,164800,0.5000360936490024,0.024199871009229743
2019-02-12,7.809999942779541,7.849999904632568,7.520999908447266,7.659999847412109,7.659999847412109,100300,0.4878192295444524,0.02334394194460976
2019-02-13,7.71999979019165,7.929999828338623,7.5,7.900000095367432,7.900000095367432,552200,0.48368927231546455,0.02197151446492248
2019-02-14,7.789999961853027,8.300000190734863,7.789999961853027,8.15999984741211,8.15999984741211,295500,0.4855686263559197,0.0205363601488891
2019-02-15,8.1899995803833,8.449999809265137,8.029999732971191,8.350000381469727,8.350000381469727,309200,0.48088515849435004,0.019404010699794853
2019-02-19,8.300000190734863,8.420000076293945,8.0,8.170000076293945,8.170000076293945,144200,0.47653622405146395,0.018328648110015656
2019-02-20,8.199999809265137,8.210000038146973,7.909999847412109,8.1899995803833,8.1899995803833,220300,0.4639265073859925,0.017920153006833923
2019-02-21,8.149999618530273,8.15999984741211,7.940000057220459,8.0600004196167,8.0600004196167,138900,0.4486460085129103,0.017731606282994514
2019-02-22,8.09000015258789,8.319999694824219,7.900000095367432,8.25,8.25,130000,0.446599836437473,0.01661121812531186
2019-02-25,8.300000190734863,8.670000076293945,8.210000038146973,8.529999732971191,8.529999732971191,213900,0.44755699370243723,0.015493070921001316
2019-02-26,8.520000457763672,8.520000457763672,8.164999961853027,8.34000015258789,8.34000015258789,76500,0.441660049232132,0.014807633317380168
2019-02-27,8.34000015258789,8.5,8.039999961853027,8.350000381469727,8.350000381469727,74000,0.4429700484403349,0.013843516595296078
2019-02-28,8.359999656677246,8.489999771118164,8.100000381469727,8.359999656677246,8.359999656677246,76500,0.43918642995519935,0.013124952444570324
2019-03-01,8.329999923706055,8.645000457763672,8.329999923706055,8.59000015258789,8.59000015258789,52300,0.43031600881965776,0.012821057351068272
2019-03-04,8.65999984741211,8.713000297546387,8.430000305175781,8.5,8.5,233400,0.41979343621615406,0.012656879869099373
2019-03-05,8.5,8.569999694824219,8.260000228881836,8.449999809265137,8.449999809265137,136100,0.4119510097680275,0.012312990339029885
2019-03-06,8.399999618530273,8.399999618530273,7.960000038146973,8.0600004196167,8.0600004196167,147900,0.4175259212930373,0.011831698995171306
2019-03-07,8.050000190734863,8.239999771118164,8.020000457763672,8.199999809265137,8.199999809265137,89500,0.4034168778688555,0.01199436645438634
2019-03-08,8.15999984741211,8.289999961853027,7.860000133514404,8.0,8.0,186200,0.4053156600452675,0.011273253291673887
2019-03-11,8.039999961853027,8.300000190734863,7.670000076293945,8.229999542236328,8.229999542236328,124700,0.4213645496449568,0.011614370170817845
2019-03-12,8.220000267028809,8.40999984741211,8.050000190734863,8.3100004196167,8.3100004196167,325500,0.41698134300440604,0.01109785849008448
2019-03-13,8.390000343322754,8.479000091552734,8.1899995803833,8.369999885559082,8.369999885559082,142300,0.40783985501619374,0.010958117739950753
2019-03-14,8.390000343322754,8.4350004196167,8.279999732971191,8.3100004196167,8.3100004196167,191600,0.38977991441828763,0.011465390801233278
2019-03-15,8.3100004196167,8.414999961853027,8.0,8.0,8.0,305000,0.3915813463779119,0.010775108026832637
2019-03-18,8.0600004196167,8.430000305175781,7.991000175476074,8.199999809265137,8.199999809265137,179500,0.3949684023294687,0.010247390021455792
2019-03-19,8.199999809265137,8.300000190734863,8.050000190734863,8.25,8.25,103200,0.3846135164487924,0.010255068297114403
2019-03-20,8.25,8.270000457763672,8.0,8.09000015258789,8.09000015258789,172700,0.3764268693998552,0.010107323922244602
2019-03-21,8.149999618530273,8.260000228881836,8.100000381469727,8.180000305175781,8.180000305175781,292300,0.36168209846371874,0.010438570137522593
2019-03-22,8.109999656677246,8.14799976348877,7.730000019073486,7.75,7.75,460200,0.36799054043790275,0.01014356098299841
2019-03-25,7.539999961853027,7.980000019073486,7.53000020980835,7.900000095367432,7.900000095367432,370100,0.37384834535413375,0.00983743554965788
2019-03-26,7.900000095367432,8.010000228881836,7.820000171661377,7.869999885559082,7.869999885559082,84600,0.36071632477315696,0.010072763051894945
2019-03-27,7.869999885559082,7.985000133514404,7.585000038146973,7.880000114440918,7.880000114440918,430900,0.36352230838703375,0.009553707377750792
2019-03-28,7.840000152587891,8.020000457763672,7.829999923706055,7.949999809265137,7.949999809265137,186000,0.35112789593493254,0.009756614883061537
2019-03-29,8.0,8.079999923706055,7.889999866485596,8.050000190734863,8.050000190734863,499500,0.33961876459818446,0.009881794629753433
2019-04-01,8.0,8.180000305175781,7.650000095367432,8.0,8.0,259900,0.35321743925605337,0.010147286060333108
2019-04-02,8.039999961853027,8.270000457763672,7.929999828338623,8.199999809265137,8.199999809265137,1130400,0.35227338141098163,0.009489912616385867
2019-04-03,8.3100004196167,8.5600004196167,8.265000343322754,8.510000228881836,8.510000228881836,261500,0.35282532633530883,0.00885148635266739
2019-04-04,8.5,8.920000076293945,8.5,8.779999732971191,8.779999732971191,263700,0.35762352276092574,0.008561965643592356
2019-04-05,8.779999732971191,8.880000114440918,8.529999732971191,8.770000457763672,8.770000457763672,118600,0.35707901266869724,0.007989290247066367
2019-04-08,8.869999885559082,8.899999618530273,7.420000076293945,8.09000015258789,8.09000015258789,588400,0.43728762192352805,0.013147813033335256
2019-04-09,8.109999656677246,8.170999526977539,7.789999961853027,7.829999923706055,7.829999923706055,223900,0.43326704643788405,0.012495867494214451
2019-04-10,7.849999904632568,7.849999904632568,7.380000114440918,7.400000095367432,7.400000095367432,202500,0.43589081384886735,0.01179071748826937
2019-04-11,7.449999809265137,7.550000190734863,7.210000038146973,7.300000190734863,7.300000190734863,203300,0.4290414809016547,0.01143776144962246
2019-04-12,7.389999866485596,7.449999809265137,7.21999979019165,7.25,7.25,110100,0.4148242336282141,0.01163629615132376
2019-04-15,7.239999771118164,7.369999885559082,6.921000003814697,7.25,7.25,208600,0.41726535135079773,0.010979497692128038
2019-04-16,7.25,7.614999771118164,7.25,7.46999979019165,7.46999979019165,182000,0.4135320956198953,0.010461908980611926
2019-04-17,7.510000228881836,7.510000228881836,7.099999904632568,7.340000152587891,7.340000152587891,144000,0.413279826236279,0.00973264900939795
2019-04-18,7.320000171661377,7.563000202178955,7.21999979019165,7.369999885559082,7.369999885559082,189900,0.408259868075638,0.00939602823448674
2019-04-22,7.429999828338623,7.449999809265137,7.130000114440918,7.309999942779541,7.309999942779541,69400,0.401955569986251,0.009175190366979617
2019-04-23,7.329999923706055,7.510000228881836,7.239999771118164,7.429999828338623,7.429999828338623,429300,0.39253020482749534,0.009193059994963618
2019-04-24,7.440000057220459,7.559999942779541,7.320000171661377,7.400000095367432,7.400000095367432,63000,0.3816351738482574,0.009314629350983214
2019-04-25,7.380000114440918,7.440000057220459,7.190000057220459,7.329999923706055,7.329999923706055,93500,0.37223266143052475,0.009320906712893888
2019-04-26,7.289999961853027,7.389999866485596,7.083000183105469,7.210000038146973,7.210000038146973,59400,0.3675731629983535,0.008987948978556556
2019-04-29,7.199999809265137,7.28000020980835,7.0,7.010000228881836,7.010000228881836,90600,0.36131795205621037,0.008792753404527027
2019-04-30,7.0,7.079999923706055,6.6539998054504395,6.849999904632568,6.849999904632568,142700,0.36593810678473926,0.00849471064195573
2019-05-01,6.840000152587891,7.0,6.639999866485596,6.659999847412109,6.659999847412109,95400,0.3655139658368582,0.007918241378093254
2019-05-02,6.619999885559082,6.78000020980835,6.449999809265137,6.71999979019165,6.71999979019165,94600,0.36297728260159784,0.007533844367890904
2019-05-03,6.760000228881836,7.039999961853027,6.760000228881836,6.960000038146973,6.960000038146973,76100,0.35990748896301067,0.007214983601512065
2019-05-06,6.820000171661377,7.070000171661377,6.808000087738037,7.0,7.0,39600,0.35291410288874847,0.007199155206708503
2019-05-07,6.929999828338623,7.0,6.679999828338623,6.78000020980835,6.78000020980835,91100,0.3505631078010791,0.006852858055348567
2019-05-08,6.800000190734863,6.889999866485596,6.710000038146973,6.869999885559082,6.869999885559082,55900,0.33838001641090365,0.0072335890078362
2019-05-09,6.809999942779541,6.829999923706055,6.650000095367432,6.800000190734863,6.800000190734863,54700,0.3299242859666713,0.0073208848247216405
2019-05-10,6.710000038146973,6.949999809265137,6.626999855041504,6.849999904632568,6.849999904632568,77300,0.32942969084216855,0.006833292703277432
2019-05-13,6.75,6.75,6.480000019073486,6.559999942779541,6.559999942779541,65300,0.33232756189337664,0.006552191156701051
2019-05-14,6.650000095367432,6.840000152587891,6.420000076293945,6.809999942779541,6.809999942779541,73300,0.33858988435056014,0.006531486249592655
2019-05-15,6.75,6.920000076293945,6.519999980926514,6.829999923706055,6.829999923706055,71000,0.34297632799462235,0.0063782689206261945
2019-05-16,6.909999847412109,6.949999809265137,6.730000019073486,6.869999885559082,6.869999885559082,56900,0.3341922895801243,0.006550109598759899
2019-05-17,6.820000171661377,6.875,6.420000076293945,6.480000019073486,6.480000019073486,91500,0.342821406303405,0.006698610107654242
2019-05-20,6.639999866485596,6.760000228881836,6.36299991607666,6.5,6.5,135200,0.34669132819638865,0.006496560949463485
2019-05-21,6.75,7.0,6.5,6.920000076293945,6.920000076293945,168100,0.3576419476109323,0.0068147079826834985
2019-05-22,6.880000114440918,7.079999923706055,6.659999847412109,6.849999904632568,6.849999904632568,66300,0.36209609965971895,0.006646096844548008
2019-05-23,6.900000095367432,6.900000095367432,6.650000095367432,6.769999980926514,6.769999980926514,87000,0.35408923539831044,0.0067432945171809
2019-05-24,6.789999961853027,6.869999885559082,6.610000133514404,6.820000171661377,6.820000171661377,79300,0.3473685580159081,0.00674167900755386
2019-05-28,6.769999980926514,6.900000095367432,6.730000019073486,6.829999923706055,6.829999923706055,92300,0.3346993807500536,0.007165071740289618
2019-05-29,6.71999979019165,6.800000190734863,6.329999923706055,6.389999866485596,6.389999866485596,174200,0.3465065678393355,0.007496651408074778
2019-05-30,6.449999809265137,6.599999904632568,6.429999828338623,6.519999980926514,6.519999980926514,186900,0.3367561014327381,0.007657638193683535
2019-05-31,6.429999828338623,6.525000095367432,6.151000022888184,6.239999771118164,6.239999771118164,152700,0.3394163850789174,0.007300684297433233
2019-06-03,6.230000019073486,6.484000205993652,6.045000076293945,6.260000228881836,6.260000228881836,104000,0.3465295096946881,0.00728728717731448
2019-06-04,6.400000095367432,6.519999980926514,6.21999979019165,6.480000019073486,6.480000019073486,67800,0.3432059869118435,0.007004161149138059
2019-06-05,6.5,6.650000095367432,6.369999885559082,6.559999942779541,6.559999942779541,135500,0.33869128854730823,0.006826342378809289
2019-06-06,6.53000020980835,6.570000171661377,6.360000133514404,6.389999866485596,6.389999866485596,85600,0.3294990563758557,0.0069953345068552355
2019-06-07,6.409999847412109,6.420000076293945,6.309999942779541,6.329999923706055,6.329999923706055,72800,0.313820561885752,0.007615560219944409
2019-06-10,6.340000152587891,6.400000095367432,6.210000038146973,6.230000019073486,6.230000019073486,272200,0.3049762401239454,0.0077033289015059955
2019-06-11,6.260000228881836,6.320000171661377,5.989999771118164,6.119999885559082,6.119999885559082,156200,0.30676368015389305,0.007280765410680398
2019-06-12,6.110000133514404,6.239999771118164,6.039999961853027,6.099999904632568,6.099999904632568,160900,0.2991376893761247,0.007305424365472393
2019-06-13,6.130000114440918,6.230000019073486,6.079999923706055,6.150000095367432,6.150000095367432,212800,0.2884850040897895,0.00754451443124831
2019-06-14,6.150000095367432,6.315000057220459,6.150000095367432,6.179999828338623,6.179999828338623,127200,0.2796646439300208,0.007635646268999769
2019-06-17,6.28000020980835,6.400000095367432,6.269999980926514,6.349999904632568,6.349999904632568,285400,0.27540290272279133,0.007394653050301889
2019-06-18,6.380000114440918,6.610000133514404,6.380000114440918,6.480000019073486,6.480000019073486,143600,0.27430271173415166,0.006945048617326016
2019-06-19,6.480000019073486,6.570000171661377,6.369999885559082,6.559999942779541,6.559999942779541,221300,0.26899539561759045,0.006828067724414245
2019-06-20,6.599999904632568,6.739999771118164,6.599999904632568,6.599999904632568,6.599999904632568,205100,0.2626385693833785,0.006794407617971225
2019-06-21,6.559999942779541,6.590000152587891,6.460000038146973,6.510000228881836,6.510000228881836,147300,0.2538786620335369,0.0069348004559619675
2019-06-24,6.510000228881836,6.570000171661377,6.300000190734863,6.360000133514404,6.360000133514404,199000,0.25503018481160666,0.006521709193255384
2019-06-25,6.369999885559082,6.480000019073486,6.284999847412109,6.300000190734863,6.300000190734863,139300,0.2507423267294474,0.00636214839960566
2019-06-26,6.349999904632568,6.389999866485596,6.199999809265137,6.269999980926514,6.269999980926514,121000,0.24640359319309107,0.006217618766516422
2019-06-27,6.260000228881836,6.519999980926514,6.260000228881836,6.409999847412109,6.409999847412109,337700,0.24737474739677584,0.005842871297742732
2019-06-28,6.480000019073486,6.988999843597412,6.480000019073486,6.849999904632568,6.849999904632568,1569300,0.2710622651673849,0.00711748890294747
2019-07-01,6.900000095367432,6.949999809265137,6.789999961853027,6.840000152587891,6.840000152587891,84400,0.26312923532772237,0.007175741826998546
2019-07-02,6.840000152587891,6.840000152587891,6.46999979019165,6.710000038146973,6.710000038146973,224700,0.2707628872611879,0.0072084496917461886
2019-07-03,6.769999980926514,6.769999980926514,6.599999904632568,6.599999904632568,6.599999904632568,44100,0.2635655436206706,0.007207656402372698
2019-07-05,6.579999923706055,6.699999809265137,6.510000228881836,6.579999923706055,6.579999923706055,43600,0.25831083196085847,0.007068160349332657
2019-07-08,6.550000190734863,6.630000114440918,6.349999904632568,6.480000019073486,6.480000019073486,259900,0.2598600732356792,0.006673951844010379
2019-07-09,6.460000038146973,6.590000152587891,6.409999847412109,6.570000171661377,6.570000171661377,204800,0.25415580408854366,0.006604688794233607
2019-07-10,6.599999904632568,6.619999885559082,6.449999809265137,6.53000020980835,6.53000020980835,57700,0.24814468067464376,0.006562291267066913
2019-07-11,6.559999942779541,6.559999942779541,6.380000114440918,6.420000076293945,6.420000076293945,103400,0.24327719122207084,0.006441233994603057
2019-07-12,6.420000076293945,6.75,6.420000076293945,6.690000057220459,6.690000057220459,157300,0.24947167211378396,0.006423608772968062
2019-07-15,6.690000057220459,6.860000133514404,6.610000133514404,6.78000020980835,6.78000020980835,86400,0.24950940981994224,0.005967475125338792
2019-07-16,6.789999961853027,6.900000095367432,6.635000228881836,6.880000114440918,6.880000114440918,114900,0.25061587101034605,0.005620259844272008
2019-07-17,6.860000133514404,7.190000057220459,6.764999866485596,7.150000095367432,7.150000095367432,197900,0.26307189384781154,0.006108528629500115
2019-07-18,7.139999866485596,7.150000095367432,6.880000114440918,7.010000228881836,7.010000228881836,132600,0.263566757210576,0.005707552539018995
