Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2019-07-19,6.949999809265137,7.059999942779541,6.75,7.0,7.0,102900,0.2668834133226449,0.005536774222808276
2019-07-22,7.010000228881836,7.130000114440918,6.940000057220459,6.989999771118164,6.989999771118164,48600,0.26139174502963164,0.005533552370680062
2019-07-23,7.019999980926514,7.019999980926514,6.78000020980835,6.909999847412109,6.909999847412109,82300,0.25986374689309827,0.0052474413539552985
2019-07-24,6.889999866485596,7.170000076293945,6.78000020980835,7.150000095367432,7.150000095367432,125900,0.2691591840068481,0.005536583908226335
2019-07-25,7.179999828338623,8.550000190734863,6.699999809265137,8.550000190734863,8.550000190734863,487800,0.38207641239705364,0.013206629942653423
2019-07-26,8.579999923706055,8.579999923706055,8.210000038146973,8.359999656677246,8.359999656677246,256900,0.3812138033371985,0.012324914165310688
2019-07-29,8.369999885559082,8.470000267028809,8.27299976348877,8.460000038146973,8.460000038146973,101400,0.3680557104945442,0.012384426927978087
2019-07-30,8.380000114440918,9.029999732971191,8.28499984741211,8.979999542236328,8.979999542236328,156600,0.39498029442772553,0.013423009571206889
2019-07-31,9.020000457763672,9.100000381469727,8.770000457763672,8.960000038146973,8.960000038146973,179500,0.39033883937617764,0.012795755676945532
2019-08-01,8.949999809265137,9.09000015258789,8.699999809265137,9.0,9.0,129000,0.39031466108664736,0.011883500149273014
2019-08-02,8.899999618530273,8.960000038146973,8.619999885559082,8.9399995803833,8.9399995803833,127600,0.38957790775480955,0.011087303948027644
2019-08-05,8.720000267028809,8.720000267028809,8.100000381469727,8.140000343322754,8.140000343322754,152900,0.42175085712329274,0.012593421478060184
2019-08-06,8.029999732971191,8.170000076293945,7.619999885559082,7.909999847412109,7.909999847412109,125400,0.4309115238098335,0.012348224707237367
2019-08-07,7.590000152587891,7.96999979019165,7.400000095367432,7.809999942779541,7.809999942779541,166500,0.4408463931680039,0.012175842182304011
2019-08-08,7.797999858856201,7.980000019073486,7.75,7.940000057220459,7.940000057220459,141800,0.42578593787553837,0.012381885975886976
2019-08-09,7.889999866485596,8.079999923706055,7.760000228881836,7.829999923706055,7.829999923706055,52600,0.41822977765758695,0.01203719127889158
2019-08-12,7.78000020980835,8.0,7.627999782562256,7.78000020980835,7.78000020980835,77000,0.41492766621331245,0.01141325700499036
2019-08-13,7.75,8.08899974822998,7.75,7.980000019073486,7.980000019073486,118200,0.4095042435002173,0.010985411698426416
2019-08-14,7.829999923706055,7.980000019073486,7.710000038146973,7.900000095367432,7.900000095367432,79000,0.3995396533163813,0.010912495875955672
2019-08-15,7.900000095367432,8.239999771118164,7.761000156402588,7.789999961853027,7.789999961853027,70700,0.40521536484489523,0.010538439851138405
2019-08-16,7.829999923706055,7.949999809265137,7.7270002365112305,7.900000095367432,7.900000095367432,41200,0.3921999511241103,0.010715366556113156
2019-08-19,7.96999979019165,8.140000343322754,7.75,8.09000015258789,8.09000015258789,42300,0.3920428362811563,0.009961205719458929
2019-08-20,8.020000457763672,8.119999885559082,7.909999847412109,8.050000190734863,8.050000190734863,15900,0.3790397792715718,0.010178480811610758
2019-08-21,8.100000381469727,8.279999732971191,8.039999961853027,8.15999984741211,8.15999984741211,61400,0.36910835011775694,0.010160834264625334
2019-08-22,8.1899995803833,8.25,7.900000095367432,7.949999809265137,7.949999809265137,153200,0.36774346115452916,0.00953255245738265
2019-08-23,7.920000076293945,7.980000019073486,7.309999942779541,7.409999847412109,7.409999847412109,62900,0.38933321937877313,0.010393781440729888
2019-08-26,7.46999979019165,7.730000019073486,7.434000015258789,7.730000019073486,7.730000019073486,40600,0.38438085882753054,0.010005108520052224
2019-08-27,7.809999942779541,7.869999885559082,7.429999828338623,7.5,7.5,45000,0.38835365871273975,0.00957422933184915
2019-08-28,7.550000190734863,7.639999866485596,7.389999866485596,7.550000190734863,7.550000190734863,30800,0.3784712545189726,0.00959624182198615
2019-08-29,7.639999866485596,7.800000190734863,7.449999809265137,7.690000057220459,7.690000057220459,55200,0.37643762072974074,0.009056055533932272
2019-08-30,7.690000057220459,7.849999904632568,7.599999904632568,7.804999828338623,7.804999828338623,39800,0.3674063621061879,0.00905428432604803
2019-09-03,7.75,8.699999809265137,7.539999961853027,7.710000038146973,7.710000038146973,115500,0.42402018248518225,0.012451394044115624
2019-09-04,7.75,7.840000152587891,7.539999961853027,7.820000171661377,7.820000171661377,55900,0.4151616116458738,0.012194763815200826
2019-09-05,7.849999904632568,8.119999885559082,7.570000171661377,8.100000381469727,8.100000381469727,64000,0.4247929046638617,0.012011658758257047
2019-09-06,8.180000305175781,8.25,7.994999885559082,8.010000228881836,8.010000228881836,39600,0.4126648482193657,0.012019972878702686
2019-09-09,8.050000190734863,8.140000343322754,7.809999942779541,8.140000343322754,8.140000343322754,35100,0.40676024481392625,0.0115831607734696
2019-09-10,8.149999618530273,8.539999961853027,7.953999996185303,8.470000267028809,8.470000267028809,58100,0.419563082017769,0.011670280518496251
2019-09-11,8.539999961853027,8.819999694824219,8.420000076293945,8.800000190734863,8.800000190734863,65400,0.41816569176866214,0.010936502642111294
2019-09-12,8.880000114440918,8.960000038146973,8.609999656677246,8.869999885559082,8.869999885559082,78400,0.4132967410330239,0.01050310607736322
2019-09-13,8.960000038146973,8.960000038146973,8.319999694824219,8.5,8.5,96800,0.4294898554822903,0.010909535246784877
2019-09-16,8.399999618530273,8.779999732971191,8.279999732971191,8.720000267028809,8.720000267028809,118400,0.43452629437641244,0.010490028364451825
2019-09-17,8.65999984741211,8.819999694824219,8.510000228881836,8.779999732971191,8.779999732971191,40600,0.4256315209168389,0.010376081585531946
2019-09-18,8.819999694824219,8.819999694824219,8.550000190734863,8.670000076293945,8.670000076293945,43300,0.41451494828630436,0.010428973803032133
2019-09-19,8.6899995803833,8.819999694824219,8.529999732971191,8.539999961853027,8.539999961853027,28100,0.4056210206839274,0.010319327645842478
2019-09-20,8.539999961853027,8.6899995803833,8.279999732971191,8.65999984741211,8.65999984741211,221900,0.4059337940216547,0.009604573766691393
2019-09-23,8.510000228881836,8.84000015258789,8.149999618530273,8.199999809265137,8.199999809265137,98500,0.42622427545279484,0.01036785288558059
2019-09-24,8.515000343322754,8.515000343322754,7.829999923706055,8.020000457763672,8.020000457763672,59400,0.4447082857502166,0.010947578414997815
2019-09-25,8.010000228881836,8.220000267028809,7.886000156402588,8.119999885559082,8.119999885559082,49800,0.43680055895564546,0.01073044615639591
2019-09-26,8.109999656677246,8.204000473022461,7.679999828338623,7.695000171661377,7.695000171661377,33600,0.4430291365076592,0.010408884113225754
2019-09-27,7.710000038146973,7.960000038146973,7.515999794006348,7.639999866485596,7.639999866485596,37500,0.4430985013385853,0.009670347021632924
2019-09-30,7.670000076293945,7.800000190734863,7.409999847412109,7.690000057220459,7.690000057220459,66300,0.439305775766026,0.009250516918127668
2019-10-01,7.659999847412109,7.829999923706055,7.620999813079834,7.650000095367432,7.650000095367432,49100,0.4228553711131827,0.009764794613464495
2019-10-02,7.599999904632568,7.789999961853027,7.369999885559082,7.510000228881836,7.510000228881836,45800,0.4226514214832372,0.009081877114641711
2019-10-03,7.5,7.5,7.230000019073486,7.260000228881836,7.260000228881836,40600,0.41246204922074525,0.009160983910916728
2019-10-04,7.289999961853027,7.400000095367432,7.135000228881836,7.230000019073486,7.230000019073486,28600,0.40192903616823455,0.009258985992459156
2019-10-07,7.199999809265137,7.320000171661377,7.170000076293945,7.289999961853027,7.289999961853027,20800,0.38393411182532006,0.00988298158892025
2019-10-08,7.190000057220459,7.300000190734863,7.050000190734863,7.260000228881836,7.260000228881836,28500,0.37436738955208293,0.009860391637800028
2019-10-09,7.369999885559082,7.409999847412109,7.119999885559082,7.320000171661377,7.320000171661377,41000,0.3683411447164361,0.009586524009074799
2019-10-10,7.380000114440918,7.769999980926514,7.269999980926514,7.599999904632568,7.599999904632568,45700,0.37774534866526205,0.009573501147628453
2019-10-11,7.71999979019165,7.940000057220459,7.710000038146973,7.789999961853027,7.789999961853027,40100,0.3750492632311641,0.00908225716809056
2019-10-14,7.699999809265137,7.840000152587891,7.46999979019165,7.5,7.5,32200,0.374688627457241,0.008459284211364312
2019-10-15,7.53000020980835,7.690000057220459,7.369999885559082,7.599999904632568,7.599999904632568,22700,0.3707823091861079,0.008134072358490656
2019-10-16,7.579999923706055,7.840000152587891,7.579999923706055,7.769999980926514,7.769999980926514,16400,0.36286930345008844,0.008118281885457
2019-10-17,7.9079999923706055,7.988999843597412,7.800000190734863,7.900000095367432,7.900000095367432,31600,0.3525929148230035,0.008272432367001854
2019-10-18,7.809999942779541,7.9029998779296875,7.636000156402588,7.820000171661377,7.820000171661377,35100,0.3464791153018675,0.008118244306582863
2019-10-21,7.949999809265137,8.0,7.650000095367432,7.789999961853027,7.789999961853027,62800,0.3467306002540604,0.007556332924126438
2019-10-22,7.800000190734863,7.860000133514404,7.619999885559082,7.670000076293945,7.670000076293945,19500,0.33910700366129337,0.0075611374718864794
2019-10-23,7.690000057220459,7.690000057220459,7.510000228881836,7.610000133514404,7.610000133514404,21600,0.32774220542395976,0.007832827526561274
2019-10-24,7.690000057220459,7.690000057220459,7.269999980926514,7.300000190734863,7.300000190734863,50000,0.33433205334324445,0.007744043268898661
2019-10-25,7.300000190734863,7.53000020980835,7.239999771118164,7.449999809265137,7.449999809265137,33900,0.33116550943945455,0.00741707902853375
2019-10-28,7.46999979019165,7.760000228881836,7.400000095367432,7.730000019073486,7.730000019073486,30500,0.3332251254448081,0.007034403098306592
2019-10-29,7.690000057220459,8.130000114440918,7.639999866485596,8.039999961853027,8.039999961853027,33700,0.34442334848127343,0.007331818808175073
2019-10-30,8.039999961853027,8.039999961853027,7.71999979019165,7.96999979019165,7.96999979019165,29000,0.34267883585128084,0.006932725509733467
2019-10-31,7.96999979019165,8.029999732971191,7.5,7.610000133514404,7.610000133514404,43900,0.35605889993127443,0.007393249693323475
2019-11-01,7.820000171661377,8.300000190734863,7.789999961853027,8.239999771118164,8.239999771118164,93800,0.37991183973764475,0.008568941844255393
2019-11-04,8.15999984741211,8.34000015258789,7.566999912261963,8.3100004196167,8.3100004196167,23800,0.40798958263680785,0.009962427633891657
2019-11-05,8.390000343322754,8.5,8.1899995803833,8.220000267028809,8.220000267028809,22300,0.4009903567068001,0.00975077036932852
2019-11-06,8.149999618530273,8.149999618530273,7.900000095367432,8.050000190734863,8.050000190734863,18800,0.3952053434892699,0.009467502001342927
2019-11-07,8.149999618530273,8.170000076293945,7.704999923706055,7.869999885559082,7.869999885559082,41200,0.4001906869963142,0.009147347823178739
2019-11-08,7.789999961853027,8.010000228881836,7.639999866485596,7.929999828338623,7.929999828338623,33900,0.39803423523916603,0.008647998104176557
2019-11-11,7.800000190734863,8.119999885559082,7.659999847412109,8.039999961853027,8.039999961853027,27500,0.4024603640182951,0.008346436009530308
2019-11-12,8.069999694824219,8.170000076293945,7.809999942779541,7.960000038146973,7.960000038146973,18600,0.39942749041087433,0.007966895837951056
2019-11-13,7.849999904632568,8.079999923706055,7.829999923706055,7.900000095367432,7.900000095367432,18300,0.38875409823866897,0.008160217004683506
2019-11-14,7.65500020980835,8.100000381469727,7.65500020980835,7.849999904632568,7.849999904632568,34500,0.39277167491171955,0.007864314123852583
2019-11-15,7.929999828338623,8.020000457763672,7.679999828338623,7.829999923706055,7.829999923706055,37500,0.38900231451981454,0.007571817428713471
2019-11-18,7.75,7.75,7.28000020980835,7.409999847412109,7.409999847412109,66700,0.4005021287610924,0.00785238862961093
2019-11-19,7.380000114440918,8.069999694824219,7.380000114440918,8.0,8.0,74500,0.4211805181626787,0.008768531541894883
2019-11-20,7.949999809265137,8.446999549865723,7.949999809265137,8.300000190734863,8.300000190734863,174400,0.42659617690824353,0.008529040627871307
2019-11-21,8.369999885559082,8.4399995803833,8.170000076293945,8.40999984741211,8.40999984741211,43700,0.41541070027832294,0.008718786056589113
2019-11-22,8.5,8.550000190734863,8.260000228881836,8.430000305175781,8.430000305175781,77100,0.40645279039080184,0.008735866330227111
2019-11-25,8.539999961853027,8.630000114440918,8.350000381469727,8.510000228881836,8.510000228881836,74600,0.39742042914654396,0.008757044538372167
2019-11-26,8.239999771118164,8.670000076293945,8.100000381469727,8.479999542236328,8.479999542236328,53100,0.4097475195520922,0.009012047814599031
2019-11-27,8.5600004196167,8.670000076293945,8.40999984741211,8.5,8.5,36400,0.39905128450421673,0.009132346902690205
2019-11-29,8.489999771118164,8.670000076293945,8.425999641418457,8.550000190734863,8.550000190734863,30000,0.3879762238164504,0.009271112173052784
2019-12-02,8.5,8.520000457763672,8.25,8.399999618530273,8.399999618530273,51100,0.38169222145347986,0.009057747186618339
2019-12-03,8.3100004196167,8.399999618530273,8.020000457763672,8.039999961853027,8.039999961853027,66200,0.38157128854727423,0.008419403309446002
2019-12-04,8.100000381469727,8.239999771118164,7.869999885559082,8.0600004196167,8.0600004196167,115100,0.38074475976240335,0.007877055129119208
2019-12-05,8.079999923706055,8.079999923706055,7.699999809265137,7.739999771118164,7.739999771118164,46600,0.38069157081086863,0.007318207545006029
2019-12-06,7.849999904632568,8.069999694824219,7.679999828338623,7.880000114440918,7.880000114440918,115100,0.3813564490733491,0.006842969739111346
2019-12-09,7.860000133514404,8.010000228881836,7.75,7.860000133514404,7.860000133514404,67600,0.37268814763109814,0.0069733505750498885
2019-12-10,7.909999847412109,8.100000381469727,7.900000095367432,8.0,8.0,36200,0.3632104405113999,0.007152233185381914
2019-12-11,8.069999694824219,8.380000114440918,7.860000133514404,7.900000095367432,7.900000095367432,75800,0.3744096933981937,0.007441306021197048
2019-12-12,7.78000020980835,7.989999771118164,7.730000019073486,7.96999979019165,7.96999979019165,66300,0.3662375547300854,0.00749350835311928
2019-12-13,7.980000019073486,8.1899995803833,7.769999980926514,7.820000171661377,7.820000171661377,62400,0.37007770078199265,0.007232553903032706
2019-12-16,7.980000019073486,8.079999923706055,7.880000114440918,8.0,8.0,92300,0.3622149901578987,0.007277565097394223
2019-12-17,8.0,8.095000267028809,7.829999923706055,7.880000114440918,7.880000114440918,33100,0.3552710868125312,0.0072537321151065984
2019-12-18,7.940000057220459,8.03499984741211,7.679999828338623,7.739999771118164,7.739999771118164,59200,0.3552517248311709,0.0067369913912675786
2019-12-19,7.864999771118164,7.900000095367432,7.599999904632568,7.599999904632568,7.599999904632568,68100,0.3513051866814347,0.006537673302586767
2019-12-20,7.590000152587891,7.760000228881836,7.308000087738037,7.349999904632568,7.349999904632568,269600,0.3584976834287464,0.006584446405781405
2019-12-23,7.420000076293945,7.809999942779541,7.21999979019165,7.789999961853027,7.789999961853027,76500,0.375033574082971,0.007295263852098777
2019-12-24,7.809999942779541,8.149999618530273,7.809999942779541,7.920000076293945,7.920000076293945,28400,0.37395972283970497,0.006850877237182152
2019-12-26,7.929999828338623,8.130000114440918,7.75,7.860000133514404,7.860000133514404,25000,0.37439117938264876,0.006392347187593698
2019-12-27,7.820000171661377,8.0,7.690000057220459,7.900000095367432,7.900000095367432,81600,0.3697918053395696,0.00626427767727123
2019-12-30,7.929999828338623,8.0,7.590000152587891,7.659999847412109,7.659999847412109,36300,0.372663808344751,0.006021972343550526
2019-12-31,7.630000114440918,7.769999980926514,7.5,7.639999866485596,7.639999866485596,29600,0.3653306778148769,0.006115626499716496
2020-01-02,7.429999828338623,7.800000190734863,7.329999923706055,7.75,7.75,58100,0.37280707704444344,0.006212824551848644
2020-01-03,7.630000114440918,7.800000190734863,7.53000020980835,7.690000057220459,7.690000057220459,22200,0.36546371303601993,0.00629357737017542
2020-01-06,7.570000171661377,7.764999866485596,7.389999866485596,7.610000133514404,7.610000133514404,33700,0.36614487639058996,0.005892690654775034
2020-01-07,7.550000190734863,7.980000019073486,7.550000190734863,7.869999885559082,7.869999885559082,44200,0.37070594438687804,0.005797574750597395
2020-01-08,7.820000171661377,7.949999809265137,7.710000038146973,7.909999847412109,7.909999847412109,37700,0.36136978915339846,0.006050330499374694
2020-01-09,7.949999809265137,8.010000228881836,7.71999979019165,7.760000228881836,7.760000228881836,35600,0.3562719784060261,0.005982293374231671
2020-01-10,7.71999979019165,7.940000057220459,7.559999942779541,7.639999866485596,7.639999866485596,31200,0.35796684526566125,0.005676048623189063
2020-01-13,7.579999923706055,8.010000228881836,7.429999828338623,7.769999980926514,7.769999980926514,48100,0.3738263849283435,0.006403440840295721
2020-01-14,7.690000057220459,7.880000114440918,7.510000228881836,7.559999942779541,7.559999942779541,28700,0.3735530635448248,0.005965575164811649
2020-01-15,7.559999942779541,7.960000038146973,7.519999980926514,7.570000171661377,7.570000171661377,42900,0.3782992773787987,0.005878477926894666
2020-01-16,7.690000057220459,7.769999980926514,7.630000114440918,7.679999828338623,7.679999828338623,17600,0.3655636010849657,0.006368277810247403
2020-01-17,7.78000020980835,8.0600004196167,7.710000038146973,7.940000057220459,7.940000057220459,102300,0.3665948146701879,0.005987058937031316
2020-01-21,7.949999809265137,7.949999809265137,7.800000190734863,7.840000152587891,7.840000152587891,43200,0.35112372923162255,0.006664489401426604
2020-01-22,7.909999847412109,8.039999961853027,7.75,7.960000038146973,7.960000038146973,84600,0.3467577458474372,0.006500310400195087
2020-01-23,7.900000095367432,8.0,7.599999904632568,7.639999866485596,7.639999866485596,29200,0.3505607708131511,0.006307647154875006
2020-01-24,7.679999828338623,7.679999828338623,7.329999923706055,7.389999866485596,7.389999866485596,48900,0.3505207089431095,0.005859962491672622
2020-01-27,7.289999961853027,7.380000114440918,7.130000114440918,7.164999961853027,7.164999961853027,76300,0.3440549263075073,0.005903235359096164
2020-01-28,7.306000232696533,7.389999866485596,7.193999767303467,7.260000228881836,7.260000228881836,43500,0.33555099618786877,0.006088999270563475
2020-01-29,7.210000038146973,7.559999942779541,6.96999979019165,7.46999979019165,7.46999979019165,81500,0.3537259359307275,0.006952280732870277
2020-01-30,7.360000133514404,7.5,7.050000190734863,7.079999923706055,7.079999923706055,44900,0.36060264116889956,0.006946882483248977
