Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2020-01-31,7.0,7.409999847412109,6.690000057220459,7.260000228881836,7.260000228881836,109000,0.38627386609909603,0.008284335515173798
2020-02-03,7.300000190734863,7.510000228881836,7.070000171661377,7.480000019073486,7.480000019073486,56200,0.3901114511791934,0.007966710484096909
2020-02-04,7.53000020980835,8.100000381469727,7.53000020980835,7.949999809265137,7.949999809265137,78800,0.40653208769469673,0.008570562343483083
2020-02-05,8.140000343322754,8.369999885559082,7.96999979019165,8.3100004196167,8.3100004196167,67200,0.4074940868803573,0.008027093546495761
2020-02-06,8.380000114440918,8.449999809265137,8.130000114440918,8.1899995803833,8.1899995803833,51700,0.401244487447776,0.007900129681216157
2020-02-07,8.069999694824219,8.289999961853027,7.670000076293945,7.829999923706055,7.829999923706055,105000,0.41686987302715506,0.008451933673942076
2020-02-10,7.730000019073486,8.270000457763672,7.730000019073486,8.270000457763672,8.270000457763672,31900,0.42566491343165724,0.008476441297553513
2020-02-11,8.239999771118164,8.359999656677246,8.239999771118164,8.350000381469727,8.350000381469727,28800,0.4038316971550447,0.009430496653200587
2020-02-12,8.4399995803833,8.5,8.404999732971191,8.479999542236328,8.479999542236328,40500,0.38570083439613245,0.010051951375037133
2020-02-13,8.390000343322754,8.5,8.34000015258789,8.359999656677246,8.359999656677246,18400,0.3695793353258451,0.010485490496126435
2020-02-14,8.288000106811523,8.479999542236328,8.109999656677246,8.149999618530273,8.149999618530273,26500,0.36960937462821913,0.009738672553715551
2020-02-18,8.210000038146973,8.25,8.149999618530273,8.1899995803833,8.1899995803833,14700,0.3503515894026125,0.010418609173136343
2020-02-19,8.199999809265137,8.25,8.199999809265137,8.220000267028809,8.220000267028809,30000,0.32961222013219016,0.011155806322942486
2020-02-20,8.15999984741211,8.239999771118164,8.029999732971191,8.069999694824219,8.069999694824219,31700,0.32106849284753175,0.010969229248779338
2020-02-21,8.09000015258789,8.09000015258789,7.710000038146973,7.869999885559082,7.869999885559082,45500,0.3252778943899165,0.010486384412608296
2020-02-24,7.5,7.570000171661377,7.260000228881836,7.420000076293945,7.420000076293945,76100,0.34561516312472573,0.01119001900705122
2020-02-25,7.710000038146973,8.0,7.199999809265137,7.21999979019165,7.21999979019165,49700,0.3780712365254498,0.012709022892313569
2020-02-26,7.429999828338623,7.454999923706055,7.03000020980835,7.369999885559082,7.369999885559082,86000,0.38142327062346804,0.0120406665498639
2020-02-27,7.21999979019165,7.21999979019165,6.829999923706055,6.860000133514404,6.860000133514404,127600,0.3927501771398651,0.011989683690330554
2020-02-28,6.730000019073486,6.914999961853027,6.554999828338623,6.829999923706055,6.829999923706055,115600,0.390410888309475,0.011300369771763378
2020-03-02,6.769999980926514,7.039999961853027,6.760000228881836,6.880000114440918,6.880000114440918,46700,0.3825243772138833,0.0110565227234654
2020-03-03,6.809999942779541,6.869999885559082,6.309999942779541,6.429999828338623,6.429999828338623,86300,0.3959155053887043,0.011223280255705083
2020-03-04,6.559999942779541,7.0,6.550000190734863,6.980000019073486,6.980000019073486,48200,0.4083501244081809,0.011309804453117337
2020-03-05,6.730000019073486,7.0,6.429999828338623,6.559999942779541,6.559999942779541,54900,0.4198965563548378,0.01132670641694159
2020-03-06,6.289999961853027,6.599999904632568,6.079999923706055,6.309999942779541,6.309999942779541,59300,0.42704680096710035,0.011028387716607371
2020-03-09,6.010000228881836,6.289999961853027,5.929999828338623,6.130000114440918,6.130000114440918,63700,0.4236863233580873,0.010480679851779204
2020-03-10,6.340000152587891,6.440000057220459,5.809999942779541,5.980000019073486,5.980000019073486,80700,0.43842302272114664,0.01078468124544207
2020-03-11,5.789999961853027,5.829999923706055,5.320000171661377,5.380000114440918,5.380000114440918,68900,0.4542499387705011,0.011144840874292957
2020-03-12,5.010000228881836,5.190000057220459,4.400000095367432,4.460000038146973,4.460000038146973,111600,0.49180351593500005,0.013031179180736239
2020-03-13,4.599999904632568,4.829999923706055,4.400000095367432,4.800000190734863,4.800000190734863,133600,0.48738896682097316,0.012415705604542715
2020-03-16,4.400000095367432,5.25,3.5,3.509999990463257,3.509999990463257,155000,0.5775754691909036,0.01797076251635613
2020-03-17,3.619999885559082,4.53000020980835,3.619999885559082,4.53000020980835,4.53000020980835,130400,0.60917723705906,0.018944405755770437
2020-03-18,4.170000076293945,4.420000076293945,3.609999895095825,3.809999942779541,3.809999942779541,90100,0.6313788854628789,0.019177065944916756
2020-03-19,4.0,4.349999904632568,3.7100000381469727,4.320000171661377,4.320000171661377,90100,0.6319946698216443,0.017851260117334518
2020-03-20,4.360000133514404,4.579999923706055,3.880000114440918,3.990000009536743,3.990000009536743,105600,0.6368521797818938,0.016923135106114158
2020-03-23,3.9600000381469727,4.255000114440918,3.700000047683716,4.170000076293945,4.170000076293945,51700,0.6310056002801302,0.01613195256294626
2020-03-24,4.21999979019165,4.429999828338623,4.025000095367432,4.329999923706055,4.329999923706055,92500,0.6148623240437774,0.016132761396761015
2020-03-25,4.329999923706055,4.810999870300293,3.9800000190734863,4.710000038146973,4.710000038146973,75800,0.6303007188425652,0.016083163782620074
2020-03-26,4.739999771118164,5.210000038146973,4.739999771118164,5.199999809265137,5.199999809265137,90400,0.6209935246395248,0.01559916595550724
2020-03-27,4.829999923706055,4.929999828338623,4.599999904632568,4.71999979019165,4.71999979019165,42100,0.6194939803533136,0.014592050121986097
2020-03-30,4.769999980926514,4.769999980926514,4.46999979019165,4.679999828338623,4.679999828338623,49400,0.5966729953805672,0.015179831182754693
2020-03-31,4.690000057220459,4.78000020980835,4.494999885559082,4.659999847412109,4.659999847412109,56300,0.5744106617283314,0.01568572421628905
2020-04-01,4.489999771118164,4.690000057220459,4.309999942779541,4.369999885559082,4.369999885559082,57400,0.5605241940649448,0.015557205891081735
2020-04-02,4.329999923706055,4.75,4.070000171661377,4.349999904632568,4.349999904632568,82500,0.5690581679416361,0.01505554646148242
2020-04-03,4.239999771118164,4.289999961853027,4.0,4.010000228881836,4.010000228881836,76500,0.5534111491338456,0.015097794486218712
2020-04-06,4.230000019073486,4.909999847412109,4.230000019073486,4.860000133514404,4.860000133514404,96900,0.5781674683764475,0.015787689111674656
2020-04-07,4.949999809265137,5.079999923706055,4.5,4.849999904632568,4.849999904632568,66700,0.578298358042848,0.014669346294155075
2020-04-08,5.050000190734863,5.429999828338623,4.949999809265137,5.210000038146973,5.210000038146973,98400,0.5784198984473627,0.013630217302037907
2020-04-09,5.46999979019165,5.690000057220459,5.059999942779541,5.440000057220459,5.440000057220459,118400,0.5821041995897597,0.01291979471920641
2020-04-13,5.5,5.940000057220459,5.373000144958496,5.800000190734863,5.800000190734863,59200,0.5810253219234884,0.01207401492971104
2020-04-14,5.96999979019165,6.190000057220459,5.550000190734863,6.150000095367432,6.150000095367432,108400,0.5852377893922104,0.011512475825354676
2020-04-15,5.920000076293945,5.941999912261963,5.46999979019165,5.480000019073486,5.480000019073486,70600,0.5920065405196083,0.011173638346929195
2020-04-16,5.28000020980835,5.380000114440918,4.909999847412109,5.360000133514404,5.360000133514404,89000,0.5904346570297346,0.010487798714282374
2020-04-17,5.409999847412109,5.744999885559082,5.179999828338623,5.659999847412109,5.659999847412109,59100,0.5886178999005006,0.009868438601064634
2020-04-20,5.579999923706055,5.820000171661377,5.25,5.289999961853027,5.289999961853027,43500,0.5872880621691347,0.009258538538943302
2020-04-21,5.099999904632568,5.559999942779541,5.099999904632568,5.449999809265137,5.449999809265137,55800,0.5781960604532659,0.009246643051580834
2020-04-22,5.639999866485596,5.739999771118164,5.449999809265137,5.605000019073486,5.605000019073486,28800,0.5576106248389631,0.010056556806060974
2020-04-23,5.599999904632568,5.940000057220459,5.429999828338623,5.519999980926514,5.519999980926514,47100,0.5542098822705969,0.00958114150336849
2020-04-24,5.5,5.789999961853027,5.36299991607666,5.670000076293945,5.670000076293945,60500,0.5451234653781519,0.009545804031159665
2020-04-27,5.710000038146973,5.888000011444092,5.519999980926514,5.550000190734863,5.550000190734863,69300,0.5324717914595395,0.009767651880263434
2020-04-28,6.5,7.670000076293945,6.260000228881836,7.105000019073486,7.105000019073486,2799000,0.6458666553237925,0.017169595593405546
2020-04-29,6.670000076293945,7.769999980926514,6.599999904632568,7.559999942779541,7.559999942779541,369200,0.6833047568216605,0.01861734601515286
2020-04-30,7.210000038146973,7.849999904632568,6.619999885559082,7.769999980926514,7.769999980926514,234600,0.7223544184110766,0.02007679712760024
2020-05-01,7.519999980926514,7.96999979019165,6.849999904632568,7.5,7.5,285400,0.7507576660645056,0.02067154359373086
2020-05-04,7.909999847412109,8.100000381469727,7.630000114440918,8.0,8.0,249600,0.7399892885934499,0.019964174584968346
2020-05-05,8.149999618530273,8.5600004196167,8.020000457763672,8.100000381469727,8.100000381469727,227700,0.7271329408093964,0.019456472670617286
2020-05-06,8.130000114440918,8.15999984741211,7.409999847412109,7.460000038146973,7.460000038146973,172700,0.7287663021801538,0.018183393292055868
2020-05-07,7.760000228881836,8.050000190734863,7.449999809265137,7.869999885559082,7.869999885559082,310500,0.7195687364151233,0.01754154846869691
2020-05-08,8.109999656677246,8.720000267028809,7.980000019073486,8.25,8.25,227100,0.7288852824904521,0.01695404829774205
2020-05-11,8.260000228881836,8.630000114440918,8.079999923706055,8.1899995803833,8.1899995803833,185700,0.7161077759364814,0.016655723887472666
2020-05-12,8.220000267028809,8.220000267028809,7.014999866485596,7.125,7.125,321000,0.7510286776941051,0.017960379449626307
2020-05-13,7.090000152587891,7.21999979019165,6.659999847412109,6.75,6.75,246300,0.7373837680573505,0.017652131605849754
2020-05-14,6.610000133514404,6.840000152587891,6.199999809265137,6.710000038146973,6.710000038146973,205600,0.7304278091477364,0.01688811927040435
2020-05-15,6.670000076293945,7.260000228881836,6.519999980926514,7.119999885559082,7.119999885559082,167700,0.7311115547768496,0.015730664010312125
2020-05-18,7.420000076293945,7.840000152587891,7.420000076293945,7.670000076293945,7.670000076293945,292600,0.7303178913662752,0.014663735396045144
2020-05-19,7.739999771118164,8.4399995803833,7.710000038146973,8.270000457763672,8.270000457763672,391700,0.7331522922750667,0.013818782932669884
2020-05-20,8.420000076293945,8.545000076293945,8.1899995803833,8.529999732971191,8.529999732971191,138300,0.706141449677608,0.014761072908726233
2020-05-21,8.489999771118164,8.789999961853027,8.369999885559082,8.640000343322754,8.640000343322754,155600,0.6857027801502035,0.015166615524346108
2020-05-22,8.699999809265137,9.020000457763672,8.579999923706055,8.890000343322754,8.890000343322754,147600,0.6681526197150187,0.015336868732263155
2020-05-26,9.199999809265137,9.289999961853027,8.720000267028809,9.0600004196167,9.0600004196167,378000,0.661141696508533,0.014742158337564763
2020-05-27,9.239999771118164,9.380000114440918,8.770000457763672,9.039999961853027,9.039999961853027,263300,0.6574886936634411,0.013950075802388134
2020-05-28,9.0600004196167,9.199999809265137,8.850000381469727,8.899999618530273,8.899999618530273,173000,0.6355251746728675,0.014522464601544239
2020-05-29,8.890000343322754,9.020000457763672,8.479999542236328,8.8100004196167,8.8100004196167,143800,0.62870201330533,0.013972514370543756
2020-06-01,8.770000457763672,9.109999656677246,8.510000228881836,8.930000305175781,8.930000305175781,208800,0.6266518286260501,0.013120919392596343
2020-06-02,9.010000228881836,9.109999656677246,8.869999885559082,9.039999961853027,9.039999961853027,134700,0.5990338245183439,0.014156425443675619
2020-06-03,9.15999984741211,9.239999771118164,9.0,9.15999984741211,9.15999984741211,441500,0.5733885349897596,0.014977058592597665
2020-06-04,9.140000343322754,9.265000343322754,9.010000228881836,9.180000305175781,9.180000305175781,231100,0.5506465049505567,0.015531699410212329
2020-06-05,9.399999618530273,9.729999542236328,9.109999656677246,9.25,9.25,227500,0.5556003178511656,0.0147761360880978
2020-06-08,9.449999809265137,9.449999809265137,8.75,8.890000343322754,8.890000343322754,130500,0.5659145672378778,0.014457429895141687
2020-06-09,8.760000228881836,8.920000076293945,8.6899995803833,8.739999771118164,8.739999771118164,201400,0.5419207050002183,0.015138603633892963
2020-06-10,8.779999732971191,8.890000343322754,8.369999885559082,8.479999542236328,8.479999542236328,168700,0.5403549730547507,0.014169112799005438
2020-06-11,8.210000038146973,8.569999694824219,7.5,7.590000152587891,7.590000152587891,288500,0.5781867388954269,0.015859302301981924
2020-06-12,7.820000171661377,8.399999618530273,7.820000171661377,8.390000343322754,8.390000343322754,270300,0.5947447908273524,0.015909212989835036
2020-06-15,8.130000114440918,9.020000457763672,7.639999866485596,8.920000076293945,8.920000076293945,300300,0.650834490859547,0.018779247778575005
2020-06-16,9.170000076293945,9.300000190734863,8.720000267028809,9.260000228881836,9.260000228881836,372100,0.6457748789200118,0.01779927379007216
2020-06-17,9.260000228881836,9.449999809265137,8.914999961853027,8.9399995803833,8.9399995803833,250000,0.6378623766694475,0.017093075822964463
2020-06-18,8.84000015258789,9.270000457763672,8.819999694824219,9.069999694824219,9.069999694824219,251700,0.6244436899744479,0.016830619456681257
2020-06-19,9.1899995803833,10.920000076293945,9.085000038146973,10.5,10.5,1640900,0.711983453652682,0.021881272615363604
2020-06-22,10.600000381469727,11.069999694824219,10.0,11.03499984741211,11.03499984741211,511900,0.7375560423077917,0.02214493804677404
2020-06-23,11.25,11.380000114440918,9.720000267028809,9.779999732971191,9.779999732971191,324000,0.8034448855295286,0.02526950270212853
2020-06-24,9.819999694824219,10.149999618530273,9.239999771118164,9.359999656677246,9.359999656677246,342000,0.8110559542354273,0.02400818598811211
2020-06-25,9.170000076293945,10.380000114440918,9.145000457763672,9.84000015258789,9.84000015258789,357800,0.8413376472669858,0.024456293634072566
2020-06-26,9.579999923706055,9.789999961853027,8.899999618530273,9.210000038146973,9.210000038146973,2741600,0.8483849963234594,0.0232127975928155
2020-06-29,9.109999656677246,9.899999618530273,8.960000038146973,9.15999984741211,9.15999984741211,225000,0.8549288951848767,0.022022161969144194
2020-06-30,9.100000381469727,9.430000305175781,9.0600004196167,9.25,9.25,303100,0.8202911087830342,0.02292327800005121
2020-07-01,9.300000190734863,9.949999809265137,9.15999984741211,9.329999923706055,9.329999923706055,198500,0.8181274554308909,0.021440447668057788
2020-07-02,9.520000457763672,9.550000190734863,8.930000305175781,9.0600004196167,9.0600004196167,117100,0.8039754861543331,0.020919842068664932
2020-07-06,9.329999923706055,9.329999923706055,8.800000190734863,8.859999656677246,8.859999656677246,344700,0.7844057894983943,0.020823403110613065
2020-07-07,8.760000228881836,9.180000305175781,8.630000114440918,9.100000381469727,9.100000381469727,189900,0.7676625324438564,0.020531964106607698
2020-07-08,9.079999923706055,9.220000267028809,8.75,9.1899995803833,9.1899995803833,202200,0.7464009420570673,0.0205840802694778
2020-07-09,9.15999984741211,9.270000457763672,8.920000076293945,8.979999542236328,8.979999542236328,209000,0.7180866163008287,0.021136240661389284
2020-07-10,8.960000038146973,9.170000076293945,8.774999618530273,8.850000381469727,8.850000381469727,122100,0.6950090335481747,0.02127490795362248
2020-07-13,8.9399995803833,8.979999542236328,8.359999656677246,8.380000114440918,8.380000114440918,335400,0.6896512372632395,0.020137971405859097
2020-07-14,8.350000381469727,8.479999542236328,7.840000152587891,7.96999979019165,7.96999979019165,151500,0.6861046767193251,0.01895287063000591
2020-07-15,8.149999618530273,8.494999885559082,7.989999771118164,8.130000114440918,8.130000114440918,215000,0.6745972066227612,0.018421056306188618
2020-07-16,8.050000190734863,8.109999656677246,7.739999771118164,7.96999979019165,7.96999979019165,126200,0.6542688592441893,0.018557291382787423
2020-07-17,7.940000057220459,8.210000038146973,7.909999847412109,7.940000057220459,7.940000057220459,120000,0.628963954350666,0.019039263776411415
2020-07-20,7.920000076293945,8.09000015258789,7.820000171661377,7.960000038146973,7.960000038146973,234900,0.6033236705346551,0.019510765207811382
2020-07-21,8.069999694824219,8.229999542236328,7.96999979019165,8.149999618530273,8.149999618530273,191900,0.579514801502848,0.019817772623811077
2020-07-22,8.069999694824219,8.180000305175781,7.900000095367432,7.96999979019165,7.96999979019165,156300,0.5581209020960981,0.019930353108306705
2020-07-23,7.920000076293945,8.020000457763672,7.320000171661377,7.489999771118164,7.489999771118164,120700,0.5682551438108264,0.01923063086590825
2020-07-24,7.480000019073486,7.480000019073486,6.949999809265137,7.239999771118164,7.239999771118164,167600,0.5662369165281265,0.01800117346710766
2020-07-27,7.239999771118164,7.389999866485596,7.03000020980835,7.375,7.375,138700,0.551505683681635,0.01776760627992079
2020-07-28,7.380000114440918,7.429999828338623,6.820000171661377,6.920000076293945,6.920000076293945,232800,0.5556838246098929,0.016796930183373436
2020-07-29,6.96999979019165,7.010000228881836,6.840000152587891,6.960000038146973,6.960000038146973,109700,0.528134985444468,0.017564923682091393
2020-07-30,6.71999979019165,7.047999858856201,6.71999979019165,6.96999979019165,6.96999979019165,240300,0.5138396342459025,0.017331382790410972
2020-07-31,6.960000038146973,7.010000228881836,6.650000095367432,6.849999904632568,6.849999904632568,194500,0.5028510984793669,0.016878322288705585
2020-08-03,6.869999885559082,7.050000190734863,6.840000152587891,6.949999809265137,6.949999809265137,275500,0.48193316559848165,0.017166865902432705
2020-08-04,7.019999980926514,7.019999980926514,6.820000171661377,6.835000038146973,6.835000038146973,231400,0.46179506871752846,0.01737909668661274
2020-08-05,6.900000095367432,7.099999904632568,6.769999980926514,6.940000057220459,6.940000057220459,120000,0.4523811297881375,0.016810156846811183
2020-08-06,6.949999809265137,7.066999912261963,6.840000152587891,6.909999847412109,6.909999847412109,131100,0.4362824604942757,0.0167593363073148
2020-08-07,6.909999847412109,6.989999771118164,6.829999923706055,6.980000019073486,6.980000019073486,156400,0.41654798813126387,0.016971846025578875
2020-08-10,6.96999979019165,7.059999942779541,6.599999904632568,6.769999980926514,6.769999980926514,350200,0.4196517059895288,0.015981265442199306
2020-08-11,6.880000114440918,6.949999809265137,6.429999828338623,6.510000228881836,6.510000228881836,455500,0.4268194399135991,0.015351727476618665
2020-08-12,6.639999866485596,6.855000019073486,6.53000020980835,6.75,6.75,245900,0.42097517921917416,0.014672622706461972
2020-08-13,6.730000019073486,6.860000133514404,6.710000038146973,6.710000038146973,6.710000038146973,81895,0.40161981608690683,0.015007104165448069
