Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2018-12-31,132.69000244140625,133.9199981689453,129.2100067138672,133.30999755859375,128.44480895996094,67600,0.0,0.0
2019-01-02,132.6999969482422,133.63999938964844,128.60000610351562,130.1999969482422,125.44830322265625,183900,0.0,0.0
2019-01-03,130.19000244140625,132.69000244140625,127.04000091552734,132.6199951171875,127.77997589111328,62200,0.0,0.0
2019-01-04,133.60000610351562,134.55999755859375,129.39999389648438,133.89999389648438,129.01324462890625,34300,0.0,0.0
2019-01-07,133.24000549316406,134.77999877929688,132.77999877929688,133.7899932861328,129.77957153320312,62500,0.0,0.0
2019-01-08,134.5500030517578,135.89999389648438,133.83999633789062,135.67999267578125,131.61294555664062,51100,0.0,0.0
2019-01-09,136.4199981689453,137.1999969482422,136.1699981689453,136.63999938964844,132.54417419433594,43900,0.0,0.0
2019-01-10,136.64999389648438,138.6999969482422,136.1999969482422,137.86000061035156,133.72760009765625,37000,0.0,0.0
2019-01-11,137.8699951171875,138.25,135.5,138.1699981689453,134.02830505371094,22400,0.0,0.0
2019-01-14,137.9199981689453,138.35000610351562,135.57000732421875,137.07000732421875,132.96127319335938,55800,0.0,0.0
2019-01-15,137.17999267578125,139.19000244140625,136.57000732421875,139.13999938964844,134.96922302246094,45600,0.0,0.0
2019-01-16,139.6300048828125,140.60000610351562,138.75,139.89999389648438,135.70643615722656,59800,0.0,0.0
2019-01-17,139.58999633789062,140.64999389648438,139.19000244140625,139.44000244140625,135.26023864746094,35500,0.0,0.0
2019-01-18,139.8000030517578,143.6199951171875,139.50999450683594,142.9499969482422,138.66500854492188,46100,3.1664270673479353,0.22617336195342394
2019-01-22,142.5,143.0,139.4600067138672,141.3000030517578,137.0644989013672,39900,3.1931103686897124,0.21192407190973486
2019-01-23,141.57000732421875,144.11000061035156,141.08999633789062,141.85000610351562,137.59800720214844,55000,3.1807456475305145,0.1976698325704108
2019-01-24,141.99000549316406,143.5,141.11000061035156,142.11000061035156,137.85020446777344,40500,3.124263771967509,0.18758497849845326
2019-01-25,142.4499969482422,150.0,142.3800048828125,143.1199951171875,138.82992553710938,23500,3.4646734589447186,0.1985010291040787
2019-01-28,142.1999969482422,144.75999450683594,141.77999877929688,143.14999389648438,138.8590087890625,25600,3.4300536209871715,0.1867952297364693
2019-01-29,143.16000366210938,146.5500030517578,141.94000244140625,143.30999755859375,139.0142364501953,30800,3.514335548798914,0.17947285102756025
2019-01-30,143.00999450683594,145.64999389648438,143.00999450683594,145.27000427246094,140.9154815673828,32400,3.4518829660024513,0.17111426043962472
2019-01-31,145.3800048828125,147.77999877929688,144.97999572753906,146.3800048828125,141.99221801757812,48700,3.405320114984977,0.16221773119518537
2019-02-01,146.47000122070312,152.00999450683594,146.47000122070312,152.00999450683594,147.4534454345703,129700,3.564225079916296,0.1619811050334806
2019-02-04,152.0,154.0,151.5,152.32000732421875,147.754150390625,78100,3.4882090027794175,0.15584074589800898
2019-02-05,152.8699951171875,154.6999969482422,152.00999450683594,152.9600067138672,148.37496948242188,33600,3.4311942483956197,0.14878174650413675
2019-02-06,153.1300048828125,154.49000549316406,152.2899932861328,153.47999572753906,148.87936401367188,29600,3.3432526740124504,0.14443601992406765
2019-02-07,153.22000122070312,156.5800018310547,152.6699981689453,156.14999389648438,151.46934509277344,49600,3.3837348874479454,0.13701074803202676
2019-02-08,156.16000366210938,159.77999877929688,156.16000366210938,158.72999572753906,153.97203063964844,39500,3.4013256014025566,0.12848074559792563
2019-02-11,159.02999877929688,159.92999267578125,157.5500030517578,158.25,153.5063934326172,42200,3.3283730315897624,0.1245144473275591
2019-02-12,158.07000732421875,160.19000244140625,158.07000732421875,159.9499969482422,155.1554412841797,50800,3.242060323418172,0.12178575167356133
2019-02-13,160.10000610351562,163.25999450683594,160.10000610351562,162.6199951171875,157.7454071044922,39600,3.2469129830735706,0.11343338795797826
2019-02-14,162.00999450683594,163.9199981689453,161.47000122070312,162.27000427246094,157.40591430664062,36400,3.1899904091570432,0.10939690124073177
2019-02-15,162.88999938964844,166.25999450683594,161.97999572753906,165.2899932861328,160.33535766601562,61100,3.267848149881317,0.10714410406098476
2019-02-19,165.24000549316406,167.9499969482422,165.22999572753906,167.13999938964844,162.1299285888672,47500,3.228716226368589,0.1022860911646807
2019-02-20,167.14999389648438,169.05999755859375,166.25,167.7100067138672,162.68284606933594,58300,3.1988077500989576,0.09711626152932004
2019-02-21,167.38999938964844,168.9499969482422,165.44000244140625,167.6300048828125,162.60523986816406,83700,3.2210353755801706,0.09176707324016954
2019-02-22,171.3699951171875,177.4199981689453,167.8000030517578,177.02000427246094,171.71376037597656,63700,3.6902466549053594,0.11872737367481377
2019-02-25,178.9199981689453,181.72999572753906,177.80999755859375,180.14999389648438,174.7499237060547,57800,3.7630855692034144,0.11544962657647385
2019-02-26,180.07000732421875,186.3000030517578,178.24000549316406,184.77999877929688,179.24114990234375,67100,4.070007854159867,0.1291262450321866
2019-02-27,184.6999969482422,184.85000610351562,182.10000610351562,182.42999267578125,176.9615936279297,53600,3.9757215788627334,0.12663767576539706
2019-02-28,182.5,182.5,174.92999267578125,178.22000122070312,172.87779235839844,102600,4.232456274959591,0.1359303200747871
2019-03-01,179.60000610351562,183.8699951171875,176.35000610351562,183.14999389648438,177.66000366210938,94500,4.467280042010469,0.14299413771593641
2019-03-04,183.9199981689453,184.97000122070312,180.8000030517578,184.97000122070312,179.4254608154297,54200,4.446045622505815,0.13429701498655908
2019-03-05,185.0,187.0,180.82000732421875,185.92999267578125,180.35667419433594,74700,4.569898983454061,0.13355103969810814
2019-03-06,185.52999877929688,188.02000427246094,182.33999633789062,184.47999572753906,178.95013427734375,87300,4.649192479962364,0.1296755008988364
2019-03-07,184.7100067138672,185.5,180.4600067138672,180.94000244140625,175.51626586914062,80400,4.677106823260254,0.12240684678448306
2019-03-08,179.33999633789062,180.6699981689453,176.92999267578125,179.00999450683594,173.64410400390625,82200,4.629457033429164,0.11706705700209785
2019-03-11,179.75999450683594,180.64999389648438,177.49000549316406,179.8800048828125,174.488037109375,121300,4.524494988421389,0.11620241328821763
2019-03-12,180.47999572753906,181.0800018310547,174.6199951171875,175.22000122070312,169.96774291992188,123400,4.662745825953231,0.11777730073419082
2019-03-13,176.17999267578125,176.9499969482422,173.3800048828125,176.44000244140625,171.15113830566406,170000,4.584691985915835,0.1149399106844198
2019-03-14,176.67999267578125,176.80999755859375,174.02999877929688,175.9499969482422,170.6758270263672,130200,4.455785328300195,0.11593753546522124
2019-03-15,176.0399932861328,177.57000732421875,173.0800018310547,173.25,168.0567626953125,579500,4.458229625790471,0.10783087560986805
2019-03-18,173.61000061035156,174.25999450683594,171.63999938964844,174.25,169.02679443359375,129400,4.326927160890259,0.10950741770203551
2019-03-19,174.47999572753906,174.47999572753906,170.52999877929688,171.92999267578125,166.7763214111328,145100,4.300003574272539,0.10360857262458438
2019-03-20,171.9199981689453,174.47000122070312,170.8000030517578,171.88999938964844,166.73753356933594,96300,4.255003188177737,0.0994222735867428
2019-03-21,172.02000427246094,175.97999572753906,171.88999938964844,175.77000427246094,170.501220703125,88800,4.243216984585801,0.09316255430139946
2019-03-22,174.99000549316406,177.4600067138672,174.22000122070312,176.05999755859375,170.7825469970703,105200,4.171559020912819,0.09162651211365531
2019-03-25,176.64999389648438,177.3000030517578,173.60000610351562,174.0800018310547,168.8618927001953,85600,4.1378760157220595,0.08748769019059134
2019-03-26,176.19000244140625,177.3000030517578,174.9499969482422,176.52999877929688,171.2384490966797,86100,4.072313530363564,0.08592160413115592
2019-03-27,176.69000244140625,177.8800048828125,174.9600067138672,176.47999572753906,171.18994140625,69100,3.9900052902622605,0.08566350670045218
2019-03-28,177.02999877929688,178.02000427246094,174.0,176.35000610351562,171.0638427734375,58200,3.9921480747050233,0.07969774082490295
2019-03-29,177.22999572753906,178.8300018310547,176.05999755859375,178.52000427246094,173.16879272460938,105800,3.9048520888304457,0.08024047261416543
2019-04-01,179.0,179.89999389648438,175.07000732421875,179.64999389648438,174.2649383544922,120700,3.97093312336153,0.07922908417965964
2019-04-02,179.6300048828125,179.6300048828125,176.08999633789062,177.39999389648438,172.0823516845703,102100,3.9415805830209742,0.07566647390543793
2019-04-03,177.85000610351562,177.85000610351562,176.1300048828125,176.5399932861328,171.24815368652344,117000,3.7828963428554134,0.08159631435258956
2019-04-04,176.0399932861328,176.47999572753906,174.67999267578125,175.49000549316406,170.22962951660156,109800,3.645546647676567,0.08557869869732218
2019-04-05,175.14999389648438,175.44000244140625,174.5399932861328,174.7899932861328,170.4246063232422,107600,3.4530084733447586,0.09321866124264264
2019-04-08,174.36000061035156,174.5500030517578,169.8300018310547,173.2899932861328,168.9620819091797,105400,3.560650114897142,0.09424887412190983
2019-04-09,173.10000610351562,174.41000366210938,171.88999938964844,172.8800048828125,168.56231689453125,81300,3.4863182690088417,0.09282622924808057
2019-04-10,173.27000427246094,174.69000244140625,173.27000427246094,174.05999755859375,169.71286010742188,81400,3.366581075407764,0.09474844098758035
2019-04-11,174.08999633789062,176.41000366210938,173.88999938964844,175.82000732421875,171.4289093017578,142600,3.3061113037687053,0.0922999646055431
2019-04-12,176.25999450683594,178.0399932861328,175.92999267578125,177.61000061035156,173.1741943359375,71000,3.2285309222076597,0.09124856581665042
2019-04-15,177.85000610351562,179.25999450683594,176.6199951171875,177.17999267578125,172.75491333007812,65800,3.1864929555962864,0.08773352301627348
2019-04-16,177.85000610351562,180.8699951171875,177.6699981689453,180.39999389648438,175.89451599121094,106500,3.2224579188684266,0.08403576874883538
2019-04-17,180.8300018310547,180.9600067138672,177.4499969482422,179.08999633789062,174.61721801757812,89600,3.242997336493896,0.07950031509716639
2019-04-18,179.52999877929688,180.88999938964844,178.97999572753906,179.9499969482422,175.4557647705078,78400,3.1477835026092875,0.0806227092962694
2019-04-22,179.9600067138672,179.9600067138672,174.92999267578125,176.2899932861328,171.8871612548828,90900,3.2822285408576195,0.08446716136427387
2019-04-23,176.38999938964844,181.3800048828125,176.38999938964844,181.02000427246094,176.49903869628906,136000,3.4113559019877675,0.08765717563326489
2019-04-24,181.02999877929688,182.47999572753906,177.66000366210938,179.77999877929688,175.29000854492188,123700,3.5119727708050474,0.08858286800355167
2019-04-25,179.97000122070312,184.32000732421875,179.1300048828125,183.86000061035156,179.2681121826172,96900,3.6318320329908476,0.09081689615942656
2019-04-26,183.9600067138672,185.82000732421875,183.07000732421875,184.35000610351562,179.74588012695312,99000,3.5688440306343585,0.0888291180306453
2019-04-29,184.57000732421875,188.97000122070312,184.32000732421875,187.02999877929688,182.35891723632812,106700,3.6460690210522166,0.08800025177258908
2019-04-30,187.0399932861328,189.72000122070312,186.0800018310547,189.32000732421875,184.5917510986328,70300,3.6456354759519463,0.0817454870102806
2019-05-01,189.6300048828125,189.6300048828125,186.57000732421875,187.64999389648438,182.96343994140625,68100,3.6038041961406466,0.0788944722103534
2019-05-02,187.82000732421875,190.9499969482422,186.55999755859375,187.9199981689453,183.22671508789062,177100,3.6599609956769177,0.07727035273363324
2019-05-03,186.5800018310547,209.3300018310547,186.3300018310547,197.4600067138672,192.52845764160156,163100,5.041392353128566,0.17042471021349145
2019-05-06,196.08999633789062,200.47999572753906,195.35000610351562,199.5500030517578,194.56625366210938,165200,5.047720729621056,0.15870354351913424
2019-05-07,198.5,199.4600067138672,196.42999267578125,196.6699981689453,191.7581787109375,82300,4.910027132932163,0.15720283303125984
2019-05-08,196.1699981689453,200.61000061035156,195.52999877929688,198.0800018310547,193.13296508789062,86600,4.922168182798059,0.14684127709087666
2019-05-09,197.0,197.44000244140625,194.75999450683594,196.75999450683594,191.84591674804688,121700,4.807728121470965,0.14452690453632072
2019-05-10,196.13999938964844,199.27999877929688,194.66000366210938,198.5,193.54248046875,92000,4.794318621165003,0.13516137566272368
2019-05-13,196.4199981689453,196.75,193.64999389648438,194.74000549316406,189.87637329101562,110700,4.798296298475762,0.12579111149472624
2019-05-14,195.47000122070312,198.88999938964844,195.02000427246094,196.3800048828125,191.47543334960938,166500,4.751988984047806,0.12011369741852838
2019-05-15,195.72000122070312,202.25,193.8699951171875,200.24000549316406,195.239013671875,227400,5.011132976816713,0.13004443280069827
2019-05-16,201.17999267578125,206.30999755859375,200.44000244140625,202.24000549316406,197.18907165527344,233900,5.086765768860497,0.12615788703234726
2019-05-17,201.22999572753906,205.89999389648438,199.00999450683594,204.0,198.90512084960938,194700,5.21556817034535,0.12634678092181192
2019-05-20,203.2100067138672,206.27999877929688,202.69000244140625,205.24000549316406,200.11415100097656,160300,5.099455896598584,0.12561574469502293
2019-05-21,205.52999877929688,206.4199981689453,203.1300048828125,205.1699981689453,200.04588317871094,229500,4.9702085672796,0.12587514359673443
2019-05-22,205.4600067138672,207.5399932861328,204.0,206.49000549316406,201.3329315185547,279000,4.868050332911972,0.12418107865179824
2019-05-23,205.05999755859375,208.0,204.02999877929688,205.72999572753906,200.5919189453125,292600,4.803903967754197,0.1198928848307966
2019-05-24,206.63999938964844,206.75999450683594,199.30999755859375,201.02000427246094,195.99954223632812,270600,4.992910609217625,0.12482958173312743
2019-05-28,200.0,204.72999572753906,200.0,202.36000061035156,197.30609130859375,2136900,4.974130974812013,0.11725458549544775
2019-05-29,200.33999633789062,204.69000244140625,199.11000061035156,204.63999938964844,199.5291290283203,280900,5.017407464543632,0.11197043579803144
2019-05-30,204.9600067138672,209.08999633789062,204.85000610351562,207.75,202.5614471435547,409400,4.976878141950672,0.10686749914052639
2019-05-31,206.89999389648438,213.02000427246094,204.41000366210938,212.6699981689453,207.35858154296875,407100,5.236386889693592,0.11777044546926882
2019-06-03,212.83999633789062,215.44000244140625,210.00999450683594,214.91000366210938,209.5426483154297,289100,5.2502169643276435,0.11034613326675329
2019-06-04,216.27000427246094,219.9499969482422,216.27000427246094,219.38999938964844,213.91075134277344,250800,5.235200987313727,0.10353683639155067
2019-06-05,220.75999450683594,227.6199951171875,220.75999450683594,227.32000732421875,221.6427001953125,233000,5.449114897329822,0.11142091307901814
2019-06-06,227.92999267578125,230.0,225.2100067138672,229.72999572753906,223.99249267578125,206100,5.402034782244321,0.10682514179376687
2019-06-07,230.14999389648438,234.10000610351562,227.55999755859375,233.32000732421875,227.49285888671875,150300,5.483318622435576,0.10500076310787311
2019-06-10,235.22000122070312,239.75999450683594,233.5500030517578,238.2899932861328,232.3386993408203,222500,5.551652091019976,0.1023816706419108
2019-06-11,239.0,242.60000610351562,237.27000427246094,240.08999633789062,234.09376525878906,215200,5.535819929593885,0.09619956284078086
2019-06-12,240.02999877929688,249.05999755859375,239.94000244140625,248.75999450683594,242.54721069335938,376900,5.791832442993429,0.10761477359497826
2019-06-13,248.8800048828125,249.24000549316406,241.55999755859375,244.6699981689453,238.55938720703125,219300,5.926702120963206,0.10956155247889247
2019-06-14,245.0,248.69000244140625,243.1300048828125,247.22999572753906,241.05545043945312,134000,5.900508937936816,0.1036066689465709
2019-06-17,247.30999755859375,248.55999755859375,245.83999633789062,246.19000244140625,240.04141235351562,129100,5.673329815277266,0.11243327278321225
2019-06-18,247.41000366210938,248.92999267578125,246.14999389648438,248.44000244140625,242.23521423339844,129600,5.466663312707238,0.11916421776798478
2019-06-19,248.3000030517578,253.32000732421875,248.1199951171875,252.77000427246094,246.45709228515625,182000,5.447616805158953,0.11201295275229196
2019-06-20,254.8800048828125,255.1699981689453,250.58999633789062,254.4600067138672,248.10487365722656,185300,5.385644307008648,0.10843863456643575
2019-06-21,254.0500030517578,256.5,252.11000061035156,252.7100067138672,246.39857482910156,243300,5.31452681291149,0.1057728388186302
2019-06-24,253.44000244140625,255.97999572753906,250.6999969482422,253.52999877929688,247.19810485839844,225400,5.31206052479616,0.09839379948268016
2019-06-25,255.0,257.4599914550781,252.3800048828125,256.6300048828125,250.22068786621094,181000,5.2954838139011216,0.09254972172642005
2019-06-26,256.0299987792969,257.75,249.6999969482422,250.0,243.75625610351562,183100,5.4922351880337414,0.09999269689829147
2019-06-27,249.77000427246094,250.66000366210938,241.83999633789062,249.88999938964844,243.64901733398438,171700,5.729933197761242,0.10982879067180641
2019-06-28,250.27999877929688,254.91000366210938,249.1300048828125,254.27999877929688,247.92938232421875,233100,5.733509310728073,0.10223931369287961
2019-07-01,257.0799865722656,264.1400146484375,252.66000366210938,256.2799987792969,249.87942504882812,152300,6.143973716128078,0.12425539167195995
2019-07-02,256.20001220703125,260.30999755859375,256.20001220703125,258.989990234375,252.521728515625,158300,5.998688832944822,0.12575749820848106
2019-07-03,261.70001220703125,267.7900085449219,260.8999938964844,263.760009765625,257.172607421875,137200,6.198783795630683,0.13106731709972247
2019-07-05,263.6600036621094,265.9200134277344,262.510009765625,265.0299987792969,258.410888671875,156100,5.999585214664875,0.1359338359473
2019-07-08,263.2900085449219,267.9800109863281,262.510009765625,265.32000732421875,259.57513427734375,132100,5.96175778652475,0.12892623538964465
2019-07-09,264.3599853515625,267.4200134277344,262.739990234375,265.260009765625,259.5164794921875,210300,5.870205315584365,0.12625668078612606
2019-07-10,265.7099914550781,266.07000732421875,264.239990234375,264.80999755859375,259.076171875,148600,5.5816204423171785,0.13785155167763039
2019-07-11,265.1600036621094,265.8699951171875,263.1600036621094,264.5299987792969,258.80224609375,98100,5.376504086085817,0.14265618057432544
2019-07-12,266.1600036621094,267.6499938964844,263.17999267578125,266.8599853515625,261.0817565917969,114000,5.311753881415625,0.13709146800974448
2019-07-15,267.4800109863281,268.80999755859375,262.70001220703125,265.2200012207031,259.4772644042969,155600,5.368770414997544,0.1313718298363284
2019-07-16,265.5199890136719,267.8299865722656,263.17999267578125,264.1300048828125,258.410888671875,106500,5.317429235103746,0.1256553548404334
2019-07-17,264.6199951171875,266.2200012207031,262.8299865722656,263.25,257.5499267578125,110400,5.1797567646275855,0.12651372024298532
