Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2019-07-18,263.489990234375,266.79998779296875,261.7900085449219,266.3299865722656,260.5632629394531,124300,5.1676297991575355,0.11834323775920422
2019-07-19,266.9800109863281,268.25,263.260009765625,263.70001220703125,257.990234375,84200,5.154941258815926,0.11079647365794745
2019-07-22,263.67999267578125,266.30999755859375,262.1700134277344,264.25,258.5282897949219,126800,5.082444321104744,0.10806079251889276
2019-07-23,265.1099853515625,266.6300048828125,262.7200012207031,266.0,260.24041748046875,89100,4.998698559747932,0.10632400457874418
2019-07-24,265.54998779296875,267.0400085449219,263.25,266.7799987792969,261.0035095214844,128600,4.912363558688928,0.10489621861304842
2019-07-25,266.9700012207031,270.2300109863281,265.3599853515625,268.70001220703125,262.8819580078125,115900,4.909339421265835,0.09761964138519448
2019-07-26,265.1000061035156,265.1000061035156,224.3300018310547,235.44000244140625,230.3421173095703,582600,7.727958775173745,0.2919767637082456
2019-07-29,234.13999938964844,235.36000061035156,228.74000549316406,232.27000427246094,227.24073791503906,231500,7.654532930392919,0.2763659837848585
2019-07-30,230.08999633789062,231.88999938964844,224.3800048828125,225.1300048828125,220.25534057617188,224100,7.6713519631968845,0.2578269158576519
2019-07-31,225.33999633789062,227.16000366210938,221.11000061035156,222.77000427246094,217.9464569091797,164300,7.555541326665522,0.24768289590577405
2019-08-01,222.1300048828125,224.33999633789062,220.66000366210938,221.0800018310547,216.2930450439453,132900,7.2787164230309305,0.24976446788640388
2019-08-02,220.0399932861328,225.25,219.10000610351562,223.35000610351562,218.51388549804688,128200,7.198093385420463,0.23768293715240846
2019-08-05,220.6699981689453,222.83999633789062,211.89999389648438,213.0,208.38800048828125,190500,7.501801872678376,0.24239904787423022
2019-08-06,212.77000427246094,221.10000610351562,212.77000427246094,219.24000549316406,214.49288940429688,135200,7.560959012562399,0.22931034016064397
2019-08-07,217.1999969482422,220.92999267578125,214.05999755859375,219.30999755859375,214.56137084960938,137900,7.5116044486070495,0.21645635614598005
2019-08-08,219.1699981689453,225.8000030517578,215.89999389648438,224.1199951171875,219.2672119140625,144500,7.682204784797506,0.2131809261491569
2019-08-09,223.5,227.5399932861328,220.72999572753906,222.36000061035156,217.5453338623047,83100,7.619904268640094,0.2024037540068894
2019-08-12,221.44000244140625,222.14999389648438,216.27999877929688,217.14999389648438,212.44813537597656,107300,7.509911237383994,0.19580298809611874
2019-08-13,216.49000549316406,225.55999755859375,215.5800018310547,222.8699951171875,218.04428100585938,115400,7.686345843823642,0.1944195322635137
2019-08-14,220.3000030517578,224.47999572753906,213.2899932861328,214.5,209.8555145263672,147000,7.936607029365257,0.19840822178337805
2019-08-15,215.75999450683594,218.88999938964844,206.1199951171875,218.6300048828125,213.89610290527344,225100,8.281849689586377,0.20889639595750245
2019-08-16,219.83999633789062,223.3000030517578,219.83999633789062,221.5500030517578,216.75286865234375,103600,8.023860295254872,0.2124030386985026
2019-08-19,223.8800048828125,225.36000061035156,222.52999877929688,223.42999267578125,218.59213256835938,89300,7.722870099779078,0.21873069275402343
2019-08-20,222.75,223.5500030517578,218.8800048828125,219.63999938964844,214.88421630859375,138400,7.504807819005237,0.2186829490411532
2019-08-21,220.9600067138672,222.75,219.8000030517578,221.69000244140625,216.88983154296875,99100,7.190893018387118,0.22548522415379368
2019-08-22,221.17999267578125,227.0,218.36000061035156,225.17999267578125,220.30426025390625,128700,7.294400616334355,0.21677253656761106
2019-08-23,223.9600067138672,226.35000610351562,214.0500030517578,214.83999633789062,210.1881561279297,97800,7.65194364743603,0.2268275718914728
2019-08-26,215.5399932861328,216.72999572753906,211.5500030517578,213.50999450683594,208.88694763183594,178000,7.47537572088926,0.22323759722399403
2019-08-27,214.41000366210938,214.85000610351562,208.9499969482422,212.69000244140625,208.08470153808594,284700,7.362849537630987,0.2153296390835854
2019-08-28,211.82000732421875,211.82000732421875,207.30999755859375,210.42999267578125,205.87364196777344,169900,7.221217776572523,0.21006550493893386
2019-08-29,211.9199981689453,217.4499969482422,211.47999572753906,216.49000549316406,211.80242919921875,117200,7.206845383421696,0.19608742552549768
2019-08-30,217.41000366210938,219.88999938964844,213.97000122070312,219.30999755859375,214.56137084960938,107600,7.1149277252448115,0.18864672785773956
2019-09-03,217.67999267578125,219.49000549316406,210.22000122070312,214.47999572753906,209.83595275878906,170500,7.268861764331677,0.18616725008839144
2019-09-04,218.0800018310547,218.39999389648438,214.02999877929688,218.1199951171875,213.3971405029297,98500,7.061799860964236,0.18765972532260933
2019-09-05,220.0,222.36000061035156,213.67999267578125,214.05999755859375,209.42503356933594,100600,7.177386151936099,0.18251162286898456
2019-09-06,214.67999267578125,219.35000610351562,213.85000610351562,216.1300048828125,211.45021057128906,105800,7.0575728553692345,0.17803317099026167
2019-09-09,216.67999267578125,216.67999267578125,210.64999389648438,215.0800018310547,210.4229736328125,132900,6.984174707078352,0.1705592407974489
2019-09-10,213.92999267578125,213.92999267578125,200.52000427246094,203.42999267578125,199.02520751953125,178300,7.525304910758023,0.19702859528903624
2019-09-11,203.47000122070312,206.99000549316406,202.3800048828125,205.74000549316406,201.28518676757812,181800,7.317068889300418,0.19782912572964828
2019-09-12,206.22999572753906,207.1199951171875,204.24000549316406,206.22999572753906,201.76458740234375,127200,7.000134656066348,0.20633663340853556
2019-09-13,206.7899932861328,210.0,204.58999633789062,205.82000732421875,201.36346435546875,125500,6.8865538707837075,0.19971121568525735
2019-09-16,205.0,207.00999450683594,203.52000427246094,206.1999969482422,201.73524475097656,103100,6.643942182468799,0.20277553515880384
2019-09-17,205.77999877929688,210.72000122070312,205.77999877929688,210.22999572753906,205.67796325683594,141500,6.522232200964331,0.19698513846920843
2019-09-18,209.5,211.3000030517578,204.27000427246094,205.5500030517578,201.09930419921875,160900,6.558501242273799,0.18550541724351266
2019-09-19,204.9600067138672,205.5800018310547,198.4499969482422,198.83999633789062,194.53457641601562,223700,6.599322930883706,0.17517086519825512
2019-09-20,198.82000732421875,198.82000732421875,189.52000427246094,190.2100067138672,186.0914764404297,522300,6.793656440494133,0.17653962551341024
2019-09-23,189.0500030517578,191.55999755859375,188.10000610351562,190.1199951171875,186.00338745117188,319900,6.555537512964419,0.1809381470860034
2019-09-24,191.17999267578125,195.99000549316406,190.25,190.9499969482422,186.8154296875,320600,6.506571288893857,0.17151158115632897
2019-09-25,191.14999389648438,194.8800048828125,190.6999969482422,193.60000610351562,189.40806579589844,475600,6.340388192156461,0.17113097512640518
2019-09-26,193.77999877929688,193.77999877929688,188.27999877929688,189.5399932861328,185.4359588623047,145000,6.280360464145285,0.16319502890388884
2019-09-27,189.5500030517578,189.5500030517578,182.00999450683594,183.8699951171875,179.88873291015625,173100,6.370335327057899,0.1579650170473692
2019-09-30,185.11000061035156,186.4499969482422,180.41000366210938,185.64999389648438,181.63018798828125,258600,6.346739466991822,0.14836722012013406
2019-10-01,185.52000427246094,187.41000366210938,180.63999938964844,181.2100067138672,177.28634643554688,151500,6.376972667382473,0.13992907585374245
2019-10-02,180.1199951171875,180.33999633789062,175.08999633789062,177.44000244140625,173.5979766845703,163700,6.358618217996336,0.13124517396319918
2019-10-03,177.33999633789062,180.1300048828125,176.3699951171875,180.02999877929688,176.1318817138672,235000,6.173003328541241,0.1351287250697632
2019-10-04,179.36000061035156,182.2899932861328,177.86000061035156,181.60000610351562,178.560546875,150100,6.0485025676298125,0.13436958477273928
2019-10-07,181.22000122070312,181.75,179.14999389648438,179.14999389648438,176.1515350341797,170500,5.802181391621657,0.14236612700384044
2019-10-08,178.41000366210938,180.72999572753906,175.7100067138672,179.14999389648438,176.1515350341797,144000,5.746310507482386,0.13618789537065687
2019-10-09,179.8800048828125,183.27000427246094,179.8800048828125,181.00999450683594,177.98040771484375,145100,5.630146212374827,0.13475763820900705
2019-10-10,180.60000610351562,184.1300048828125,180.4499969482422,182.66000366210938,179.60279846191406,172800,5.4908506211030765,0.1350817777134887
2019-10-11,184.66000366210938,186.77999877929688,182.9499969482422,184.89999389648438,181.8052978515625,152600,5.3929323708233925,0.1324272400396455
2019-10-14,184.85000610351562,184.85000610351562,180.75999450683594,182.3800048828125,179.32748413085938,191800,5.303437157882324,0.12936066667546145
2019-10-15,183.32000732421875,183.58999633789062,179.05999755859375,179.32000732421875,176.31869506835938,130900,5.248191559411935,0.124066733232242
2019-10-16,179.14999389648438,182.39999389648438,177.1199951171875,181.57000732421875,178.5310516357422,127900,5.2504635036894305,0.11536710544976013
2019-10-17,184.07000732421875,188.97000122070312,183.13999938964844,186.4199981689453,183.29986572265625,179600,5.4040013888890694,0.11809358971760862
2019-10-18,185.97000122070312,188.4499969482422,184.08999633789062,187.25999450683594,184.12579345703125,154000,5.329429904707818,0.1149848678935831
2019-10-21,188.82000732421875,191.02000427246094,188.00999450683594,189.47000122070312,186.29881286621094,124200,5.217328466201903,0.11477890865160681
2019-10-22,190.0,190.39999389648438,184.8300018310547,186.3800048828125,183.2605438232422,111100,5.242518723289602,0.10837971925418481
2019-10-23,186.0,186.47000122070312,182.2899932861328,183.60000610351562,180.52706909179688,156900,5.166625095523939,0.10605928414786184
2019-10-24,184.22999572753906,186.52999877929688,179.07000732421875,182.42999267578125,179.37664794921875,145000,5.330436978349238,0.11018446976767879
2019-10-25,182.4600067138672,188.44000244140625,181.5,185.66000366210938,182.55258178710938,166800,5.445405939996168,0.11052621918762531
2019-10-28,187.02000427246094,189.82000732421875,183.49000549316406,184.25999450683594,181.17601013183594,105000,5.508591360786062,0.1071447335877874
2019-10-29,184.32000732421875,189.10000610351562,184.32000732421875,186.91000366210938,183.7816619873047,89100,5.460835663349893,0.10290265957695756
2019-10-30,187.41000366210938,190.0,184.82000732421875,189.3800048828125,186.2103271484375,90600,5.440775449952133,0.09698534199272915
2019-10-31,189.3800048828125,189.5,183.58999633789062,184.27000427246094,181.18585205078125,105600,5.474291750820507,0.09245183905527524
2019-11-01,185.0,186.75,182.35000610351562,183.11000061035156,180.04525756835938,83600,5.397556189796497,0.09132924776732769
2019-11-04,183.97999572753906,184.2899932861328,179.5,180.69000244140625,177.66575622558594,108500,5.354158839534805,0.08790554080263945
2019-11-05,180.88999938964844,183.6199951171875,179.0,181.8699951171875,178.82601928710938,99500,5.301718573652855,0.08537230687973306
2019-11-06,181.9499969482422,184.47000122070312,175.66000366210938,176.8300018310547,173.87039184570312,124300,5.552309929720062,0.0971736675359812
2019-11-07,177.4600067138672,179.05999755859375,175.77000427246094,176.22999572753906,173.28042602539062,138400,5.390715883749544,0.10177512313844812
2019-11-08,176.9499969482422,181.75999450683594,176.94000244140625,180.10000610351562,177.08563232421875,88100,5.400664662002924,0.09521609850380043
2019-11-11,179.66000366210938,182.14999389648438,178.50999450683594,180.77999877929688,177.75425720214844,55800,5.274902856834747,0.09739793469411306
2019-11-12,181.11000061035156,183.27999877929688,178.80999755859375,182.22999572753906,179.1799774169922,104600,5.217409882825345,0.09454758035949085
2019-11-13,181.7100067138672,183.75,179.50999450683594,182.35000610351562,179.29798889160156,84700,5.147595283563825,0.09278093885249296
2019-11-14,182.57000732421875,187.5,182.39999389648438,184.85000610351562,181.75616455078125,125400,5.14776661305815,0.08616596675548097
2019-11-15,185.1199951171875,186.2100067138672,176.22000122070312,177.0399932861328,174.0768585205078,101300,5.493640818780001,0.10471655525307885
2019-11-18,176.9499969482422,178.75,176.17999267578125,178.61000061035156,175.62057495117188,63700,5.284809854882768,0.11215329872766129
2019-11-19,178.36000061035156,179.75999450683594,176.49000549316406,177.2899932861328,174.32266235351562,76000,5.140894080510562,0.11442204698798593
2019-11-20,177.0500030517578,180.39999389648438,175.14999389648438,176.30999755859375,173.35906982421875,120200,5.148687360474093,0.10680570648623915
2019-11-21,176.13999938964844,176.35000610351562,170.08999633789062,171.02000427246094,168.15760803222656,131800,5.228067532270586,0.10484673972268585
2019-11-22,171.3800048828125,174.02999877929688,170.35000610351562,173.2100067138672,170.31097412109375,105200,5.1174907568070624,0.10525602798988855
2019-11-25,173.5399932861328,175.02000427246094,171.9499969482422,171.97999572753906,169.10154724121094,97200,4.971241940193612,0.10818408432014297
2019-11-26,171.33999633789062,175.50999450683594,171.33999633789062,173.05999755859375,170.16346740722656,481300,4.914010242247305,0.10454462815058323
2019-11-27,173.86000061035156,174.35000610351562,171.27999877929688,171.6300048828125,168.75741577148438,154500,4.782295748102408,0.1064853328644628
2019-11-29,171.86000061035156,172.02999877929688,168.7899932861328,169.3000030517578,166.46641540527344,74200,4.672132158463954,0.10674806549117642
2019-12-02,169.1999969482422,170.1699981689453,166.8000030517578,166.97999572753906,164.18524169921875,119500,4.5791223698013495,0.10576676000342132
2019-12-03,162.77999877929688,168.1999969482422,162.77999877929688,167.5500030517578,164.74569702148438,109900,4.639184926883061,0.10250217408044206
2019-12-04,166.72000122070312,170.7899932861328,166.47000122070312,168.19000244140625,165.37498474121094,103000,4.6163854367792485,0.09680912522496853
2019-12-05,168.5399932861328,169.92999267578125,167.41000366210938,167.58999633789062,164.78501892089844,117600,4.466642835128722,0.1005900878267941
2019-12-06,168.36000061035156,170.1999969482422,168.36000061035156,169.07000732421875,166.24026489257812,80000,4.334025533358925,0.10287774596558005
2019-12-09,168.69000244140625,169.77000427246094,167.52999877929688,168.6300048828125,165.8076171875,66700,4.184452673345006,0.1062131112547471
2019-12-10,168.5500030517578,170.1199951171875,166.97000122070312,167.25999450683594,164.46054077148438,59000,4.110562760712104,0.10390431135318674
2019-12-11,167.25999450683594,173.0399932861328,166.92999267578125,172.35000610351562,169.46536254882812,185100,4.253379749972065,0.10668378834652777
2019-12-12,172.1699981689453,172.1699981689453,168.1199951171875,168.72999572753906,165.90594482421875,84900,4.251710552568926,0.09918274613628571
2019-12-13,168.69000244140625,169.97000122070312,168.41000366210938,168.8000030517578,165.9747772216797,71700,4.059445338713556,0.10583149383050601
2019-12-16,170.4199981689453,173.7100067138672,165.89999389648438,172.14999389648438,169.26869201660156,100600,4.32734301576136,0.11740764977459874
2019-12-17,171.75,172.75999450683594,170.8000030517578,172.0800018310547,169.1998748779297,62700,4.1582464757125575,0.1210997133656133
2019-12-18,172.11000061035156,172.11000061035156,168.92999267578125,168.9600067138672,166.13209533691406,128600,4.088372294202397,0.11744074680450951
2019-12-19,169.22000122070312,171.02999877929688,168.0399932861328,168.7899932861328,165.96493530273438,94000,4.009917522699659,0.11465603428295441
2019-12-20,169.38999938964844,171.3300018310547,167.5800018310547,169.67999267578125,166.8400421142578,191400,3.9913519853639694,0.1077924273581498
2019-12-23,170.25,170.25,165.75,165.80999755859375,163.03480529785156,67100,4.0276839864094,0.10268811119295558
2019-12-24,166.05999755859375,168.0399932861328,166.05999755859375,167.61000061035156,164.8046875,27200,3.8992776822043758,0.10452512497953192
2019-12-26,167.27999877929688,168.6999969482422,166.4199981689453,167.19000244140625,164.3917236328125,47100,3.7836149034252684,0.10532067167950158
2019-12-27,167.32000732421875,167.32000732421875,165.61000061035156,166.44000244140625,163.65426635742188,65800,3.635500032742548,0.10837740017973149
2019-12-30,166.6300048828125,166.6300048828125,164.8699951171875,166.02999877929688,163.25112915039062,58000,3.5015364422341517,0.11020498520320755
2019-12-31,165.9199981689453,167.07000732421875,165.6999969482422,166.0,163.22164916992188,53100,3.3492845803586095,0.11320833353694573
2020-01-02,166.25,166.58999633789062,163.8000030517578,165.13999938964844,162.37603759765625,72500,3.309335202199624,0.10797555100994857
2020-01-03,163.1699981689453,167.6300048828125,163.1699981689453,166.9499969482422,164.15573120117188,55000,3.391526024461593,0.10613378467080717
2020-01-06,164.5399932861328,168.02000427246094,163.75999450683594,167.55999755859375,165.71336364746094,132800,3.4535605774018365,0.10298383954719548
2020-01-07,167.5500030517578,167.69000244140625,164.8699951171875,166.25,164.41781616210938,85600,3.408306773603045,0.09886026556516662
2020-01-08,165.80999755859375,167.27000427246094,164.5,165.05999755859375,163.2409210205078,146400,3.36271373780718,0.09505546343878792
2020-01-09,165.88999938964844,167.8000030517578,165.83999633789062,166.4199981689453,164.5859375,74200,3.318234577475529,0.0914428703597067
2020-01-10,167.1699981689453,167.5399932861328,164.14999389648438,164.5800018310547,162.76622009277344,65000,3.3233606354878797,0.08527738376346698
2020-01-13,165.0,166.4499969482422,164.69000244140625,165.5800018310547,163.75518798828125,87300,3.219548812752138,0.0866012722614866
2020-01-14,165.25,166.58999633789062,165.0399932861328,165.60000610351562,163.7749786376953,108100,3.1002955441096867,0.08893355771726981
2020-01-15,165.7100067138672,167.74000549316406,165.7100067138672,166.3000030517578,164.46726989746094,109800,3.0317029616481688,0.08748063091328753
2020-01-16,167.13999938964844,169.0500030517578,166.6300048828125,168.3300018310547,166.4748992919922,121800,3.0115813215304423,0.08266927442789031
2020-01-17,168.97999572753906,169.94000244140625,167.17999267578125,169.49000549316406,167.62210083007812,92900,2.9936119246800534,0.07804785460092592
2020-01-21,169.49000549316406,171.36000061035156,169.49000549316406,170.25,168.3737335205078,103300,2.9133535812877285,0.07820574665745442
2020-01-22,171.10000610351562,172.13999938964844,167.3800048828125,167.57000732421875,165.72328186035156,122600,3.045256504541172,0.08204125927145366
2020-01-23,167.72000122070312,167.72000122070312,164.22000122070312,166.92999267578125,165.09030151367188,76300,3.0777381827882313,0.07850128919828261
2020-01-24,167.1199951171875,167.6199951171875,166.50999450683594,167.32000732421875,165.4760284423828,57800,2.937185499042755,0.08293353166593931
2020-01-27,165.2100067138672,167.0399932861328,164.27000427246094,166.9499969482422,165.11009216308594,62800,2.9452438956652593,0.07758530773426539
2020-01-28,167.47999572753906,168.25,166.3000030517578,167.75,165.90127563476562,73800,2.8741548279921827,0.07712129058703762
2020-01-29,168.4199981689453,169.74000549316406,167.0,167.75999450683594,165.91116333007812,66200,2.864572732647317,0.07229706235545393
