Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2020-01-30,166.97000122070312,168.91000366210938,165.4600067138672,168.80999755859375,166.94960021972656,74600,2.9063887480469504,0.07011984471575246
2020-01-31,168.64999389648438,171.8000030517578,165.83999633789062,166.5,164.66505432128906,125500,3.12450431703411,0.08069096787799583
2020-02-03,167.14999389648438,168.4199981689453,166.52999877929688,166.9600067138672,165.1199951171875,83100,3.038468163599196,0.08107276684634714
2020-02-04,168.24000549316406,168.77000427246094,164.8699951171875,164.8699951171875,163.05300903320312,111100,3.100006805861642,0.07967747223321134
2020-02-05,166.32000732421875,166.32000732421875,163.41000366210938,164.2899932861328,162.4794158935547,106900,3.08643515273648,0.0749556280112078
2020-02-06,164.69000244140625,165.60000610351562,163.75999450683594,164.72000122070312,162.90467834472656,82900,2.9974048987324236,0.07596095843926842
2020-02-07,164.27000427246094,165.66000366210938,163.30999755859375,163.38999938964844,161.58932495117188,57900,2.9511621276455093,0.07383823077124312
2020-02-10,162.74000549316406,164.3699951171875,160.92999267578125,161.00999450683594,159.23556518554688,74200,2.9860792929141335,0.0710581546639132
2020-02-11,161.60000610351562,163.66000366210938,161.60000610351562,162.8699951171875,161.07505798339844,58400,2.962074283082655,0.06769721574731073
2020-02-12,162.97000122070312,162.97000122070312,159.6999969482422,160.77000427246094,158.9982147216797,73900,2.984069282323961,0.06443277171116754
2020-02-13,160.57000732421875,163.57000732421875,160.33999633789062,162.10000610351562,160.31356811523438,62400,3.001636546895687,0.06108523548692172
2020-02-14,162.27000427246094,164.91000366210938,162.27000427246094,163.55999755859375,161.75746154785156,83700,2.9879480477312628,0.057699754321029036
2020-02-18,163.6999969482422,164.5800018310547,161.55999755859375,162.11000061035156,160.3234405517578,57900,2.9902377780690967,0.05374189546508653
2020-02-19,162.69000244140625,163.42999267578125,161.1199951171875,162.0399932861328,160.2541961669922,51100,2.941649190963715,0.053373802010821904
2020-02-20,162.11000061035156,162.64999389648438,159.6999969482422,160.5800018310547,158.810302734375,89000,2.9422454593407488,0.049603978179837034
2020-02-21,160.27000427246094,161.0399932861328,158.60000610351562,159.0,157.24771118164062,78500,2.9063698681462085,0.04862337910945869
2020-02-24,156.08999633789062,158.35000610351562,156.08999633789062,157.75,156.01148986816406,90200,2.906629424857863,0.045168820366758386
2020-02-25,157.9199981689453,158.41000366210938,154.61000061035156,156.92999267578125,155.2005157470703,126000,2.9704418267792874,0.04650050476352025
2020-02-26,157.6300048828125,160.66000366210938,156.99000549316406,159.14999389648438,157.3960418701172,130900,3.0246967667470614,0.04705439299239552
2020-02-27,157.52999877929688,159.39999389648438,154.75,154.75,153.04454040527344,151000,3.1407894188711554,0.05198569721608826
2020-02-28,151.30999755859375,151.30999755859375,137.4199981689453,142.9199981689453,141.3449249267578,319200,4.154304591169979,0.12066637400771225
2020-03-02,143.5399932861328,151.52999877929688,142.6999969482422,151.22000122070312,149.55345153808594,143900,4.488282965447459,0.13590294545555276
2020-03-03,151.5399932861328,154.74000549316406,150.10000610351562,152.27000427246094,150.59188842773438,132300,4.499119852890386,0.12696965559750809
2020-03-04,154.07000732421875,155.9199981689453,152.5,155.17999267578125,153.4698028564453,158000,4.438467998861386,0.1222326697711861
2020-03-05,153.2899932861328,154.0500030517578,149.27000427246094,151.10000610351562,149.43478393554688,124400,4.543576599179881,0.12100952195313673
2020-03-06,148.05999755859375,154.1699981689453,146.3000030517578,151.36000061035156,149.69190979003906,140700,4.78117792189471,0.1293375077218291
2020-03-09,144.25999450683594,151.86000061035156,144.25999450683594,149.99000549316406,148.33700561523438,118700,4.98252279201049,0.13448089074996844
2020-03-10,153.17999267578125,158.07000732421875,148.6300048828125,155.25,153.53903198242188,150900,5.300914195538759,0.14761735594841843
2020-03-11,153.16000366210938,155.74000549316406,143.83999633789062,145.64999389648438,144.04483032226562,97800,5.772278121234093,0.17074211093034095
2020-03-12,138.6199951171875,141.8000030517578,133.4499969482422,135.27000427246094,133.77923583984375,162200,6.231400894591814,0.19134072967515378
2020-03-13,140.25999450683594,154.75999450683594,133.94000244140625,154.75,153.04454040527344,181300,7.273443121080233,0.25210512230467275
2020-03-16,130.1999969482422,151.13999938964844,130.1999969482422,146.1199951171875,144.5096435546875,152200,8.50748311612863,0.3222433275006531
2020-03-17,149.11000061035156,176.14999389648438,144.02000427246094,172.4499969482422,170.5494842529297,150600,10.194805009549688,0.4197489393521105
2020-03-18,168.89999389648438,200.0,163.0,170.67999267578125,168.79898071289062,339800,12.109461794581852,0.5265280711864001
2020-03-19,166.00999450683594,178.02999877929688,153.6300048828125,161.25999450683594,159.48280334472656,123400,12.987356944717746,0.5516257196827925
2020-03-20,159.0,183.27000427246094,159.0,177.41000366210938,175.45481872558594,235000,13.793260325270833,0.5697884097449564
2020-03-23,180.0,182.02999877929688,152.00999450683594,155.02000427246094,153.3115692138672,211300,14.95231346435584,0.61187874755496
2020-03-24,162.5500030517578,164.9499969482422,151.1999969482422,152.9499969482422,151.26437377929688,215800,14.866433931187563,0.5743073750987683
2020-03-25,153.41000366210938,154.88999938964844,137.10000610351562,144.1199951171875,142.5316925048828,673600,15.075259599397938,0.5482015388924545
2020-03-26,144.36000061035156,165.6300048828125,138.86000061035156,165.2100067138672,163.3892822265625,156100,15.910598504616726,0.5687113507729068
2020-03-27,161.16000366210938,174.02999877929688,152.52000427246094,162.97999572753906,161.18385314941406,127900,16.310555361918098,0.5566574583820829
2020-03-30,164.8000030517578,176.25,156.99000549316406,174.33999633789062,172.4186553955078,105500,16.521229586555087,0.5319443702574334
2020-03-31,173.0,173.0,148.22000122070312,148.24000549316406,146.60630798339844,208900,17.206855695885974,0.5429216373341086
2020-04-01,146.0,153.47999572753906,143.6699981689453,152.9499969482422,151.26437377929688,113600,16.678508686079386,0.5418805925107143
2020-04-02,150.5800018310547,163.35000610351562,147.85000610351562,161.4199981689453,159.6410369873047,90800,16.594329494216574,0.5091876353215785
2020-04-03,159.6999969482422,167.49000549316406,151.72000122070312,164.13999938964844,163.30734252929688,125600,16.535449121234027,0.4770228308687905
2020-04-06,166.82000732421875,170.66000366210938,163.8000030517578,170.3800048828125,169.5157012939453,111800,15.844345656170995,0.4923143047398077
2020-04-07,173.0,173.0,164.00999450683594,166.6300048828125,165.7847137451172,94000,15.354749930241928,0.49212012053904053
2020-04-08,168.39999389648438,169.8300018310547,162.74000549316406,168.72999572753906,167.87405395507812,67100,14.76441038793112,0.4991357935227382
2020-04-09,170.2899932861328,173.77999877929688,162.75999450683594,166.08999633789062,165.24745178222656,76800,14.496952808254678,0.4825873496765742
2020-04-13,164.75,168.47000122070312,161.52999877929688,168.05999755859375,167.20745849609375,54200,13.957170639194075,0.4866726939182905
2020-04-14,169.55999755859375,173.25,165.50999450683594,166.8800048828125,166.033447265625,79900,13.513087414477647,0.4836305889753003
2020-04-15,165.2100067138672,169.94000244140625,160.52999877929688,162.4600067138672,161.63587951660156,102300,13.220010003594199,0.4700196476830252
2020-04-16,162.8300018310547,168.13999938964844,157.2100067138672,167.77999877929688,166.9288787841797,103000,13.056437337321844,0.448130577582263
2020-04-17,172.9499969482422,178.07000732421875,170.88999938964844,176.83999633789062,175.9429168701172,164000,12.858835280721847,0.43023568322638683
2020-04-20,176.6300048828125,179.92999267578125,174.36000061035156,179.24000549316406,178.33074951171875,106700,12.338203622486692,0.43669253858415596
2020-04-21,179.99000549316406,184.2100067138672,177.0,177.41000366210938,176.51002502441406,241800,11.971903843299584,0.4316644843415096
2020-04-22,182.1999969482422,187.77999877929688,172.1300048828125,177.02999877929688,176.1319580078125,554200,12.234624561384212,0.4195970724660181
2020-04-23,175.1699981689453,178.6300048828125,169.97999572753906,171.64999389648438,170.77923583984375,137500,11.978580603804872,0.4079147071169697
2020-04-24,172.0800018310547,174.77999877929688,168.58999633789062,173.32000732421875,172.44078063964844,86700,11.565110735062111,0.40831150437595476
2020-04-27,174.6300048828125,181.16000366210938,174.6300048828125,180.13999938964844,179.22618103027344,88200,11.299031135264148,0.398152082620384
2020-04-28,182.13999938964844,185.67999267578125,180.1199951171875,181.52000427246094,180.59918212890625,125800,10.889100165501976,0.3989934317019403
2020-04-29,182.8800048828125,186.82000732421875,182.16000366210938,184.02999877929688,183.09645080566406,90800,10.489878943091679,0.39900970246682294
2020-04-30,184.75,184.75,177.38999938964844,178.05999755859375,177.15672302246094,103900,10.266316205038814,0.3864777764372545
2020-05-01,175.86000061035156,178.77000427246094,172.32000732421875,172.44000244140625,171.56524658203125,39900,9.993721972410484,0.37834323759375993
2020-05-04,171.4499969482422,177.05999755859375,171.4499969482422,176.61000061035156,175.71408081054688,62900,9.680599017977702,0.37368464593940437
2020-05-05,179.47000122070312,183.30999755859375,178.25999450683594,180.25999450683594,179.34556579589844,86500,9.467698870139449,0.3622000389321793
2020-05-06,181.11000061035156,184.32000732421875,175.5500030517578,182.42999267578125,181.5045623779297,78000,9.41786354173384,0.3398882738945671
2020-05-07,184.30999755859375,187.42999267578125,182.91000366210938,184.66000366210938,183.72325134277344,112000,9.102301860181424,0.3381506601558421
2020-05-08,184.0,184.42999267578125,167.57000732421875,168.72999572753906,167.87405395507812,150500,9.672851465732082,0.3547505848269004
2020-05-11,168.27999877929688,174.22999572753906,168.00999450683594,172.5,171.62493896484375,111900,9.42621930537287,0.3470278402220655
2020-05-12,173.6199951171875,174.67999267578125,169.77999877929688,170.66000366210938,169.79428100585938,60900,9.102917490452263,0.3453331241291041
2020-05-13,170.3000030517578,170.3000030517578,157.83999633789062,159.5399932861328,158.7306671142578,111600,9.36842390714987,0.3396312164554257
2020-05-14,158.52000427246094,163.22999572753906,154.6300048828125,162.35000610351562,161.52642822265625,80300,9.31353583126249,0.3192924207005653
2020-05-15,160.0800018310547,165.4600067138672,158.0,164.47999572753906,163.64561462402344,207700,9.181140894305683,0.30594260043315397
2020-05-18,169.6999969482422,171.32000732421875,166.58999633789062,169.72999572753906,168.86898803710938,92200,9.013917373046683,0.29603409477785725
2020-05-19,169.35000610351562,172.6199951171875,166.6300048828125,170.94000244140625,170.07284545898438,88900,8.797922577427277,0.29031700198082494
2020-05-20,171.4600067138672,173.97999572753906,167.4199981689453,172.4199981689453,171.5453338623047,79400,8.63807079036774,0.2809980580578758
2020-05-21,172.13999938964844,175.10000610351562,172.1300048828125,174.2899932861328,173.40585327148438,65200,8.23320867824884,0.28984549049080616
2020-05-22,173.83999633789062,173.83999633789062,170.02000427246094,172.19000244140625,171.31651306152344,63500,7.950121559350485,0.28936274966277387
2020-05-26,175.30999755859375,176.0800018310547,171.42999267578125,174.6999969482422,173.8137664794922,75200,7.714399244773554,0.28553129001378513
2020-05-27,177.3699951171875,177.3699951171875,170.00999450683594,171.0,170.13255310058594,96300,7.689085056600554,0.2669443541680147
2020-05-28,172.47000122070312,175.72999572753906,171.85000610351562,174.52999877929688,173.64463806152344,100000,7.477721533096163,0.26297429483489876
2020-05-29,174.30999755859375,180.4499969482422,172.16000366210938,180.24000549316406,179.32568359375,304500,7.535740944027352,0.24833466027034806
2020-06-01,180.89999389648438,182.52999877929688,174.41000366210938,175.36000061035156,174.47042846679688,66300,7.577473384967362,0.23357735888960968
2020-06-02,176.22000122070312,180.6300048828125,175.6699981689453,180.39999389648438,179.48484802246094,85600,7.412654162645475,0.22866606342048668
2020-06-03,180.99000549316406,184.60000610351562,178.67999267578125,183.13999938964844,182.21096801757812,67100,7.306036967294681,0.21994828712979428
2020-06-04,183.27999877929688,183.27999877929688,178.17999267578125,180.89999389648438,179.98231506347656,53300,7.148463334167606,0.21549295470102864
2020-06-05,182.4499969482422,186.52999877929688,180.3699951171875,185.33999633789062,184.39979553222656,75900,7.077859071877732,0.20514376238594614
2020-06-08,185.0,190.0,184.63999938964844,189.9499969482422,188.98641967773438,78900,6.955154896054434,0.1992552204886142
2020-06-09,188.83999633789062,188.83999633789062,182.94000244140625,186.4199981689453,185.4743194580078,80900,6.959072011110256,0.1853024986719862
2020-06-10,186.14999389648438,188.39999389648438,181.9199981689453,186.27000427246094,185.32508850097656,61000,6.924852276569456,0.17451087266261575
2020-06-11,183.33999633789062,184.75,176.64999389648438,177.3800048828125,176.4801788330078,62600,7.117363569384248,0.1757966169591998
2020-06-12,181.24000549316406,182.52999877929688,174.61000061035156,177.74000549316406,176.83836364746094,50900,7.174694612210039,0.16733479023538483
2020-06-15,174.44000244140625,180.25999450683594,173.32000732421875,178.97000122070312,178.06211853027344,58000,7.15792979581055,0.15657979210424938
2020-06-16,182.13999938964844,182.13999938964844,178.5500030517578,179.4600067138672,178.5496368408203,68800,6.9030774059591264,0.1635992633719047
2020-06-17,179.75999450683594,185.07000732421875,178.8300018310547,183.1699981689453,182.24081420898438,87000,6.855715126473764,0.15529662166572314
2020-06-18,182.19000244140625,184.6999969482422,180.39999389648438,180.5,179.5843505859375,50700,6.673164263994053,0.15724335315243657
2020-06-19,182.4600067138672,186.97999572753906,181.4600067138672,186.52999877929688,185.58377075195312,131600,6.659366511390125,0.1469972388275431
2020-06-22,186.94000244140625,189.0,182.1999969482422,183.6699981689453,182.73826599121094,52500,6.669411978559245,0.13721496942337003
2020-06-23,184.30999755859375,187.63999938964844,183.72000122070312,186.11000061035156,185.1658935546875,88200,6.476596924426666,0.14118640404545643
2020-06-24,186.35000610351562,186.35000610351562,182.00999450683594,183.41000366210938,182.47959899902344,73200,6.323983686730453,0.14200260644908186
2020-06-25,183.2899932861328,188.8699951171875,181.1999969482422,188.1699981689453,187.21543884277344,49600,6.420127578317229,0.1387269839589171
2020-06-26,187.3800048828125,188.8800048828125,184.89999389648438,186.05999755859375,185.11614990234375,140700,6.2458335360322925,0.14126748812506132
2020-06-29,187.6199951171875,190.5800018310547,187.52000427246094,188.5,187.5437774658203,34300,6.122560017205767,0.13998220460373736
2020-06-30,189.30999755859375,194.07000732421875,186.7899932861328,191.89999389648438,190.926513671875,85900,6.205235304411493,0.13588885336102233
2020-07-01,192.67999267578125,192.67999267578125,189.27000427246094,189.9199981689453,188.95657348632812,56000,6.005574811476409,0.14044397047345533
2020-07-02,191.38999938964844,192.8800048828125,189.80999755859375,190.22999572753906,189.26498413085938,49300,5.7958914195294335,0.14538964343584965
2020-07-06,191.97999572753906,191.97999572753906,189.89999389648438,190.6300048828125,190.6300048828125,36800,5.53047073463838,0.15396328925407854
2020-07-07,190.5500030517578,191.02000427246094,187.25,189.47999572753906,189.47999572753906,39800,5.404723130197134,0.15194788319601907
2020-07-08,190.44000244140625,192.6999969482422,189.42999267578125,191.88999938964844,191.88999938964844,40600,5.252243211787406,0.15198588571128394
2020-07-09,193.02000427246094,193.02000427246094,183.86000061035156,188.6300048828125,188.6300048828125,73700,5.531368958238976,0.16106730433559008
2020-07-10,189.42999267578125,194.69000244140625,189.42999267578125,193.8300018310547,193.8300018310547,57300,5.5691281439786025,0.15225958157873554
2020-07-13,194.32000732421875,195.47999572753906,191.72999572753906,192.0,192.0,41000,5.439190419408702,0.15066516322096155
2020-07-14,192.99000549316406,197.8000030517578,191.5800018310547,197.14999389648438,197.14999389648438,40700,5.494962619501161,0.14388709442606845
2020-07-15,198.4600067138672,201.7899932861328,196.83999633789062,200.57000732421875,200.57000732421875,50800,5.45603650012552,0.13638988192246648
2020-07-16,200.25,203.8800048828125,200.0800018310547,202.25,202.25,41300,5.337748396670683,0.1350968977462072
2020-07-17,202.75999450683594,206.8699951171875,201.3699951171875,203.75999450683594,203.75999450683594,57000,5.349337796908492,0.12627493363846448
2020-07-20,201.55999755859375,209.3300018310547,201.55999755859375,204.83999633789062,204.83999633789062,35700,5.522242545162238,0.12960563468241318
2020-07-21,207.80999755859375,207.80999755859375,204.6699981689453,206.07000732421875,206.07000732421875,28400,5.352082319768395,0.13250239116180104
2020-07-22,206.42999267578125,208.9499969482422,205.1199951171875,208.00999450683594,208.00999450683594,52200,5.2433622848602734,0.13080365142939537
2020-07-23,206.5800018310547,211.6199951171875,206.5800018310547,207.82000732421875,207.82000732421875,32100,5.228835927808312,0.1224981304024358
2020-07-24,209.4199981689453,209.4199981689453,204.0500030517578,206.25,206.25,29100,5.2389187270496835,0.11446846389093121
2020-07-27,206.5500030517578,210.92999267578125,203.94000244140625,210.4199981689453,210.4199981689453,37000,5.363995263287206,0.11522618334425917
2020-07-28,209.02999877929688,210.0,206.1999969482422,209.02000427246094,209.02000427246094,40000,5.282281403102629,0.11283244597571049
2020-07-29,209.5399932861328,211.69000244140625,208.07000732421875,210.0,210.0,52200,5.163546668394405,0.11325403802803288
2020-07-30,208.67999267578125,213.22999572753906,208.67999267578125,209.24000549316406,209.24000549316406,35200,5.119722124348934,0.10829478845784987
2020-07-31,213.4199981689453,213.4199981689453,205.77999877929688,210.1199951171875,210.1199951171875,54600,5.299741929013185,0.1134180039011642
2020-08-03,212.0500030517578,214.99000549316406,211.4499969482422,214.77999877929688,214.77999877929688,47700,5.269046818081997,0.10750922583188015
2020-08-04,212.8000030517578,216.0,212.3699951171875,213.5800018310547,213.5800018310547,46200,5.151972394134176,0.1081924542687331
2020-08-05,215.13999938964844,218.72000122070312,213.4199981689453,216.44000244140625,216.44000244140625,38000,5.162546012535864,0.10121968027822989
2020-08-06,217.19000244140625,218.97999572753906,215.67999267578125,217.0399932861328,217.0399932861328,31400,5.029507229623145,0.10349247332355051
2020-08-07,215.75999450683594,218.3699951171875,215.50999450683594,217.1999969482422,217.1999969482422,40900,4.874542471103746,0.10716906512325397
2020-08-10,218.16000366210938,218.22999572753906,215.22000122070312,216.82000732421875,216.82000732421875,31200,4.741360473656045,0.10902713171785731
2020-08-11,218.52000427246094,219.52999877929688,217.27999877929688,217.5399932861328,217.5399932861328,33000,4.596262686614765,0.11160360709810178
2020-08-12,218.9499969482422,219.9600067138672,216.10000610351562,216.10000610351562,216.10000610351562,26400,4.543672538310251,0.10738836004141694
2020-08-13,215.47000122070312,216.77999877929688,212.67999267578125,215.72000122070312,215.72000122070312,37700,4.511982078682064,0.10198136715475768
