Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2018-12-31,18.25,18.25,17.84000015258789,17.850000381469727,16.83972930908203,5900,0.0,0.0
2019-01-02,17.56999969482422,17.56999969482422,17.520000457763672,17.520000457763672,16.528406143188477,1421,0.0,0.0
2019-01-03,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,16.528406143188477,0,0.0,0.0
2019-01-04,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,16.556705474853516,602,0.0,0.0
2019-01-07,17.75,18.079700469970703,17.75,17.75,16.74538803100586,2188,0.0,0.0
2019-01-08,17.799999237060547,18.209999084472656,17.799999237060547,17.799999237060547,16.792556762695312,1750,0.0,0.0
2019-01-09,18.170000076293945,18.170000076293945,18.170000076293945,18.170000076293945,17.141616821289062,284,0.0,0.0
2019-01-10,18.239999771118164,18.239999771118164,17.799999237060547,18.049999237060547,17.02840805053711,5927,0.0,0.0
2019-01-11,17.804500579833984,18.239999771118164,17.719999313354492,17.719999313354492,16.717084884643555,6130,0.0,0.0
2019-01-14,17.93000030517578,18.239999771118164,17.93000030517578,18.239999771118164,17.20765495300293,613,0.0,0.0
2019-01-15,17.780000686645508,18.25,17.780000686645508,18.25,17.21708869934082,383,0.0,0.0
2019-01-16,18.25,18.25,17.6200008392334,17.6200008392334,16.622745513916016,2938,0.0,0.0
2019-01-17,18.1299991607666,18.1299991607666,17.56999969482422,17.56999969482422,16.57557487487793,1577,0.0,0.0
2019-01-18,17.950000762939453,17.950000762939453,17.5,17.860000610351562,16.849163055419922,1621,0.40854998997279574,0.02918214214091398
2019-01-22,17.5,18.25,17.5,17.75,16.74538803100586,4287,0.4329392764033103,0.028839795304456878
2019-01-23,17.8799991607666,17.989999771118164,17.8700008392334,17.8700008392334,16.858596801757812,1173,0.41915788316865704,0.027764195156613766
2019-01-24,17.84000015258789,17.989999771118164,17.75,17.78499984741211,16.778406143188477,2099,0.40636087516505043,0.0266951103599704
2019-01-25,17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,16.971803665161133,324,0.39197795006083647,0.025815668555987797
2019-01-28,18.09000015258789,18.09000015258789,17.962799072265625,17.962799072265625,16.946142196655273,885,0.3730653165080814,0.025322594627185464
2019-01-29,17.962799072265625,17.962799072265625,17.962799072265625,17.962799072265625,16.946142196655273,0,0.34641779390036126,0.025417232340080798
2019-01-30,17.962799072265625,17.962799072265625,17.962799072265625,17.962799072265625,16.946142196655273,0,0.3216736657646212,0.025369153468342176
2019-01-31,17.752700805664062,18.0,17.75,17.875,16.863313674926758,1239,0.3165541182100054,0.023922753045933148
2019-02-01,17.799999237060547,18.0,17.799999237060547,17.799999237060547,16.792556762695312,6720,0.3082288785478231,0.022808644947093802
2019-02-04,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.792556762695312,0,0.28621253008012143,0.022752052341422937
2019-02-05,18.09469985961914,18.200000762939453,17.760000228881836,17.760000228881836,16.75482177734375,937,0.2971973875070854,0.021911538418961585
2019-02-06,18.215700149536133,18.215700149536133,18.209999084472656,18.209999084472656,17.179351806640625,380,0.3085189970176005,0.021155114925501123
2019-02-07,17.920799255371094,18.0,17.760000228881836,18.0,16.981237411499023,1286,0.3186247012014019,0.020365871301094
2019-02-08,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,16.792556762695312,110,0.31015156275411987,0.019516390382964575
2019-02-11,17.75,18.0,17.75,17.75,16.74538803100586,1430,0.30585502255739705,0.018429258226804447
2019-02-12,17.75,17.75,17.75,17.75,16.74538803100586,510,0.2840082352318687,0.01867336744814187
2019-02-13,18.0,18.100000381469727,18.0,18.0,16.981237411499023,8063,0.28872195996314426,0.017676250111222848
2019-02-14,17.920000076293945,17.920000076293945,17.920000076293945,17.920000076293945,16.9057674407959,437,0.2738132430876378,0.01747856916581453
2019-02-15,17.967599868774414,18.239999771118164,17.899999618530273,17.899999618530273,16.88689613342285,6709,0.27854087948051304,0.016567788253461724
2019-02-19,17.820100784301758,18.139999389648438,17.820100784301758,18.139999389648438,17.11331558227539,1065,0.2814950027566678,0.01559538361222551
2019-02-20,18.145000457763672,18.399999618530273,18.145000457763672,18.270000457763672,17.235958099365234,3191,0.2799596617656083,0.014591094853570793
2019-02-21,18.399900436401367,18.399900436401367,18.399900436401367,18.399900436401367,17.358503341674805,600,0.26924111297075737,0.01431448442080509
2019-02-22,18.166099548339844,18.65999984741211,18.166099548339844,18.658300399780273,17.602277755737305,16890,0.2852881976922937,0.014438241585143034
2019-02-25,18.649999618530273,18.649999618530273,18.329999923706055,18.6200008392334,17.56614875793457,647,0.2883605032910026,0.013626389014683453
2019-02-26,18.649999618530273,18.899999618530273,18.6299991607666,18.700000762939453,17.641618728637695,6416,0.28776323729142206,0.01269573737074753
2019-02-27,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,17.641618728637695,0,0.26720872034203474,0.013257078769221801
2019-02-28,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,17.40576934814453,264,0.2659795260318894,0.012397944165002053
2019-03-01,18.0,18.09000015258789,18.0,18.09000015258789,17.066143035888672,793,0.2791239000967154,0.012451260586418048
2019-03-04,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,17.066143035888672,0,0.25918647866123573,0.012985986361351022
2019-03-05,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,17.066143035888672,0,0.24067315875686177,0.013380795900138376
2019-03-06,17.959999084472656,17.959999084472656,17.950000762939453,17.950000762939453,16.934070587158203,2337,0.23348217524911719,0.01293866644353882
2019-03-07,18.489999771118164,18.489999771118164,18.489999771118164,18.489999771118164,17.443506240844727,379,0.25537623474408816,0.013578337375783973
2019-03-08,18.5,18.5,18.5,18.5,17.452938079833984,1007,0.2378493771824987,0.013860374531912936
2019-03-11,18.100000381469727,18.100000381469727,18.0,18.0,16.981237411499023,744,0.2565744216694631,0.014207850957273753
2019-03-12,17.979999542236328,18.110000610351562,17.979999542236328,17.979999542236328,16.962369918823242,10825,0.24753346784416103,0.013838786876418633
2019-03-13,17.969999313354492,18.3700008392334,17.959999084472656,18.3700008392334,17.330297470092773,457,0.2591383454810597,0.013679221930738634
2019-03-14,18.040000915527344,18.24839973449707,18.040000915527344,18.24839973449707,17.215579986572266,635,0.26419988678284506,0.01306367331438483
2019-03-15,17.969999313354492,18.31999969482422,17.969999313354492,18.31999969482422,17.283124923706055,7208,0.27032849354619376,0.01256831141788225
2019-03-18,18.229999542236328,18.229999542236328,17.950000762939453,17.950000762939453,16.934070587158203,3050,0.27744781057037743,0.012179097532618066
2019-03-19,18.002300262451172,18.002300262451172,17.950000762939453,17.950000762939453,16.934070587158203,2637,0.2613657883519018,0.012457877867322179
2019-03-20,18.000900268554688,18.040000915527344,17.950000762939453,18.040000915527344,17.01897621154785,4421,0.24912538579732954,0.012442343916411467
2019-03-21,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,16.934070587158203,1233,0.23775929771094104,0.012365468499981255
2019-03-22,18.097900390625,18.097900390625,17.299999237060547,17.452699661254883,16.464914321899414,14310,0.2777694302719062,0.014340087361480108
2019-03-25,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,16.651046752929688,3339,0.2720216107721551,0.01372635394278518
2019-03-26,17.241600036621094,17.75,17.241600036621094,17.75,16.74538803100586,849,0.28890577881549445,0.013951912092824764
2019-03-27,17.75,18.25,17.75,18.1299991607666,17.103879928588867,29464,0.3039839374715306,0.014032358275911289
2019-03-28,17.981000900268555,18.25,17.981000900268555,18.25,17.21708869934082,504,0.3014850204900959,0.01320854104059153
2019-03-29,18.0,18.219999313354492,17.950000762939453,17.950000762939453,16.934070587158203,1640,0.30137889310227095,0.012272654351108204
2019-04-01,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,16.934070587158203,0,0.2798518293092516,0.012933683596959
2019-04-02,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,16.934070587158203,660,0.2598624129300194,0.013437664509978516
2019-04-03,18.06999969482422,18.06999969482422,17.950000762939453,18.06999969482422,17.04727554321289,1051,0.24987216428392983,0.013191420519700733
2019-04-04,18.04990005493164,18.04990005493164,18.04990005493164,18.04990005493164,17.0283145904541,260,0.233459841113119,0.013421484994780025
2019-04-05,18.03700065612793,18.049999237060547,18.03700065612793,18.049999237060547,17.02840805053711,210,0.21771260824308314,0.013587609843012582
2019-04-08,17.950000762939453,18.100000381469727,17.950000762939453,18.100000381469727,17.075576782226562,436,0.21287596612073958,0.01296254072010765
2019-04-09,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,16.934070587158203,470,0.2083847984357063,0.012357442646173767
2019-04-10,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,16.934070587158203,340,0.193500169976013,0.012537955918568018
2019-04-11,18.149999618530273,18.149999618530273,18.149999618530273,18.149999618530273,17.12274932861328,112,0.19396436180564208,0.011675544197929525
2019-04-12,18.0,18.0,17.950000762939453,17.950000762939453,16.934070587158203,949,0.19439539707601194,0.01087236498881812
2019-04-15,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,16.934070587158203,2219,0.18051001157058252,0.01108758074000464
2019-04-16,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,16.934070587158203,0,0.1676164393155409,0.011216580133935854
2019-04-17,17.950000762939453,18.0,17.950000762939453,17.950000762939453,16.934070587158203,1521,0.15921521058304133,0.011015483605261833
2019-04-18,18.0,18.0,17.950000762939453,17.950000762939453,16.934070587158203,6072,0.15141406961714887,0.010785887702449735
2019-04-22,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,16.934070587158203,0,0.14059877893020967,0.010787987915627555
2019-04-23,17.15999984741211,17.15999984741211,17.15999984741211,17.15999984741211,16.188779830932617,285,0.186984645830005,0.013330693557353824
2019-04-24,17.999900817871094,17.999900817871094,17.209999084472656,17.5,16.509536743164062,989,0.23362152616064638,0.015709706898302936
2019-04-25,17.549999237060547,17.549999237060547,17.5,17.5,16.509536743164062,1193,0.22050564836778214,0.0155244333907716
2019-04-26,17.774999618530273,18.0,17.549999237060547,18.0,16.981237411499023,939,0.24046953062722626,0.015841536881391064
2019-04-29,17.614900588989258,18.0,17.600000381469727,17.600000381469727,16.603879928588867,3263,0.25186453690601535,0.01552392755263378
2019-04-30,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,16.603879928588867,0,0.23387421284129997,0.01570009873206818
2019-05-01,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,16.603879928588867,4783,0.21716891192406426,0.015771898888151576
2019-05-02,17.600000381469727,17.610000610351562,17.600000381469727,17.600000381469727,16.603879928588867,11856,0.20237114884961938,0.0157023177586011
2019-05-03,17.600000381469727,18.0,17.200000762939453,17.600000381469727,16.603879928588867,3481,0.24505886943611419,0.017629846532022077
2019-05-06,17.662900924682617,17.662900924682617,17.600000381469727,17.600000381469727,16.603879928588867,1009,0.23204756042016966,0.017299950995159394
2019-05-07,17.619400024414062,17.619400024414062,16.375,16.899999618530273,15.94349479675293,20114,0.30435845070544776,0.021229303801596443
2019-05-08,16.75,16.899999618530273,16.559999465942383,16.75,15.801985740661621,17502,0.30690428655419366,0.019894770376392833
2019-05-09,16.770000457763672,16.770000457763672,16.75,16.75,15.801985740661621,18175,0.28641115592629923,0.019937510394357233
2019-05-10,16.73979949951172,17.527000427246094,16.610000610351562,16.90999984741211,15.952930450439453,12845,0.33145320313831583,0.021730691595618613
2019-05-13,16.940000534057617,16.940000534057617,16.940000534057617,16.940000534057617,15.981232643127441,672,0.3099208805316867,0.021716522382119362
2019-05-14,17.024700164794922,17.2450008392334,16.940000534057617,16.979999542236328,16.01896858215332,2562,0.3095694108634078,0.020190447188273616
2019-05-15,16.84000015258789,17.309999465942383,16.530000686645508,16.940000534057617,15.981232643127441,1297,0.3431715086086555,0.02114842222805748
2019-05-16,16.975000381469727,16.975000381469727,16.75,16.75,15.801985740661621,20119,0.33473071381301767,0.020240734554313217
2019-05-17,16.815000534057617,16.860000610351562,16.75,16.75,15.801985740661621,4900,0.31867856356577084,0.01994154996095133
2019-05-20,16.75,16.785999298095703,16.510000228881836,16.510000228881836,15.575569152832031,22271,0.3156300282549206,0.018734906057372682
2019-05-21,16.61750030517578,16.68000030517578,16.5,16.520700454711914,15.585664749145508,9098,0.3059421908921249,0.0180886868649029
2019-05-22,16.520700454711914,17.0,16.399999618530273,16.420000076293945,15.490662574768066,71231,0.32694634736195355,0.018296934693826167
2019-05-23,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,15.471795082092285,1574,0.3050216409620763,0.018556061244258387
2019-05-24,16.600000381469727,16.683000564575195,16.200000762939453,16.399999618530273,15.471795082092285,13539,0.317734366724481,0.018138680138411696
2019-05-28,16.290000915527344,16.75,13.260000228881836,15.100000381469727,14.24537181854248,53891,0.5443247527526013,0.033028087701962305
2019-05-29,15.199999809265137,15.300000190734863,14.84850025177002,15.289999961853027,14.4246187210083,11206,0.5376944089106186,0.03114253456910662
2019-05-30,15.055000305175781,15.055000305175781,14.5,14.770000457763672,13.934049606323242,14609,0.5557162341207906,0.030205341043468437
2019-05-31,14.960000038146973,15.5,14.960000038146973,15.0,14.151031494140625,11395,0.568165041843329,0.02893701723483058
2019-06-03,14.930000305175781,15.164999961853027,14.789999961853027,15.0,14.151031494140625,10818,0.5543675388545198,0.027855623360114767
2019-06-04,15.489999771118164,16.530000686645508,15.010000228881836,15.899999618530273,15.000094413757324,25000,0.6240556208395904,0.030843656119040185
2019-06-05,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,15.000094413757324,0,0.5794802193510483,0.03182449507400461
2019-06-06,15.529999732971191,15.609999656677246,15.206299781799316,15.210000038146973,14.349145889282227,921,0.5876387634496132,0.030134070004330344
2019-06-07,14.789999961853027,15.9399995803833,14.399999618530273,14.399999618530273,13.584990501403809,11869,0.6556645633355712,0.032840622138732324
2019-06-10,14.5,14.75,14.449999809265137,14.619999885559082,13.792539596557617,18373,0.6338314074880109,0.03205437454650575
2019-06-11,14.949999809265137,14.960000038146973,14.529999732971191,14.649999618530273,13.820841789245605,5706,0.6192720430371373,0.03080473096824631
2019-06-12,14.649999618530273,14.649999618530273,14.1899995803833,14.640000343322754,13.811407089233398,12043,0.6078954712592683,0.029417005311790787
2019-06-13,14.600000381469727,16.256000518798828,14.600000381469727,14.800000190734863,13.962350845336914,9600,0.6827600902642564,0.03266326343273345
2019-06-14,15.359999656677246,15.359999656677246,14.850000381469727,14.899999618530273,14.056690216064453,17759,0.6739914742412655,0.03095650290346613
2019-06-17,14.899999618530273,15.460000038146973,14.899999618530273,15.029999732971191,14.179333686828613,3756,0.6658492560537965,0.02932691113803776
2019-06-18,15.239999771118164,15.239999771118164,15.0,15.15999984741211,14.301976203918457,2363,0.6354314357012514,0.029404833224788287
2019-06-19,15.34000015258789,15.518799781799316,15.25,15.518799781799316,14.64046859741211,4000,0.6156720427502481,0.028715873205232216
2019-06-20,15.321999549865723,15.960000038146973,15.25,15.430000305175781,14.556695938110352,14525,0.6224097567071569,0.02714600468749483
2019-06-21,15.350000381469727,15.729999542236328,15.0,15.0,14.151031494140625,14218,0.6300947413878121,0.025755931829863427
2019-06-24,15.5,15.649999618530273,15.460000038146973,15.529999732971191,14.651034355163574,13044,0.6315165183265593,0.024017777909069414
2019-06-25,15.5,15.600000381469727,15.5,15.5,14.622733116149902,11436,0.5935510799796427,0.02501403936891564
2019-06-26,15.5,15.5,15.5,15.5,14.622733116149902,0,0.5511545742668111,0.02625564410776678
2019-06-27,15.600000381469727,15.739999771118164,15.600000381469727,15.739999771118164,14.849148750305176,1123,0.528929231184765,0.02596776546307245
2019-06-28,15.689900398254395,15.689900398254395,15.3100004196167,15.3100004196167,14.443486213684082,1827,0.5218628112073864,0.024617669356951456
2019-07-01,15.25,15.550000190734863,15.25,15.350000381469727,14.481223106384277,3662,0.5060154811736347,0.023991216548151475
2019-07-02,15.350000381469727,15.699999809265137,15.350000381469727,15.699999809265137,14.811413764953613,3852,0.49487147736090437,0.023073558495621396
2019-07-03,15.5,15.699999809265137,15.5,15.699999809265137,14.811413764953613,1103,0.4738092153540638,0.02292989446070848
2019-07-05,15.65999984741211,15.699999809265137,15.600000381469727,15.699999809265137,14.811413764953613,4308,0.44710851624273135,0.023199237650038763
2019-07-08,15.550000190734863,15.649999618530273,15.550000190734863,15.649999618530273,14.764243125915527,697,0.42588645212041293,0.02305801096948731
2019-07-09,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,14.764243125915527,0,0.39546599125466914,0.023583900247791344
2019-07-10,15.550000190734863,15.619999885559082,15.550000190734863,15.619999885559082,14.735940933227539,620,0.3743612367218649,0.02340681841100655
2019-07-11,15.510000228881836,15.899999618530273,15.5,15.899999618530273,15.000094413757324,10366,0.3761925497081798,0.02186571088067143
2019-07-12,15.899900436401367,15.899999618530273,15.760299682617188,15.800000190734863,14.905754089355469,7591,0.3593002201513874,0.021510469357537216
2019-07-15,15.770000457763672,15.770000457763672,15.75,15.770000457763672,14.87745189666748,2167,0.33720736090735,0.021552068635144372
2019-07-16,15.75,15.84000015258789,15.75,15.75,14.858583450317383,7202,0.3195497031702458,0.021273896428141502
2019-07-17,15.75,15.880000114440918,15.75,15.800000190734863,14.905754089355469,9247,0.3060104468324366,0.020721422135974908
2019-07-18,15.800000190734863,15.829999923706055,15.800000190734863,15.829999923706055,14.93405532836914,17277,0.2862953958423477,0.02064953848269734
2019-07-19,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,14.990659713745117,213,0.2701314689690871,0.020329137653451863
2019-07-22,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,14.990659713745117,0,0.2508363640427237,0.02025527817294554
2019-07-23,15.850000381469727,15.901599884033203,15.850000381469727,15.901599884033203,15.001603126525879,11897,0.2366051596513489,0.01982498718854763
2019-07-24,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,14.952924728393555,246,0.22339046985935804,0.019352823088793575
2019-07-25,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,14.952924728393555,0,0.20743400772654677,0.019110225877651984
2019-07-26,15.850000381469727,15.9399995803833,15.850000381469727,15.850000381469727,14.952924728393555,7334,0.19904580709704872,0.01834436693135527
2019-07-29,16.0,16.0,15.850000381469727,15.850000381469727,14.952924728393555,1165,0.19554250791370764,0.017284290663639974
2019-07-30,15.999899864196777,16.09000015258789,15.949999809265137,16.09000015258789,15.179340362548828,10102,0.19871802671402597,0.016276521244831286
2019-07-31,16.239900588989258,16.700000762939453,16.21980094909668,16.25,15.330284118652344,15231,0.22809535411670717,0.01721229311324914
2019-08-01,16.04800033569336,16.950000762939453,16.04800033569336,16.950000762939453,15.990666389465332,1826,0.2762314307688062,0.01942113479459556
2019-08-02,16.190000534057617,16.190000534057617,15.850000381469727,16.0,15.094433784484863,20108,0.33507207010458623,0.02223681369039445
2019-08-05,16.0,16.0,16.0,16.0,15.094433784484863,0,0.3111383508114015,0.0223580212334509
2019-08-06,16.04800033569336,16.04800033569336,16.04800033569336,16.04800033569336,15.139718055725098,547,0.2923427783029699,0.02210356061023524
2019-08-07,16.18000030517578,16.200000762939453,16.18000030517578,16.200000762939453,15.283114433288574,1166,0.28231832465605017,0.0212407672557127
2019-08-08,16.200000762939453,16.780000686645508,16.1200008392334,16.1200008392334,15.207643508911133,1276,0.309295576281483,0.02165051613926414
2019-08-09,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,15.141602516174316,471,0.29220314955943794,0.02132493832374849
2019-08-12,16.06999969482422,16.10219955444336,16.06999969482422,16.06999969482422,15.16047191619873,527,0.2750600901182504,0.021026232689279854
2019-08-13,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,15.235943794250488,260,0.26112722108880787,0.02051956385643433
2019-08-14,16.049999237060547,16.149999618530273,16.049999237060547,16.149999618530273,15.235943794250488,3437,0.24961816111601637,0.019875956436174128
2019-08-15,16.1200008392334,16.739999771118164,16.1200008392334,16.55500030517578,15.618021965026855,12915,0.2760739304566413,0.02034594307220633
2019-08-16,16.510000228881836,16.510000228881836,16.5,16.5,15.56613540649414,7384,0.26028295722229416,0.020020588083787816
2019-08-19,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,15.377452850341797,11219,0.25597708620209125,0.01889810829353175
2019-08-20,16.300100326538086,16.360000610351562,16.300100326538086,16.360000610351562,15.43405818939209,797,0.2419788209941573,0.018548119501703337
2019-08-21,16.309999465942383,16.3700008392334,16.0,16.3700008392334,15.44349479675293,8883,0.2511232508683888,0.017876427385455352
2019-08-22,16.700000762939453,16.700000762939453,16.389999389648438,16.39310073852539,15.465285301208496,9426,0.25675729892822213,0.017001971719339492
2019-08-23,16.389999389648438,16.50200080871582,16.389999389648438,16.399999618530273,15.471795082092285,11958,0.2464175932238765,0.01652609557541136
2019-08-26,16.671199798583984,16.81999969482422,16.399999618530273,16.440099716186523,15.509624481201172,9850,0.2588163420145957,0.01623128509079049
2019-08-27,15.979499816894531,16.350000381469727,15.899999618530273,15.934399604797363,15.50407886505127,6799,0.2789080388461424,0.016507028786558794
2019-08-28,16.030000686645508,16.299999237060547,15.899999618530273,16.0,15.567907333374023,11622,0.2875574373950089,0.015945769483866484
2019-08-29,16.170000076293945,16.170000076293945,16.15999984741211,16.15999984741211,15.723587036132812,648,0.2791604830306472,0.015406568403901854
2019-08-30,15.739999771118164,16.15999984741211,15.739999771118164,16.0,15.567907333374023,12012,0.28922045397802565,0.015024668585578752
2019-09-03,16.100000381469727,16.100000381469727,16.0,16.049999237060547,15.616556167602539,3982,0.27570473451314714,0.014916886505528734
2019-09-04,15.949999809265137,16.059999465942383,15.949999809265137,16.049999237060547,15.616556167602539,1970,0.2638686575248685,0.014696828682868016
2019-09-05,16.058300018310547,16.170000076293945,16.0,16.075000762939453,15.640883445739746,9915,0.25716375886551684,0.014125976538331132
2019-09-06,16.1299991607666,16.15999984741211,16.0,16.100000381469727,15.665206909179688,13535,0.2502234794759877,0.013612712456273846
2019-09-09,16.149999618530273,16.170000076293945,16.010000228881836,16.06999969482422,15.636016845703125,1985,0.24377893432856784,0.013100700505641421
2019-09-10,16.229999542236328,16.229999542236328,16.104999542236328,16.200000762939453,15.762506484985352,1705,0.2377947138345351,0.01259238050481223
2019-09-11,16.155899047851562,16.155899047851562,15.989999771118164,16.0,15.567907333374023,7365,0.2358094479764461,0.011834729458617714
2019-09-12,16.15999984741211,16.15999984741211,16.019699096679688,16.019699096679688,15.587074279785156,1201,0.2303944765075649,0.011376175316493677
2019-09-13,16.020000457763672,16.219999313354492,16.0,16.020000457763672,15.58736801147461,6304,0.22965196485377398,0.010616627912014908
2019-09-16,15.9399995803833,16.06999969482422,15.9399995803833,16.030000686645508,15.597098350524902,1419,0.22253397553857,0.010366725155099843
2019-09-17,16.010000228881836,16.15999984741211,16.0,16.020000457763672,15.58736801147461,636,0.21806725210096567,0.009945296460993019
2019-09-18,16.229999542236328,16.229999542236328,16.0,16.0,15.567907333374023,2905,0.21891955853920583,0.009295797173653529
2019-09-19,16.0,16.010000228881836,16.0,16.0049991607666,15.572772026062012,1087,0.20399674927796513,0.009697726608481184
2019-09-20,16.010000228881836,16.920000076293945,16.0,16.920000076293945,16.463062286376953,7666,0.2551398440648209,0.012658110049793654
2019-09-23,16.649999618530273,16.649999618530273,16.0,16.0,15.567907333374023,2000,0.30262986065261543,0.015146103373936575
2019-09-24,16.060300827026367,16.360000610351562,16.020000457763672,16.020000457763672,15.58736801147461,1974,0.30672777134539736,0.0143569467538541
2019-09-25,16.07740020751953,16.15999984741211,16.0,16.0,15.567907333374023,760,0.2962472053501625,0.014080062413952724
2019-09-26,16.0,16.0,16.0,16.0,15.567907333374023,0,0.2750866906822938,0.014585809003518151
2019-09-27,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,15.665206909179688,331,0.262580525738539,0.014437262999249339
2019-09-30,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,15.665206909179688,3194,0.24382477390007193,0.014745726487764893
2019-10-01,16.100000381469727,16.270000457763672,16.079999923706055,16.100000381469727,15.665206909179688,35408,0.2399801853398966,0.013967073778651353
2019-10-02,16.170000076293945,16.170000076293945,16.0,16.0,15.567907333374023,4427,0.23498160612232866,0.013326467024288252
2019-10-03,16.02120018005371,16.1200008392334,16.0,16.1200008392334,15.68466854095459,4731,0.2267686942016908,0.012961213088313222
2019-10-04,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,15.68466854095459,0,0.21057093033014146,0.0131923952871158
