Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2019-10-07,16.125600814819336,16.139999389648438,16.0,16.0,15.567907333374023,470,0.205530105995734,0.012610140219065204
2019-10-08,16.0,16.139999389648438,16.0,16.001699447631836,15.569561004638672,893,0.2008493405423557,0.012043756307230426
2019-10-09,16.0,16.100000381469727,16.0,16.100000381469727,15.665206909179688,7639,0.19364584346573935,0.011698023505043707
2019-10-10,16.0,16.035999298095703,16.0,16.0,15.567907333374023,2385,0.18695688189459556,0.011340233366907999
2019-10-11,16.11949920654297,16.149999618530273,16.11949920654297,16.149999618530273,15.71385669708252,836,0.18431707736857253,0.010718774163987643
2019-10-14,16.116100311279297,16.116100311279297,16.0,16.100000381469727,15.665206909179688,4057,0.18186583030869402,0.010128236513694133
2019-10-15,16.100000381469727,16.100000381469727,16.040000915527344,16.040000915527344,15.606828689575195,374,0.17316108999681465,0.010026558213564506
2019-10-16,15.319999694824219,16.049699783325195,15.319999694824219,16.049699783325195,15.616265296936035,395,0.2129138756042548,0.012149860170269908
2019-10-17,16.0,16.0,16.0,16.0,15.567907333374023,388,0.20125572615575055,0.012114737975858075
2019-10-18,16.0,16.000099182128906,16.0,16.000099182128906,15.568004608154297,1002,0.18688740158240452,0.012275708447107214
2019-10-21,16.000099182128906,16.000099182128906,16.000099182128906,16.000099182128906,15.568004608154297,0,0.17353830146937563,0.012352379280387333
2019-10-22,16.154199600219727,16.154199600219727,16.0,16.07859992980957,15.64438533782959,1986,0.17215696566582928,0.011568733317755835
2019-10-23,16.15060043334961,16.210800170898438,16.06999969482422,16.164199829101562,15.727673530578613,1548,0.16991721640928567,0.010902377313383532
2019-10-24,16.06999969482422,16.06999969482422,15.75,16.0,15.567907333374023,28045,0.187365974458734,0.011369975937388161
2019-10-25,16.059999465942383,16.059999465942383,15.75,15.899999618530273,15.470608711242676,30385,0.19612550956470892,0.0111835158780015
2019-10-28,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,15.490068435668945,1382,0.18354514872177768,0.011283290518353624
2019-10-29,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,15.480338096618652,387,0.1711490830189247,0.011362774460103578
2019-10-30,15.890000343322754,16.040000915527344,15.800000190734863,16.0,15.567907333374023,3297,0.17606705743132153,0.010902431599553095
2019-10-31,15.875499725341797,15.875499725341797,15.824999809265137,15.871500015258789,15.442877769470215,1559,0.1759908526672888,0.010129129682730212
2019-11-01,16.094999313354492,16.229999542236328,16.0,16.0,15.567907333374023,1102,0.1890271865465924,0.010336787125342596
2019-11-04,16.0,16.0,16.0,16.0,15.567907333374023,0,0.17552524465040723,0.010562869608974209
2019-11-05,16.049999237060547,16.049999237060547,15.944999694824219,16.0,15.567907333374023,6635,0.170487694477973,0.01016820393493564
2019-11-06,16.0,16.0,16.0,16.0,15.567907333374023,0,0.15831000201526063,0.010311738829776833
2019-11-07,16.0,16.0,15.949999809265137,15.949999809265137,15.519257545471191,1787,0.15057358692380368,0.010127787134182555
2019-11-08,15.210000038146973,15.800000190734863,15.210000038146973,15.710000038146973,15.28573989868164,3864,0.19267545722340085,0.012411650217426457
2019-11-11,15.978799819946289,15.978799819946289,15.899999618530273,15.949999809265137,15.519257545471191,3797,0.1981129089788234,0.011913493184426178
2019-11-12,15.899999618530273,15.949999809265137,15.899999618530273,15.925000190734863,15.494933128356934,3463,0.1875334291042548,0.011818206519436351
2019-11-13,15.949999809265137,15.983699798583984,15.899999618530273,15.899999618530273,15.470608711242676,9656,0.18011676845778737,0.011503810385652857
2019-11-14,16.040000915527344,16.09000015258789,16.040000915527344,16.049999237060547,15.616556167602539,423,0.18082275171491807,0.010732537019329845
2019-11-15,16.030000686645508,16.100000381469727,16.030000686645508,16.100000381469727,15.665206909179688,2024,0.17290681907986813,0.01053135099188128
2019-11-18,15.900099754333496,15.900099754333496,15.900099754333496,15.900099754333496,15.47070598602295,444,0.17483494822675114,0.009916835145809976
2019-11-19,15.900099754333496,15.900099754333496,15.900099754333496,15.900099754333496,15.47070598602295,0,0.16234673763912605,0.01010050482022534
2019-11-20,15.800000190734863,16.0,15.140000343322754,15.140000343322754,14.731133460998535,3052,0.21217908899899177,0.01293849385877108
2019-11-21,15.600000381469727,15.600000381469727,14.75,14.911100387573242,14.508414268493652,13426,0.2577377527469014,0.01526850599370955
2019-11-22,15.0,15.0,14.929900169372559,14.929900169372559,14.52670669555664,4330,0.2456778855811769,0.015039317505996335
2019-11-25,14.760000228881836,15.071000099182129,14.760000228881836,15.033300399780273,14.627315521240234,19184,0.25034374163254236,0.014298355973522702
2019-11-26,15.5,15.5,15.470000267028809,15.470000267028809,15.052220344543457,394,0.26579773153162695,0.01438090125391998
2019-11-27,15.470000267028809,15.470000267028809,15.470000267028809,15.470000267028809,15.052220344543457,0,0.24681217927936788,0.014709804896658487
2019-11-29,15.5,15.5,15.5,15.5,15.08141040802002,100,0.231325575971641,0.014765290497449086
2019-12-02,15.5,15.5,15.5,15.5,15.08141040802002,210,0.2148023205450952,0.014890859420955993
2019-12-03,15.5,15.5,15.399999618530273,15.399999618530273,14.984110832214355,1104,0.20660218203971173,0.014412950784129385
2019-12-04,15.5,15.5,15.25,15.25,14.838162422180176,1700,0.2097020261797323,0.013604871738121612
2019-12-05,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,14.789511680603027,431,0.1982947522193845,0.013447900468280625
2019-12-06,15.345999717712402,15.345999717712402,15.0,15.0,14.594913482666016,4889,0.20884510689745722,0.013240932911837203
2019-12-09,15.010000228881836,15.25,15.0,15.09000015258789,14.682482719421387,6294,0.21178474211906742,0.012505125933963846
2019-12-10,15.25,15.449999809265137,15.0,15.100000381469727,14.69221305847168,4036,0.22880010405807236,0.012827285648609637
2019-12-11,15.100000381469727,15.100000381469727,15.050000190734863,15.050000190734863,14.643563270568848,2672,0.21602868167784314,0.012823295415153892
2019-12-12,15.26550006866455,15.5,15.149999618530273,15.5,15.08141040802002,2380,0.23274090507693554,0.013101075985435213
2019-12-13,15.5,15.5,15.375,15.375,14.959785461425781,405,0.22504512614286873,0.012714983338908898
2019-12-16,15.0,15.25,14.53499984741211,15.100000381469727,14.69221305847168,11284,0.268970485174656,0.01494429588840021
2019-12-17,15.362000465393066,15.362000465393066,15.0600004196167,15.100000381469727,14.69221305847168,10958,0.27132973950334965,0.014045364348421172
2019-12-18,15.300000190734863,15.489999771118164,15.199999809265137,15.199999809265137,14.789511680603027,9033,0.2798061430851416,0.013647581436519087
2019-12-19,17.040000915527344,18.5049991607666,17.040000915527344,17.799999237060547,17.31929588317871,434960,0.49589137225773616,0.028107413417667333
2019-12-20,17.770000457763672,18.18000030517578,17.350000381469727,17.350000381469727,16.881450653076172,112471,0.5197562687897589,0.027804376497264145
2019-12-23,17.780000686645508,18.0,17.725000381469727,17.864999771118164,17.38254165649414,40734,0.5290593651997957,0.026482856491033623
2019-12-24,17.719999313354492,17.90999984741211,17.670000076293945,17.670000076293945,17.192808151245117,4892,0.508412251336822,0.026066017731886486
2019-12-26,17.969999313354492,18.0,17.780000686645508,17.90999984741211,17.426326751708984,16477,0.49566851364891,0.02511442630017402
2019-12-27,17.989999771118164,17.989999771118164,17.8700008392334,17.8700008392334,17.387407302856445,2589,0.4688349720943283,0.02523722024691743
2019-12-30,17.80139923095703,17.950000762939453,17.670000076293945,17.81999969482422,17.33875846862793,15503,0.455346808847984,0.02439800188973363
2019-12-31,17.68000030517578,18.0,17.68000030517578,18.0,17.51389503479004,3176,0.4456791578462865,0.023345833969159624
2020-01-02,17.979999542236328,17.979999542236328,17.860000610351562,17.860000610351562,17.37767791748047,7024,0.42384488868929726,0.023237865054004596
2020-01-03,17.780000686645508,17.8799991607666,17.59000015258789,17.59000015258789,17.114967346191406,7174,0.4142844686528268,0.022260904695609297
2020-01-06,17.5,17.75,17.5,17.719999313354492,17.241456985473633,14738,0.4025498637490535,0.021509026139049585
2020-01-07,17.799999237060547,17.799999237060547,17.479999542236328,17.579999923706055,17.10523796081543,8783,0.3966534231115653,0.020393841460366626
2020-01-08,17.530000686645508,17.549999237060547,17.40999984741211,17.5,17.02739906311035,17926,0.38046389833887817,0.02009353312553238
2020-01-09,17.41390037536621,17.489999771118164,17.34000015258789,17.40999984741211,16.939830780029297,16958,0.3647164661298232,0.01978309734578399
2020-01-10,17.290000915527344,17.5,17.270000457763672,17.5,17.02739906311035,9621,0.3550938287088593,0.019057350208296846
2020-01-13,17.065000534057617,17.530000686645508,17.065000534057617,17.510000228881836,17.03713035583496,5447,0.3629442804145044,0.018256857458107432
2020-01-14,17.440000534057617,17.549999237060547,17.440000534057617,17.450000762939453,16.978750228881836,7061,0.34487673917082046,0.018243334871362895
2020-01-15,17.25,17.5,17.25,17.5,17.02739906311035,2870,0.33809982923004755,0.017424304519177893
2020-01-16,17.600000381469727,17.600000381469727,17.485000610351562,17.549999237060547,17.076047897338867,3524,0.32216411079348445,0.017317976941848265
2020-01-17,17.530000686645508,17.549999237060547,17.450000762939453,17.450000762939453,16.978750228881836,1946,0.30629513674545655,0.01721447673514681
2020-01-21,17.450000762939453,17.450000762939453,17.280000686645508,17.40999984741211,16.939830780029297,4205,0.29655977528463434,0.016680254215552196
2020-01-22,17.309999465942383,17.43000030517578,17.290000915527344,17.420000076293945,16.949560165405273,3295,0.2853768905963346,0.016287584963605595
2020-01-23,17.389999389648438,17.420000076293945,17.309999465942383,17.350000381469727,16.881450653076172,10653,0.27285001343599374,0.016018962977658112
2020-01-24,17.5,17.5,17.479999542236328,17.479999542236328,17.007938385009766,512,0.2640749852284423,0.015501539065507636
2020-01-27,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,16.706310272216797,485,0.26735530527943807,0.01462859485018536
2020-01-28,17.399999618530273,17.450000762939453,17.399999618530273,17.450000762939453,16.978750228881836,1869,0.2682585468055859,0.013648212469896965
2020-01-29,17.399999618530273,17.600000381469727,17.399999618530273,17.59000015258789,17.114967346191406,5367,0.2633829908151479,0.013021594149935613
2020-01-30,17.329999923706055,17.329999923706055,17.1200008392334,17.1200008392334,16.65766143798828,1833,0.2781412995679582,0.01314564519299809
2020-01-31,17.25,17.3799991607666,16.219999313354492,17.34000015258789,16.871719360351562,83708,0.34113119584254037,0.01670594884168267
2020-02-03,17.290000915527344,17.290000915527344,16.709999084472656,16.709999084472656,16.258731842041016,4162,0.36176475814773285,0.0169864926605048
2020-02-04,17.0,17.350000381469727,16.556499481201172,16.829999923706055,16.375492095947266,5437,0.39260305401350587,0.017975907175166814
2020-02-05,17.0,17.0,16.340299606323242,16.639999389648438,16.190622329711914,10371,0.4116814354180239,0.018054655334406183
2020-02-06,16.989999771118164,17.020000457763672,16.540000915527344,16.540000915527344,16.093324661254883,4925,0.41656130019075993,0.01711359886571546
2020-02-07,16.989999771118164,17.350000381469727,16.989999771118164,17.209999084472656,16.745229721069336,17330,0.4446640263158758,0.0178985365271012
2020-02-10,17.25,17.350000381469727,16.760000228881836,17.31999969482422,16.85226058959961,5929,0.45504517819244833,0.017361580480634863
2020-02-11,17.110000610351562,17.280000686645508,16.799999237060547,16.809999465942383,16.356033325195312,11742,0.45968484101896434,0.01645287207676923
2020-02-12,17.280000686645508,17.280000686645508,17.200000762939453,17.260000228881836,16.793880462646484,13613,0.46042172528211867,0.01533030151865388
2020-02-13,17.219999313354492,17.31999969482422,16.709999084472656,17.25,16.784151077270508,71372,0.4711059313585075,0.01499843755849209
2020-02-14,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,16.832799911499023,509,0.44102688176579596,0.016075624132364904
2020-02-18,17.170000076293945,17.280000686645508,17.170000076293945,17.25,16.784151077270508,2406,0.4188106159801392,0.01651424139331432
2020-02-19,17.200000762939453,17.239999771118164,17.06999969482422,17.239999771118164,16.7744197845459,8901,0.40175273663697075,0.01655307267544676
2020-02-20,17.200000762939453,17.25,17.200000762939453,17.25,16.784151077270508,5276,0.3766274866672262,0.01716537105361089
2020-02-21,17.239999771118164,17.25,17.09000015258789,17.200000762939453,16.735502243041992,28271,0.36115408386328923,0.01704451617863418
2020-02-24,16.799999237060547,16.850000381469727,16.5,16.549999237060547,16.10305404663086,180798,0.3853574180830152,0.01755586032442645
2020-02-25,16.450000762939453,16.600000381469727,16.270000457763672,16.600000381469727,16.151704788208008,808,0.3814033113418037,0.016584306497053954
2020-02-26,16.350000381469727,16.350000381469727,16.110000610351562,16.209999084472656,15.772235870361328,3045,0.38916020132582946,0.015953776746123367
2020-02-27,15.5,15.949999809265137,15.5,15.949999809265137,15.519257545471191,1273,0.4120772644077456,0.016451154341537138
2020-02-28,15.949999809265137,15.949999809265137,14.800000190734863,15.140000343322754,14.731133460998535,6321,0.4647860039879262,0.0190409818585831
2020-03-02,15.329999923706055,15.890000343322754,14.954999923706055,15.300000190734863,14.886812210083008,4053,0.49837274796140996,0.020079964866790288
2020-03-03,15.369999885559082,15.470000267028809,15.199999809265137,15.199999809265137,14.789511680603027,432,0.48206044151871436,0.01981084640792638
2020-03-04,15.048299789428711,15.1899995803833,14.960000038146973,15.180000305175781,14.770052909851074,1174,0.46477039363296074,0.019630789370628326
2020-03-05,15.0,15.069999694824219,14.850000381469727,15.010000228881836,14.604642868041992,3388,0.45514393149532456,0.018916194568271743
2020-03-06,15.088899612426758,15.088899612426758,14.520000457763672,14.520000457763672,14.127876281738281,503,0.46326930457873605,0.01814542160506744
2020-03-09,13.739999771118164,14.939900398254395,12.954500198364258,13.446000099182129,13.082880973815918,10214,0.5719929399581218,0.02461529401751875
2020-03-10,13.649999618530273,14.005000114440918,13.600000381469727,13.975000381469727,13.59759521484375,3893,0.5710648739081695,0.022923349162692574
2020-03-11,13.39009952545166,14.010000228881836,13.39009952545166,13.699999809265137,13.330020904541016,10198,0.5745531474454556,0.021535129475163537
2020-03-12,10.819999694824219,13.229999542236328,10.819999694824219,12.609999656677246,12.269457817077637,3228,0.7392279308022742,0.03175939046671033
2020-03-13,12.869999885559082,13.149999618530273,12.869999885559082,13.149999618530273,12.79487419128418,2130,0.7249973615916138,0.03050733180556391
2020-03-16,12.0,12.0,11.0,11.890000343322754,11.568902015686035,12185,0.8267832370872323,0.03559865635485353
2020-03-17,12.0,12.699999809265137,11.050000190734863,12.6899995803833,12.347296714782715,10375,0.8855844071903067,0.037255978765440734
2020-03-18,12.199999809265137,12.199999809265137,11.149999618530273,11.489999771118164,11.179703712463379,7300,0.9323283753805011,0.03793369229578027
2020-03-19,11.079999923706055,12.75,11.0600004196167,11.800000190734863,11.481331825256348,10363,0.9864477471664153,0.03908981225936127
2020-03-20,12.390000343322754,12.59000015258789,12.210000038146973,12.300000190734863,11.967829704284668,4949,0.9724157625011732,0.0372999674312099
2020-03-23,11.40999984741211,11.59000015258789,9.960000038146973,10.989999771118164,10.693205833435059,7081,1.0701003617930815,0.04161315542125978
2020-03-24,11.5,11.979999542236328,10.65999984741211,11.800000190734863,11.481331825256348,15797,1.0879503141524485,0.039915783773981715
2020-03-25,12.260000228881836,12.260000228881836,11.300000190734863,11.800000190734863,11.481331825256348,1856,1.078811008723486,0.03771746389219464
2020-03-26,12.449999809265137,12.449999809265137,11.119999885559082,11.800000190734863,11.481331825256348,4658,1.0967530740793836,0.036304935425316286
2020-03-27,12.489999771118164,12.489999771118164,11.630000114440918,11.640000343322754,11.325653076171875,1941,1.0798421156935167,0.0349196513510699
2020-03-30,11.600000381469727,11.640000343322754,11.600000381469727,11.640000343322754,11.325653076171875,840,1.0055676761334817,0.037730707651710264
2020-03-31,12.25,12.25,11.399999618530273,12.239999771118164,11.909448623657227,6312,0.994455726514642,0.03582936779221951
2020-04-01,12.180000305175781,12.180000305175781,11.0600004196167,11.720000267028809,11.403491973876953,2314,1.0077088425851293,0.034216778383524354
2020-04-02,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,11.403491973876953,0,0.9357296395433343,0.03691409443054368
2020-04-03,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,11.403491973876953,0,0.8688918081473819,0.03905150421378716
2020-04-06,12.039999961853027,12.039999961853027,10.901900291442871,11.479999542236328,11.169973373413086,4329,0.8881209411661514,0.03763562055700019
2020-04-07,11.520000457763672,12.579999923706055,11.079999923706055,12.579999923706055,12.240267753601074,2333,0.931826588225712,0.03806919387861164
2020-04-08,12.050000190734863,12.09000015258789,11.579999923706055,11.579999923706055,11.26727294921875,301,0.9366961176381611,0.03569778927388575
2020-04-09,12.029999732971191,12.029999732971191,11.75,11.789999961853027,11.471602439880371,17791,0.9019320956115164,0.035631091613368526
2020-04-13,11.399999618530273,12.1899995803833,10.859999656677246,12.1899995803833,11.860798835754395,2670,0.9325083690468406,0.03527003317207965
2020-04-14,11.550000190734863,12.050000190734863,11.51830005645752,12.050000190734863,11.724580764770508,492,0.9138791658239078,0.034081402461426304
2020-04-15,11.173999786376953,11.173999786376953,11.173999786376953,11.173999786376953,10.872238159179688,386,0.911173540004908,0.03184027555839584
2020-04-16,12.0,12.0,10.729999542236328,10.729999542236328,10.440228462219238,2876,0.936804034130534,0.03139671974176942
2020-04-17,11.600000381469727,11.727999687194824,10.579999923706055,11.079999923706055,10.780776023864746,2038,0.951889443370408,0.030231626134491176
2020-04-20,10.470000267028809,11.270000457763672,10.470000267028809,10.850000381469727,10.556987762451172,3895,0.9410402110392978,0.02884716943424968
2020-04-21,11.319999694824219,11.319999694824219,10.710000038146973,10.8100004196167,10.518068313598633,1094,0.9173944571562941,0.028475639752017827
2020-04-22,11.0,11.513799667358398,10.999899864196777,11.289999961853027,10.98510456085205,7233,0.9021376564838229,0.027531436960621634
2020-04-23,11.289999961853027,11.289999961853027,11.289999961853027,11.289999961853027,10.98510456085205,0,0.8376992524492641,0.030167648894474288
2020-04-24,11.289999961853027,11.289999961853027,11.289999961853027,11.289999961853027,10.98510456085205,0,0.777863591560031,0.032286792608385635
2020-04-27,11.819999694824219,11.819999694824219,11.130000114440918,11.170000076293945,10.868346214294434,6488,0.7715875907616931,0.03042887890766794
2020-04-28,12.0,12.0600004196167,11.460000038146973,11.979999542236328,11.65647029876709,2507,0.7800456445160547,0.028859534253860345
2020-04-29,11.930000305175781,12.440099716186523,11.850000381469727,12.440099716186523,12.104145050048828,3613,0.7664780509589649,0.027767252775519592
2020-04-30,12.800000190734863,12.989999771118164,12.800000190734863,12.989999771118164,12.639195442199707,1260,0.7510081940998703,0.02688886735291781
2020-05-01,12.949999809265137,12.979999542236328,12.949999809265137,12.979999542236328,12.629465103149414,284,0.7002218917965244,0.0285958269922341
2020-05-04,12.390000343322754,12.800000190734863,12.390000343322754,12.800000190734863,12.454326629638672,1041,0.6923488423048851,0.02711562859933447
2020-05-05,12.359999656677246,12.649999618530273,11.5,12.649999618530273,12.30837631225586,4224,0.7357525100498836,0.0282790599668819
2020-05-06,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,12.30837631225586,0,0.6831987593320348,0.030012966449093823
2020-05-07,12.649999618530273,12.649999618530273,12.0600004196167,12.0600004196167,11.7343111038208,489,0.6765416478735734,0.028344691092620077
2020-05-08,12.619999885559082,12.619999885559082,11.600000381469727,12.300000190734863,11.967829704284668,5740,0.7010743518889865,0.028072406301391007
2020-05-11,12.0,12.09000015258789,11.449999809265137,11.449999809265137,11.34367847442627,3034,0.7117119254304679,0.02682706110425461
2020-05-12,12.079999923706055,12.079999923706055,11.15999984741211,11.15999984741211,11.056371688842773,10523,0.7265896504921449,0.02597353710121335
2020-05-13,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,11.264421463012695,666,0.6896903924674896,0.02675394573860206
2020-05-14,11.050000190734863,11.050000190734863,10.994999885559082,10.994999885559082,10.892903327941895,421,0.6672125072912404,0.02644851284129115
2020-05-15,10.5600004196167,11.420000076293945,10.5600004196167,11.25,11.145536422729492,1216,0.6809830179616693,0.02554294125765813
2020-05-18,11.479999542236328,11.619999885559082,11.119999885559082,11.550000190734863,11.442750930786133,14651,0.6680556595358357,0.02464182819824209
2020-05-19,11.354999542236328,11.649999618530273,11.354999542236328,11.649999618530273,11.541821479797363,568,0.6414088321614149,0.024785042425112
2020-05-20,11.5,11.899999618530273,11.5,11.899999618530273,11.78950023651123,4386,0.6241653169020476,0.024246361913273094
2020-05-21,12.0,12.0,11.40999984741211,11.40999984741211,11.30405044555664,1080,0.621724948022465,0.022688790982295197
2020-05-22,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,11.413029670715332,176,0.5851732096174006,0.023679001512492998
2020-05-26,11.930000305175781,12.0,11.865599632263184,12.0,11.888571739196777,1281,0.5776608048044668,0.02252424460538163
2020-05-27,12.149999618530273,13.0,12.149999618530273,13.0,12.87928581237793,11065,0.6078278901755763,0.023070161802933618
2020-05-28,13.481399536132812,13.481399536132812,12.630000114440918,12.630000114440918,12.51272201538086,862,0.6252258567124561,0.022665004998215492
2020-05-29,13.0600004196167,13.0600004196167,12.470000267028809,12.479999542236328,12.364113807678223,607,0.6227097349892728,0.021225799049998904
2020-06-01,13.050000190734863,13.050000190734863,12.100000381469727,12.399999618530273,12.284856796264648,1685,0.6460875974375488,0.021379517864161555
2020-06-02,12.800000190734863,12.800000190734863,12.039999961853027,12.364999771118164,12.250182151794434,1033,0.6542242139692837,0.020433596340416787
2020-06-03,13.0,13.0,13.0,13.0,12.87928581237793,211,0.6528510721773231,0.019072135301241345
2020-06-04,13.640000343322754,13.640000343322754,13.399999618530273,13.399999618530273,13.275571823120117,567,0.6519331629734253,0.017775404865716805
2020-06-05,13.899999618530273,13.899999618530273,13.600000381469727,13.868200302124023,13.739424705505371,1149,0.6410807941896092,0.017280902288438184
2020-06-08,14.229999542236328,14.229999542236328,13.369999885559082,13.369999885559082,13.245850563049316,585,0.6567178557958689,0.01716348509685401
2020-06-09,13.25,13.25,13.25,13.25,13.126964569091797,412,0.6183808579218127,0.018675878866654165
2020-06-10,12.859999656677246,13.085000038146973,12.819999694824219,13.085000038146973,12.963497161865234,970,0.6049251041542391,0.01830301278814842
2020-06-11,11.550000190734863,11.550000190734863,11.329999923706055,11.380000114440918,11.27432918548584,3997,0.6870733191747161,0.022863384376171896
2020-06-12,11.5,11.5,10.010000228881836,11.199999809265137,11.095999717712402,15906,0.7444252085992481,0.02532684902248333
2020-06-15,11.100000381469727,11.100000381469727,10.25,10.970000267028809,10.868136405944824,5831,0.7591091086468115,0.024566638381417618
2020-06-16,11.289999961853027,11.6899995803833,11.279999732971191,11.550000190734863,11.442750930786133,2958,0.7563155518402171,0.02301141826893024
2020-06-17,11.3100004196167,11.640000343322754,10.869999885559082,11.149999618530273,11.046463966369629,4577,0.7572930451204639,0.02143756648402428
2020-06-18,11.25,11.25,11.180000305175781,11.199999809265137,11.095999717712402,1459,0.7103435691454113,0.023259845733383445
2020-06-19,11.420000076293945,11.460000038146973,10.760000228881836,10.949999809265137,10.949999809265137,2298,0.7096047291539632,0.02165120246610235
2020-06-22,10.8100004196167,10.819999694824219,10.460000038146973,10.8100004196167,10.8100004196167,1648,0.6939186607228347,0.02122512146360422
2020-06-23,10.960000038146973,10.960000038146973,10.760000228881836,10.760000228881836,10.760000228881836,530,0.6586387427615705,0.02222903549915136
2020-06-24,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0,0.6115931182786012,0.024001648997995503
2020-06-25,10.75,10.75,10.75,10.75,10.75,602,0.5686221976074036,0.02535659697465279
2020-06-26,10.75,11.130000114440918,10.069999694824219,11.050000190734863,11.050000190734863,16364,0.603720642036639,0.026052443221408688
2020-06-29,11.430000305175781,11.430000305175781,10.9399995803833,10.9399995803833,10.9399995803833,602,0.5955977908049134,0.02477175807928847
2020-06-30,11.119999885559082,11.369999885559082,10.564000129699707,11.300000190734863,11.300000190734863,3039,0.6106265025945178,0.024075826201453893
2020-07-01,11.069999694824219,12.449999809265137,10.880000114440918,12.420000076293945,12.420000076293945,13923,0.6791531591823536,0.02725088551476689
2020-07-02,12.5,12.5,12.0,12.0,12.0,5519,0.6663565049550426,0.026218440422805755
2020-07-06,12.0,12.0,10.890000343322754,10.890000343322754,10.890000343322754,8928,0.6980453015066287,0.026609180146290063
2020-07-07,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,772,0.6574706452876493,0.027606714151482158
2020-07-08,10.789999961853027,10.789999961853027,10.539999961853027,10.630000114440918,10.630000114440918,3506,0.6283655991956744,0.027713737861517356
2020-07-09,10.420000076293945,10.420000076293945,9.619999885559082,10.1899995803833,10.1899995803833,4446,0.6556252156018287,0.027681300614705716
2020-07-10,10.34000015258789,10.890000343322754,10.1899995803833,10.380000114440918,10.380000114440918,32273,0.6587948975545163,0.025930470710275846
2020-07-13,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0,0.6117381191577651,0.027439492687881227
