Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2018-12-31,75.01000213623047,75.66999816894531,74.73999786376953,75.62999725341797,73.26819610595703,1683600,0.0,0.0
2019-01-02,74.5199966430664,75.95999908447266,74.16000366210938,75.23999786376953,72.89037322998047,1536600,0.0,0.0
2019-01-03,73.91000366210938,74.31999969482422,72.23999786376953,72.43000030517578,70.16812896728516,3610900,0.0,0.0
2019-01-04,73.63999938964844,74.93000030517578,73.2300033569336,74.33000183105469,72.00880432128906,1919500,0.0,0.0
2019-01-07,74.0999984741211,75.93000030517578,73.91999816894531,75.80000305175781,73.43289947509766,2723900,0.0,0.0
2019-01-08,76.12000274658203,76.45999908447266,74.2699966430664,75.55000305175781,73.19070434570312,2801000,0.0,0.0
2019-01-09,75.77999877929688,77.47000122070312,75.54000091552734,77.06999969482422,74.6632308959961,1766800,0.0,0.0
2019-01-10,76.66000366210938,78.12999725341797,76.29000091552734,78.12000274658203,75.6804428100586,1270300,0.0,0.0
2019-01-11,77.43000030517578,78.48999786376953,77.41000366210938,78.45999908447266,76.00982666015625,1458100,0.0,0.0
2019-01-14,77.81999969482422,78.08999633789062,77.0,77.66000366210938,75.23481750488281,1235100,0.0,0.0
2019-01-15,77.93000030517578,78.12000274658203,76.91000366210938,77.31999969482422,74.9054183959961,1274900,0.0,0.0
2019-01-16,77.30999755859375,78.72000122070312,77.30999755859375,78.48999786376953,76.03887939453125,2071000,0.0,0.0
2019-01-17,77.91999816894531,79.94999694824219,77.62000274658203,79.7300033569336,77.24015808105469,1928400,0.0,0.0
2019-01-18,79.83000183105469,81.37000274658203,79.54000091552734,81.25,78.71269989013672,1737300,1.8228563581194197,0.13020402557995855
2019-01-22,80.66999816894531,80.75,78.91000366210938,79.4800033569336,76.99797821044922,2931400,1.8597949281030772,0.1235422073230799
2019-01-23,77.0,80.87000274658203,74.83999633789062,76.0,73.62664794921875,6593300,2.1576671767165294,0.13599435312953506
2019-01-24,75.72000122070312,79.38999938964844,75.62000274658203,78.76000213623047,76.30045318603516,2725300,2.272833567170092,0.13450664150982275
2019-01-25,79.76000213623047,81.20999908447266,79.37999725341797,80.1500015258789,77.64704895019531,2001500,2.2854880943895273,0.12580291906050936
2019-01-28,78.97000122070312,80.02999877929688,78.83000183105469,79.8499984741211,77.35641479492188,1193500,2.2165246372777196,0.12174295749274495
2019-01-29,79.8499984741211,80.13999938964844,78.68000030517578,78.75,76.29076385498047,1848000,2.1624870977916437,0.1169068562065543
2019-01-30,79.19999694824219,80.4000015258789,78.52999877929688,80.2699966430664,77.76329040527344,1235900,2.1415953584195284,0.11004863357552296
2019-01-31,80.0,81.01000213623047,79.52999877929688,80.94999694824219,78.42205810546875,1320200,2.0943387868848187,0.10556348628689345
2019-02-01,81.12000274658203,81.80999755859375,80.77999877929688,81.37000274658203,78.82894897460938,1307600,2.018314500628537,0.10345354342756405
2019-02-04,81.66000366210938,81.66000366210938,80.63999938964844,80.97000122070312,78.44144439697266,1191700,1.9470066271879942,0.10115742414277681
2019-02-05,81.04000091552734,81.75,80.83999633789062,81.75,79.19708251953125,1315300,1.8729349868252356,0.09922272530134693
2019-02-06,81.86000061035156,83.16000366210938,81.68000030517578,82.98999786376953,80.39835357666016,1917600,1.8448684418329755,0.09414014099355503
2019-02-07,82.20999908447266,82.31999969482422,80.56999969482422,80.95999908447266,78.43175506591797,1980800,1.8859491366267138,0.09035018055071098
2019-02-08,80.26000213623047,81.11000061035156,79.54000091552734,80.41000366210938,77.89893341064453,1824600,1.863381319355107,0.08550858317363211
2019-02-11,80.58999633789062,80.62000274658203,79.87000274658203,80.08000183105469,77.57923126220703,1568800,1.7838540822583135,0.08508134416814363
2019-02-12,80.58000183105469,81.7699966430664,80.26000213623047,81.44000244140625,78.89675903320312,2091900,1.7771498486692712,0.07948297912677925
2019-02-13,81.68000030517578,82.0,81.0,81.26000213623047,78.7223892211914,1913200,1.7216391451928945,0.07777067372317906
2019-02-14,81.05000305175781,81.66999816894531,80.83000183105469,80.86000061035156,78.33486938476562,1324400,1.6586646589570182,0.07671380318837172
2019-02-15,81.68000030517578,82.23999786376953,81.36000061035156,82.13999938964844,79.57489776611328,1199900,1.6387598442756575,0.07265601829501378
2019-02-19,82.13999938964844,82.5,81.6500015258789,82.16999816894531,79.60397338867188,1418500,1.5824197464074743,0.07149059540738302
2019-02-20,82.38999938964844,82.8499984741211,82.27999877929688,82.77999877929688,80.19491577148438,1462000,1.5179612148909247,0.07098830512946634
2019-02-21,82.33999633789062,82.80000305175781,82.0999984741211,82.45999908447266,80.3117904663086,1204300,1.4595357408013387,0.07009096005518918
2019-02-22,83.0,83.47000122070312,82.69999694824219,83.3499984741211,81.17860412597656,960200,1.4274261976177052,0.06737800170722093
2019-02-25,83.95999908447266,84.43000030517578,83.8499984741211,84.05999755859375,81.87010192871094,1592600,1.4026101714346326,0.06433786059835318
2019-02-26,84.0999984741211,84.13999938964844,83.30999755859375,83.44999694824219,81.2760009765625,948100,1.361709575693208,0.0626637702514297
2019-02-27,83.0999984741211,83.26000213623047,82.26000213623047,82.48999786376953,80.34100341796875,1089700,1.3494442354302445,0.05906388239511069
2019-02-28,82.44999694824219,82.80999755859375,81.9800033569336,82.08999633789062,79.95142364501953,1329000,1.312340661589524,0.05749528892693997
2019-03-01,82.80999755859375,83.27999877929688,82.4800033569336,83.16000366210938,80.9935531616211,1478800,1.3036022172907187,0.054012657167787484
2019-03-04,83.38999938964844,83.94000244140625,82.37000274658203,82.91000366210938,80.75007629394531,1826900,1.3226306085431114,0.05151378103097358
2019-03-05,83.05999755859375,83.16000366210938,82.29000091552734,82.52999877929688,80.37995910644531,1565000,1.290300046974463,0.05014355106937892
2019-03-06,82.70999908447266,82.7699966430664,81.47000122070312,81.63999938964844,79.51314544677734,1262500,1.29099257378795,0.046611335051100926
2019-03-07,81.44000244140625,81.44000244140625,79.98999786376953,81.12000274658203,79.00670623779297,1710000,1.3166360703658755,0.045113632303016966
2019-03-08,80.43000030517578,81.31999969482422,80.05999755859375,81.19000244140625,79.07487487792969,1223100,1.3125907893562037,0.042180178639206596
2019-03-11,81.3499984741211,82.94999694824219,81.3499984741211,82.86000061035156,80.70136260986328,1028900,1.3445481977476132,0.04144998076436395
2019-03-12,83.02999877929688,83.2300033569336,81.9800033569336,82.54000091552734,80.38970947265625,1426000,1.3377947550513551,0.038971656616642106
2019-03-13,83.06999969482422,83.69000244140625,82.97000122070312,83.41999816894531,81.24678039550781,1400500,1.3243809529676087,0.03714609557857813
2019-03-14,83.5,83.95999908447266,83.05000305175781,83.29000091552734,81.12017059326172,1523100,1.2947820300924113,0.03660701181405094
2019-03-15,83.19000244140625,84.16999816894531,83.19000244140625,83.69999694824219,81.51949310302734,2405700,1.2722972941957436,0.03559827781995214
2019-03-18,83.86000061035156,84.22000122070312,83.0,83.33999633789062,81.16886901855469,1858100,1.268561860374842,0.03332236039144852
2019-03-19,83.51000213623047,84.08999633789062,83.13999938964844,83.47000122070312,81.29547882080078,1246200,1.2458072237939384,0.03256752297640961
2019-03-20,83.37999725341797,83.37999725341797,82.27999877929688,82.63999938964844,80.48710632324219,2471200,1.2418211679091036,0.030525989612725696
2019-03-21,82.2300033569336,84.41000366210938,82.08999633789062,83.87000274658203,81.68505859375,1552300,1.3188344647883639,0.03384651156033531
2019-03-22,83.41000366210938,83.41000366210938,81.4800033569336,81.69000244140625,79.56185913085938,1723900,1.3953462451355119,0.03689403075939336
2019-03-25,81.73999786376953,81.91000366210938,80.87000274658203,81.08000183105469,78.96774291992188,1086400,1.3699644358777856,0.036071729223559994
2019-03-26,81.13999938964844,82.44000244140625,81.05999755859375,82.2699966430664,80.1267318725586,1247500,1.3706816106588366,0.03354640390623793
2019-03-27,82.38999938964844,82.63999938964844,80.86000061035156,81.31999969482422,79.20149230957031,1506400,1.3999185512758392,0.03323858509986397
2019-03-28,81.54000091552734,81.87999725341797,79.9800033569336,80.01000213623047,77.92562866210938,2509300,1.4356382187907346,0.03341580527236622
2019-03-29,80.7300033569336,81.30000305175781,80.30999755859375,80.75,78.6463394165039,2016100,1.425235554271921,0.031772009504255315
2019-04-01,82.3499984741211,83.79000091552734,82.02999877929688,83.66000366210938,81.48053741455078,1641900,1.5405759372187369,0.037741179035866775
2019-04-02,83.70999908447266,84.41999816894531,83.12000274658203,84.31999969482422,82.12333679199219,1117400,1.5233916147290614,0.036272832139710255
2019-04-03,84.9000015258789,86.44999694824219,84.9000015258789,85.72000122070312,83.48686981201172,2952400,1.566720588921126,0.036776842286306996
2019-04-04,85.79000091552734,86.63999938964844,85.51000213623047,86.19999694824219,83.95435333251953,1213600,1.5355260649566147,0.03637810526332159
2019-04-05,86.5,86.7300033569336,85.91000366210938,86.2699966430664,84.02253723144531,947100,1.4844170385185864,0.037430313918657775
2019-04-08,85.83999633789062,86.69999694824219,85.58999633789062,86.66999816894531,84.41212463378906,1048200,1.4576730079352276,0.03666700796613642
2019-04-09,86.30999755859375,86.55000305175781,85.13999938964844,85.30000305175781,83.07780456542969,970800,1.4628391344610596,0.03441694500611468
2019-04-10,85.30000305175781,86.23999786376953,84.86000061035156,86.08000183105469,83.83748626708984,757700,1.456921857243696,0.032381254449775326
2019-04-11,86.31999969482422,87.33000183105469,85.76000213623047,86.9000015258789,84.63612365722656,1006700,1.4649988456423046,0.03064523544612057
2019-04-12,87.68000030517578,88.19000244140625,87.16999816894531,87.94999694824219,85.65876770019531,1227500,1.452498993491236,0.029349136639331145
2019-04-15,88.02999877929688,88.11000061035156,87.02999877929688,87.55999755859375,85.27892303466797,768000,1.4258920533171968,0.029153265463238865
2019-04-16,87.9000015258789,88.69999694824219,87.72000122070312,88.66000366210938,86.35027313232422,859500,1.4054711487694285,0.028529525397848116
2019-04-17,89.33000183105469,89.77999877929688,88.69000244140625,89.0199966430664,86.70088958740234,1311200,1.3850800036564337,0.027948212520358593
2019-04-18,88.88999938964844,89.55999755859375,88.58999633789062,89.43000030517578,87.10020446777344,851400,1.3554315191597688,0.028069660518666186
2019-04-22,89.01000213623047,89.20999908447266,88.38999938964844,88.62999725341797,86.32105255126953,1006300,1.3329007617574526,0.02767402458178404
2019-04-23,88.62999725341797,89.83999633789062,88.41000366210938,89.80999755859375,87.4703140258789,1803700,1.3398358984734382,0.02619267544851272
2019-04-24,91.91000366210938,96.77999877929688,91.87999725341797,95.83000183105469,93.33348083496094,3193900,1.741990564346987,0.053047103336015304
2019-04-25,95.97000122070312,96.30999755859375,94.4000015258789,95.51000213623047,93.02181243896484,1753200,1.753990954944691,0.050115195283278784
2019-04-26,95.38999938964844,95.38999938964844,93.95999908447266,94.51000213623047,92.0478744506836,1299500,1.7394203904313426,0.047576293085426616
2019-04-29,94.7300033569336,94.91000366210938,93.68000030517578,94.20999908447266,91.75568389892578,1704600,1.7030334594672176,0.046777052933905064
2019-04-30,93.9000015258789,95.68000030517578,93.18000030517578,95.6500015258789,93.15817260742188,1481100,1.759959640933845,0.04750199068624237
2019-05-01,95.0,95.87999725341797,94.4000015258789,94.41000366210938,91.95047760009766,1704900,1.7399622185485033,0.04553737866474946
2019-05-02,94.55999755859375,95.2699966430664,94.01000213623047,94.51000213623047,92.0478744506836,1064900,1.7056788105690344,0.04473352361580085
2019-05-03,94.91999816894531,95.76000213623047,94.88999938964844,95.6500015258789,93.15817260742188,1126800,1.6731303240998177,0.04386316381961627
2019-05-06,93.77999877929688,94.27999877929688,92.97000122070312,93.75,91.30766296386719,1073700,1.7450496084623863,0.04586717242982715
2019-05-07,92.38999938964844,93.19000244140625,91.4000015258789,92.05000305175781,89.65196228027344,1141200,1.7882602417237226,0.0456774196320778
2019-05-08,91.73999786376953,92.13999938964844,91.08999633789062,91.13999938964844,88.76566314697266,1437600,1.735527585297586,0.04618136511736771
2019-05-09,90.01000213623047,90.9800033569336,89.41000366210938,90.88999938964844,88.52217102050781,899600,1.7351324526005487,0.04291091994448697
2019-05-10,90.54000091552734,91.37000274658203,89.47000122070312,90.91000366210938,88.5416488647461,918500,1.7469088149775742,0.04068702297538258
2019-05-13,88.81999969482422,89.44999694824219,87.83999633789062,88.13999938964844,85.84382629394531,1329000,1.8414158513519439,0.04453130964673879
2019-05-14,88.48999786376953,89.4800033569336,88.3499984741211,88.97000122070312,86.6521987915039,943800,1.8056007167757446,0.04390872571312882
2019-05-15,88.33999633789062,90.08000183105469,88.33999633789062,89.87999725341797,87.53848266601562,914400,1.8009153436606244,0.041107057670413914
2019-05-16,89.94000244140625,90.8499984741211,89.36000061035156,90.31999969482422,87.96702575683594,1058900,1.778706952239832,0.03975715293829809
2019-05-17,89.2699966430664,90.91000366210938,89.2699966430664,89.54000091552734,87.20735168457031,920100,1.7687998141543417,0.03762500902024039
2019-05-20,88.44999694824219,88.80000305175781,87.56999969482422,88.19000244140625,85.89251708984375,1130000,1.7831713431935405,0.0359640461644517
2019-05-21,88.5199966430664,89.76000213623047,88.5199966430664,89.2699966430664,86.94438171386719,1204600,1.7679447968814461,0.03448279617499761
2019-05-22,88.80000305175781,89.29000091552734,88.37999725341797,88.43000030517578,86.12625122070312,942200,1.7066632872548695,0.03639698999296754
2019-05-23,87.19000244140625,87.19000244140625,86.13999938964844,86.7300033569336,84.9122543334961,933300,1.7483302607029034,0.036773417382615144
2019-05-24,87.20999908447266,87.81999969482422,86.19000244140625,86.66999816894531,84.853515625,843900,1.7398779030396938,0.03475048454551475
2019-05-28,86.81999969482422,87.18000030517578,85.9000015258789,86.29000091552734,84.48148345947266,2300900,1.7070293942009211,0.03461462913789031
2019-05-29,86.0,87.05000305175781,85.75,86.25,84.44231414794922,1323900,1.6779560840264136,0.034218820640505826
2019-05-30,86.62999725341797,87.29000091552734,86.41000366210938,86.86000061035156,85.03953552246094,910700,1.6323878577050515,0.03502949247485271
2019-05-31,85.79000091552734,86.08999633789062,83.86000061035156,84.2300033569336,82.46465301513672,1916700,1.7300744392975478,0.039504998840398674
2019-06-03,84.83000183105469,85.86000061035156,84.69999694824219,85.26000213623047,83.47306823730469,1303900,1.7229260688775778,0.03719381109608234
2019-06-04,86.41000366210938,88.18000030517578,86.41000366210938,88.0999984741211,86.2535400390625,1110600,1.808431218882416,0.04064462101813633
2019-06-05,88.9800033569336,89.11000061035156,87.41999816894531,88.58999633789062,86.7332763671875,945400,1.7999720204912613,0.03834566225906622
2019-06-06,88.73999786376953,89.83000183105469,88.26000213623047,89.66000366210938,87.78085327148438,836700,1.7835454258007581,0.03678001457559743
2019-06-07,90.16999816894531,91.31999969482422,89.8499984741211,90.91000366210938,89.00465393066406,1037200,1.7747204691517644,0.034783224723697166
2019-06-10,91.72000122070312,93.11000061035156,91.44999694824219,91.51000213623047,89.59207153320312,681300,1.8050973605153662,0.034468486626547494
2019-06-11,92.19000244140625,92.77999877929688,91.13999938964844,91.30999755859375,89.3962631225586,1208500,1.7933046483105854,0.032848788453564155
2019-06-12,91.38999938964844,91.91000366210938,91.0,91.87000274658203,89.94452667236328,792400,1.7302117207247847,0.03500908410586677
2019-06-13,92.05999755859375,92.16000366210938,91.58000183105469,92.11000061035156,90.17948913574219,623900,1.648053871462635,0.03837685304560127
2019-06-14,91.87000274658203,91.87000274658203,90.05000305175781,90.66000366210938,88.75989532470703,710900,1.6774784205434288,0.037737402762400736
2019-06-17,90.38999938964844,90.81999969482422,88.36000061035156,90.45999908447266,88.56407928466797,996400,1.7333727536812307,0.03903432636064368
2019-06-18,90.97000122070312,92.77999877929688,90.68000030517578,92.70999908447266,90.76692199707031,1290900,1.775274678048587,0.03923915478969459
2019-06-19,93.01000213623047,93.45999908447266,92.66000366210938,93.37999725341797,91.42288208007812,894500,1.7056118740710653,0.04141227258882511
2019-06-20,95.0,96.01000213623047,94.5999984741211,95.94000244140625,93.92922973632812,1704100,1.771639946124025,0.04317054397912044
2019-06-21,95.77999877929688,96.0,94.9800033569336,95.19000244140625,93.1949462890625,1641800,1.7179511387627666,0.04392184850641601
2019-06-24,95.19999694824219,95.83999633789062,94.9000015258789,95.0,93.00892639160156,863000,1.6623828297091203,0.04475373854550389
2019-06-25,94.83999633789062,95.26000213623047,94.23999786376953,94.41000366210938,92.4312973022461,1100300,1.6164986470485359,0.04483448455372393
2019-06-26,94.91999816894531,95.95999908447266,94.81999969482422,95.16000366210938,93.16558074951172,943800,1.6117484167138747,0.04197132353807659
2019-06-27,95.44000244140625,95.91000366210938,94.9000015258789,95.16000366210938,93.16558074951172,1195400,1.5687665395364885,0.042043505940884414
2019-06-28,95.73999786376953,95.98999786376953,95.41000366210938,95.77999877929688,93.77257537841797,1196000,1.5159970868310364,0.04280964499549639
2019-07-01,97.0,97.98999786376953,96.77999877929688,97.3499984741211,95.30967712402344,1116100,1.565568658091152,0.04329263972868348
2019-07-02,97.4000015258789,97.4000015258789,95.87000274658203,96.08999633789062,94.0760726928711,1007700,1.5630279524629895,0.040381787292931993
2019-07-03,96.0,96.06999969482422,95.2300033569336,95.83999633789062,93.8313217163086,682600,1.5128111687839925,0.04108428703479378
2019-07-05,95.22000122070312,95.38999938964844,94.31999969482422,95.38999938964844,93.39075469970703,962700,1.513324416947022,0.038186355686810614
2019-07-08,94.63999938964844,94.9000015258789,93.58999633789062,94.19999694824219,92.22569274902344,1184400,1.53380146229065,0.03692140494801186
2019-07-09,93.7699966430664,94.1500015258789,93.55999755859375,93.98999786376953,92.02009582519531,1321000,1.4699584571019206,0.03884437639377739
2019-07-10,94.2300033569336,94.94000244140625,93.6500015258789,93.75,91.78512573242188,736300,1.457104346989451,0.03698792880225542
2019-07-11,94.16000366210938,94.16000366210938,92.4800033569336,92.69000244140625,90.74734497070312,1516600,1.473025486859903,0.035483158164269474
2019-07-12,93.30000305175781,94.58000183105469,92.79000091552734,94.44000244140625,92.46065521240234,1619900,1.502809337059084,0.03507606473819173
2019-07-15,94.38999938964844,94.66999816894531,93.47000122070312,93.5199966430664,91.55994415283203,1012400,1.48117988071502,0.03411559271003974
2019-07-16,92.16999816894531,92.16999816894531,90.04000091552734,90.05000305175781,88.16267395019531,1865300,1.6239524412024515,0.04187680469413916
2019-07-17,90.0,90.0,88.08999633789062,88.22000122070312,86.37102508544922,2764300,1.6479563178213612,0.04060016697447991
2019-07-18,88.25,88.8499984741211,87.05000305175781,88.75,86.8899154663086,1794000,1.65881625386007,0.03847586476478197
