Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2019-07-19,89.20999908447266,89.83000183105469,88.33000183105469,88.70999908447266,86.85075378417969,1131900,1.6474722357272078,0.03653787571964484
2019-07-22,89.23999786376953,89.98999786376953,89.23999786376953,89.47000122070312,87.5948257446289,1170300,1.6212241316964697,0.03580289202758007
2019-07-23,89.95999908447266,91.25,89.5,91.19999694824219,89.28856658935547,1562700,1.6325651779536414,0.03405561732969376
2019-07-24,89.4000015258789,92.6500015258789,89.12000274658203,91.37999725341797,89.46479797363281,2347900,1.768096149478158,0.041303856915038246
2019-07-25,90.3499984741211,91.95999908447266,89.55999755859375,91.94999694824219,90.02284240722656,2258200,1.8132322477924971,0.04157758844355974
2019-07-26,91.94999694824219,93.80999755859375,91.81999969482422,93.6500015258789,91.68722534179688,2193600,1.825858363219428,0.039509626085229115
2019-07-29,93.4000015258789,94.47000122070312,93.11000061035156,94.01000213623047,92.03968048095703,2119000,1.792582809443152,0.03906433520601819
2019-07-30,93.16999816894531,94.2699966430664,92.94000244140625,93.3499984741211,91.39351654052734,2568200,1.759540766030081,0.03863417150652195
2019-07-31,93.52999877929688,93.52999877929688,91.13999938964844,92.4000015258789,90.46342468261719,2202900,1.8045735248599635,0.039091213458190555
2019-08-01,92.12000274658203,93.56999969482422,90.6500015258789,90.9800033569336,89.07318115234375,2113900,1.8842467137232026,0.041989925987122596
2019-08-02,90.5,90.94999694824219,89.41999816894531,90.30999755859375,88.41722106933594,1873800,1.8610866047421368,0.04064493905811854
2019-08-05,88.9000015258789,89.26000213623047,87.12000274658203,87.68000030517578,85.84235382080078,2766800,1.9560086195471071,0.044521873040036526
2019-08-06,88.4800033569336,89.23999786376953,87.76000213623047,88.61000061035156,86.75285339355469,1679700,1.927722115193296,0.04336220384816329
2019-08-07,87.33000183105469,89.01000213623047,87.1500015258789,88.88999938964844,87.02698516845703,1160200,1.922884864847458,0.04061042145514006
2019-08-08,89.45999908447266,90.41999816894531,88.93000030517578,90.22000122070312,88.32910919189453,1314000,1.8948215730224163,0.03971419791013303
2019-08-09,90.0,90.44000244140625,89.20999908447266,89.7699966430664,87.88853454589844,1014300,1.8473345575875002,0.040269399161903245
2019-08-12,89.26000213623047,89.33000183105469,87.87999725341797,88.16999816894531,86.32206726074219,1185600,1.850382045591853,0.03761069122207821
2019-08-13,88.1500015258789,90.73999786376953,87.62000274658203,89.77999877929688,87.89833068847656,838500,1.9410686935629706,0.04140183098986675
2019-08-14,88.5999984741211,88.88999938964844,87.61000061035156,87.98999786376953,86.14584350585938,1915300,1.9574207989474235,0.03961256487519433
2019-08-15,87.91999816894531,88.04000091552734,86.55000305175781,87.29000091552734,85.46051788330078,1329300,1.9240334464347169,0.039167906849302346
2019-08-16,88.08000183105469,90.06999969482422,87.62999725341797,89.98999786376953,88.10392761230469,973700,1.9851738273534425,0.04073736928283258
2019-08-19,91.0,91.62999725341797,90.8499984741211,90.91000366210938,89.00465393066406,930700,1.9605185103745135,0.03958865126112517
2019-08-20,90.9000015258789,90.9000015258789,89.93000030517578,90.0999984741211,88.21161651611328,1101200,1.890481713700162,0.041763518790641344
2019-08-21,91.25,91.27999877929688,90.12999725341797,90.8499984741211,88.9458999633789,699300,1.8397330416627062,0.042405315451128085
2019-08-22,90.91999816894531,91.37000274658203,90.4800033569336,90.7300033569336,89.28047943115234,897200,1.771894923661687,0.044221944204691735
2019-08-23,89.7300033569336,90.91999816894531,88.69999694824219,89.29000091552734,87.86347961425781,2050400,1.803902516307504,0.04334949052191497
2019-08-26,90.0,90.31999969482422,88.08000183105469,88.94999694824219,87.5289077758789,1558500,1.8350521839833631,0.04247807460433955
2019-08-27,89.5999984741211,89.77999877929688,89.05999755859375,89.66000366210938,88.22757720947266,1150900,1.7632628730598863,0.04457173434142079
2019-08-28,89.0999984741211,89.79000091552734,88.61000061035156,89.18000030517578,87.75523376464844,1355800,1.7216012610681644,0.044363868459299446
2019-08-29,90.55999755859375,92.38999938964844,90.27999877929688,91.83000183105469,90.36289978027344,1670400,1.8279153913113422,0.0487888871581479
2019-08-30,92.41999816894531,92.63999938964844,91.13999938964844,91.22000122070312,89.76264953613281,2363300,1.804492863360532,0.04697700435762379
2019-09-03,90.23999786376953,90.37999725341797,88.0199966430664,89.05000305175781,87.6273193359375,1708200,1.9041722715231166,0.05074146177226385
2019-09-04,89.77999877929688,91.1500015258789,89.77999877929688,90.94000244140625,89.48712158203125,1662900,1.9181598574229721,0.04811618492423469
2019-09-05,92.11000061035156,94.93000030517578,91.94000244140625,94.51000213623047,93.00008392333984,1273400,2.0661482864477265,0.055249916645700385
2019-09-06,94.73999786376953,95.0999984741211,94.0199966430664,94.8499984741211,93.33464813232422,816500,1.9957092539196524,0.056334853494441374
2019-09-09,94.98999786376953,95.16000366210938,94.30000305175781,95.08999633789062,93.57080841064453,748200,1.9145872079505033,0.05810536724263478
2019-09-10,94.87000274658203,95.76000213623047,94.2699966430664,95.76000213623047,94.23011016845703,776400,1.8842599426086148,0.05612121710686718
2019-09-11,95.5,96.0,94.80999755859375,95.98999786376953,94.45643615722656,1747500,1.83467012109416,0.0556546888502663
2019-09-12,96.58000183105469,97.73999786376953,96.25,97.0,95.45030212402344,1154700,1.8286222553017202,0.052111344346135846
2019-09-13,97.0,97.48999786376953,96.63999938964844,96.69000244140625,95.14525604248047,1036600,1.7587205566459612,0.05338208393968036
2019-09-16,96.16000366210938,96.16000366210938,95.02999877929688,95.0999984741211,93.58065032958984,1148500,1.7516693498933478,0.050072735569175575
2019-09-17,94.62000274658203,94.69999694824219,93.51000213623047,94.55000305175781,93.0394515991211,2598000,1.740121277607439,0.047320973906085084
2019-09-18,94.62000274658203,95.27999877929688,94.0199966430664,94.7300033569336,93.2165756225586,1198400,1.7058270532233697,0.04639049179736968
2019-09-19,94.83999633789062,95.66000366210938,94.37000274658203,94.37999725341797,92.87216186523438,937100,1.676125186245082,0.04519844716743525
2019-09-20,94.93000030517578,94.97000122070312,93.16999816894531,93.18000030517578,91.69132995605469,1356600,1.6849736052102773,0.04260201658156095
2019-09-23,91.16000366210938,92.12999725341797,91.16000366210938,91.56999969482422,90.10704803466797,1664200,1.7089038222000006,0.0412683166107154
2019-09-24,92.18000030517578,92.18000030517578,91.0199966430664,91.37999725341797,89.92008972167969,2373600,1.669696667907813,0.04112109073082056
2019-09-25,91.58999633789062,92.83999633789062,91.13999938964844,92.66000366210938,91.17964172363281,1493600,1.6718609736459824,0.03833846323134549
2019-09-26,92.54000091552734,93.36000061035156,92.19000244140625,93.08999633789062,91.6027603149414,1262600,1.6360136304530772,0.03816052608574261
2019-09-27,93.80999755859375,93.9800033569336,92.47000122070312,92.70999908447266,91.22884368896484,638600,1.6270128094371767,0.036077690009325314
2019-09-30,93.3499984741211,93.80999755859375,92.94999694824219,93.18000030517578,91.69132995605469,1156800,1.589368928343171,0.03618956080108821
2019-10-01,93.91999816894531,94.27999877929688,91.5,91.52999877929688,90.06768798828125,1172600,1.674413917697007,0.039679234269141626
2019-10-02,90.97000122070312,91.26000213623047,88.3499984741211,89.01000213623047,87.58795928955078,1380800,1.7819558025169193,0.04452656645133953
2019-10-03,89.05000305175781,89.5999984741211,88.01000213623047,89.36000061035156,87.93235778808594,1176100,1.7682444121864695,0.04232548244270455
2019-10-04,89.66000366210938,89.93000030517578,89.2300033569336,89.88999938964844,88.45388793945312,1061100,1.6919410219047353,0.0447524758597781
2019-10-07,89.6500015258789,90.16999816894531,88.38999938964844,88.5,87.08610534667969,1612900,1.6982308617184594,0.042005144713631384
2019-10-08,87.70999908447266,87.83000183105469,85.47000122070312,85.52999877929688,84.1635513305664,1911200,1.793357141545489,0.045799511507445545
2019-10-09,85.0199966430664,87.45999908447266,85.0199966430664,87.12000274658203,85.7281494140625,2047100,1.8395460915355435,0.045827328541917615
2019-10-10,87.20999908447266,89.08999633789062,87.06999969482422,88.06999969482422,86.6629638671875,1030900,1.8524354166448909,0.04347461401101974
2019-10-11,89.43000030517578,91.23999786376953,89.16999816894531,90.1500015258789,88.7097396850586,1041000,1.9465470418092068,0.047091543379112324
2019-10-14,89.76000213623047,90.48999786376953,89.6500015258789,90.41999816894531,88.97542572021484,632400,1.8675077058150225,0.04937352856590318
2019-10-15,90.41999816894531,92.08000183105469,90.19999694824219,92.0199966430664,90.54986572265625,959000,1.8684003613148423,0.04591060906118294
2019-10-16,91.73999786376953,93.22000122070312,91.73999786376953,92.63999938964844,91.15995788574219,1267000,1.840657718144753,0.04461289721181911
2019-10-17,93.0,93.25,92.2300033569336,93.0,91.51420593261719,1183000,1.782039069924871,0.045613307998109316
2019-10-18,92.61000061035156,93.20999908447266,92.37000274658203,92.80999755859375,91.32723999023438,930000,1.7147503033509963,0.04716155503923541
2019-10-21,93.69999694824219,94.13999938964844,93.4800033569336,93.7699966430664,92.27190399169922,648800,1.6872682696155457,0.04575587494610793
2019-10-22,93.62000274658203,94.77999877929688,93.08000183105469,93.91999816894531,92.41950988769531,804700,1.68817746094602,0.04255254040213411
2019-10-23,93.51000213623047,93.97000122070312,93.12000274658203,93.54000091552734,92.04558563232422,1018400,1.6283075333156682,0.04378949663272109
2019-10-24,94.48999786376953,94.52999877929688,93.6500015258789,93.87999725341797,92.38014221191406,1138000,1.5827139854909442,0.04391835743214987
2019-10-25,94.0,94.44999694824219,93.61000061035156,94.0999984741211,92.59662628173828,1678900,1.5296627249480643,0.04457070765434488
2019-10-28,94.51000213623047,95.16999816894531,94.30000305175781,94.55999755859375,93.04927825927734,2050500,1.4968296513677897,0.04373230522048272
2019-10-29,94.44999694824219,95.45999908447266,94.26000213623047,94.43000030517578,92.92135620117188,1583900,1.4756273154302466,0.042123021700272746
2019-10-30,91.0,93.58000183105469,87.93000030517578,90.1500015258789,88.7097396850586,2818500,1.8345110786138004,0.06474878894907853
2019-10-31,89.91000366210938,90.1500015258789,88.37999725341797,89.5,88.07012176513672,2527900,1.8299034496028814,0.060452991810638554
2019-11-01,90.33999633789062,91.55000305175781,89.86000061035156,91.5199966430664,90.05784606933594,1624500,1.845624849756805,0.0572578781208732
2019-11-04,92.5999984741211,94.69999694824219,92.0,94.44999694824219,92.9410400390625,1914000,1.940937382286732,0.059976067721519886
2019-11-05,94.62999725341797,94.98999786376953,94.23999786376953,94.55999755859375,93.04927825927734,1194000,1.8558704264091084,0.06176827401838443
2019-11-06,94.7699966430664,94.7699966430664,93.12000274658203,93.94000244140625,92.43919372558594,1493400,1.8411649599859132,0.05840664490444234
2019-11-07,94.88999938964844,94.88999938964844,93.91000366210938,94.01000213623047,92.50807189941406,1305300,1.7796528719539955,0.05862846227069059
2019-11-08,93.61000061035156,94.01000213623047,93.3499984741211,93.9000015258789,92.39983367919922,901300,1.6996779283936654,0.06015321093423626
2019-11-11,93.27999877929688,94.02999877929688,93.23999786376953,93.62999725341797,92.13414001464844,592400,1.6347009989032137,0.06049776225968022
2019-11-12,93.9800033569336,94.12999725341797,92.8499984741211,93.18000030517578,91.69132995605469,1112300,1.6093651260741895,0.05798619872891908
2019-11-13,93.0,93.77999877929688,92.4000015258789,93.63999938964844,92.14398193359375,1128800,1.5929817065987453,0.05501457163938516
2019-11-14,93.47000122070312,93.83000183105469,92.87000274658203,92.9000015258789,91.41580200195312,693300,1.5477686621611675,0.054314462553541776
2019-11-15,93.69000244140625,93.69000244140625,92.93000030517578,93.0999984741211,91.61260223388672,1278300,1.493642394544466,0.05430102005805319
2019-11-18,93.02999877929688,93.04000091552734,91.56999969482422,92.44999694824219,90.97299194335938,1813100,1.496239279169638,0.05060786752713311
2019-11-19,92.91999816894531,92.91999816894531,91.77999877929688,92.5999984741211,91.12059783935547,1342900,1.4707935727752663,0.04881057030336443
2019-11-20,92.47000122070312,92.70999908447266,91.3499984741211,91.83000183105469,90.36289978027344,972100,1.4628797897450017,0.04588937121242873
2019-11-21,91.37000274658203,91.47000122070312,90.54000091552734,90.8499984741211,89.84862518310547,1176500,1.4505312987294547,0.04349359405550861
2019-11-22,91.5999984741211,91.8499984741211,90.51000213623047,90.58999633789062,89.59149169921875,817100,1.442635944383824,0.040950862647660194
2019-11-25,91.13999938964844,93.19999694824219,90.68000030517578,93.12999725341797,92.1034927368164,1438500,1.526019134810091,0.04398174320327498
2019-11-26,93.4000015258789,93.48999786376953,92.55999755859375,93.30000305175781,92.2716293334961,2026100,1.4834463612647835,0.043881102513420166
2019-11-27,93.45999908447266,93.87999725341797,92.69999694824219,93.41000366210938,92.38040924072266,1131000,1.461771642972712,0.042294932211895266
2019-11-29,93.3499984741211,93.4000015258789,92.55000305175781,92.70999908447266,91.68812561035156,575300,1.418787997785487,0.042344125995847394
2019-12-02,92.6500015258789,92.83999633789062,90.8499984741211,90.95999908447266,89.95741271972656,1442300,1.459588702498633,0.04223388161851158
2019-12-03,89.83999633789062,89.87999725341797,89.04000091552734,89.58999633789062,88.6025161743164,1369400,1.49247509295911,0.04156620367865198
2019-12-04,90.58000183105469,91.79000091552734,90.44999694824219,90.5,89.50248718261719,1039500,1.5430129132932249,0.04220703343975647
2019-12-05,90.83000183105469,91.30999755859375,90.01000213623047,91.1500015258789,90.14532470703125,1616400,1.5256545210839432,0.04043213049472256
2019-12-06,92.01000213623047,92.9800033569336,92.01000213623047,92.1500015258789,91.1343002319336,1216500,1.547393614653282,0.03909691357148087
2019-12-09,92.0,92.06999969482422,91.11000061035156,91.55999755859375,90.55079650878906,2218800,1.5111512790014294,0.03889301514865028
2019-12-10,91.7300033569336,92.26000213623047,91.33999633789062,91.52999877929688,90.52113342285156,1210400,1.4689266018113163,0.03913099100875477
2019-12-11,92.05000305175781,93.23999786376953,91.79000091552734,93.1500015258789,92.12327575683594,963200,1.486146064858555,0.03756588186864648
2019-12-12,92.95999908447266,94.7300033569336,92.81999969482422,94.44999694824219,93.40894317626953,1448000,1.516421607519328,0.037045143353798375
2019-12-13,94.9800033569336,95.83000183105469,93.9000015258789,94.0,92.96391296386719,1172300,1.5459629430662176,0.03650915708187632
2019-12-16,94.4800033569336,96.0999984741211,94.4800033569336,95.20999908447266,94.16056823730469,1036400,1.5855369095701375,0.03672807204059371
2019-12-17,95.66000366210938,95.95999908447266,95.2699966430664,95.44999694824219,94.39791870117188,1189500,1.525855701743699,0.03836758173958261
2019-12-18,96.01000213623047,96.01000213623047,94.58000183105469,95.51000213623047,94.45726776123047,1685600,1.5190088877031336,0.03611609833250996
2019-12-19,95.16999816894531,95.5199966430664,94.91999816894531,95.41000366210938,94.3583755493164,1107200,1.4533652867329878,0.03822520566376967
2019-12-20,95.69999694824219,96.02999877929688,95.36000061035156,95.91999816894531,94.86274719238281,2548900,1.3974104926052966,0.03949160483976406
2019-12-23,96.11000061035156,96.12000274658203,95.05999755859375,95.08000183105469,94.03201293945312,964600,1.373310113704081,0.03839223155843917
2019-12-24,95.13999938964844,95.25,94.73999786376953,95.19999694824219,94.15068054199219,338600,1.3116452581702516,0.04005456184239563
2019-12-26,95.5,95.5,94.75,95.30999755859375,94.25946807861328,970800,1.2715277397295193,0.04005905874227682
2019-12-27,95.88999938964844,95.97000122070312,95.29000091552734,95.51000213623047,94.45726776123047,643800,1.229275780118538,0.04021569451861284
2019-12-30,95.69999694824219,95.7699966430664,94.94999694824219,95.58000183105469,94.52649688720703,1006500,1.2000417740260867,0.039431288202458455
2019-12-31,95.30999755859375,95.87999725341797,95.08000183105469,95.83999633789062,94.78362274169922,1599300,1.1714670346216007,0.03865582043117471
2020-01-02,96.8499984741211,97.08999633789062,95.73999786376953,96.51000213623047,95.44624328613281,1866500,1.184219280300136,0.03680556509170046
2020-01-03,94.95999908447266,95.56999969482422,94.55000305175781,95.37000274658203,94.31881713867188,1439800,1.239632123455316,0.038134656381949
2020-01-06,94.80000305175781,95.2699966430664,94.44000244140625,94.70999908447266,93.66608428955078,1150100,1.217515565006778,0.03699050652956252
2020-01-07,94.37999725341797,96.83999633789062,93.87999725341797,96.66999816894531,95.60447692871094,2103400,1.341978673540055,0.04323854952982784
2020-01-08,96.95999908447266,98.16000366210938,96.86000061035156,97.66999816894531,96.59346008300781,2001000,1.3525520177989125,0.0409053205819014
2020-01-09,98.0999984741211,98.30999755859375,97.2699966430664,97.7699966430664,96.69234466552734,1254000,1.330226939065229,0.03957816044988583
2020-01-10,97.91999816894531,98.2300033569336,97.69000244140625,98.06999969482422,96.98905181884766,1528700,1.2737822230982372,0.040782914415393404
2020-01-13,98.20999908447266,98.20999908447266,97.25,97.91999816894531,96.8406982421875,1225400,1.2513691417678385,0.03947078348075093
2020-01-14,98.80000305175781,100.77999877929688,98.55999755859375,100.31999969482422,99.21424865722656,2502100,1.3662713895238188,0.044858745214695885
2020-01-15,99.68000030517578,99.91000366210938,98.61000061035156,98.83999633789062,97.75055694580078,1275400,1.39082336773445,0.043408261857262695
2020-01-16,99.4000015258789,99.5199966430664,98.62999725341797,99.5,98.40328216552734,1395800,1.3550502264425919,0.04286289610259093
2020-01-17,99.58000183105469,100.25,99.33999633789062,100.18000030517578,99.07579040527344,1709700,1.3232611861330763,0.04207190640308555
2020-01-21,100.58000183105469,100.68000030517578,99.33999633789062,99.5,98.40328216552734,2620000,1.3244570990725106,0.03915219258425332
2020-01-22,99.83000183105469,100.26000213623047,98.94999694824219,98.94999694824219,97.85934448242188,1464400,1.3234248197093514,0.03642934163988946
2020-01-23,98.30999755859375,100.41999816894531,97.77999877929688,100.37000274658203,99.26370239257812,1728000,1.4174658604192862,0.040544463002035555
2020-01-24,101.0,101.0,98.1500015258789,98.4000015258789,97.31541442871094,1794800,1.519789618540844,0.044957269796287135
2020-01-27,96.6500015258789,97.56999969482422,96.33000183105469,96.83999633789062,95.77259826660156,2012000,1.559090338275371,0.044553230506161404
2020-01-28,97.54000091552734,98.23999786376953,96.6500015258789,98.0999984741211,97.01871490478516,2131100,1.5612979096764605,0.04152854057008485
2020-01-29,99.29000091552734,100.9000015258789,97.86000061035156,98.06999969482422,96.98905181884766,2735800,1.6669195529515235,0.046106619334726144
2020-01-30,97.16999816894531,97.47000122070312,93.88999938964844,95.81999969482422,94.76384735107422,2750900,1.8464253209675419,0.055635129954818445
