Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2020-01-31,95.30000305175781,95.66000366210938,91.81999969482422,92.18000030517578,91.16397094726562,1949400,2.0002520837555746,0.06264881801433375
2020-02-03,92.88999938964844,94.20999908447266,92.5999984741211,94.0,92.96391296386719,2355600,2.0023768477228105,0.05832567129668391
2020-02-04,95.70999908447266,96.5999984741211,94.58000183105469,95.33000183105469,94.27925109863281,2109900,2.0450641067512594,0.057208641848952836
2020-02-05,96.04000091552734,97.0199966430664,95.62000274658203,96.95999908447266,95.89128112792969,2134500,2.0197020142698636,0.05493388832269876
2020-02-06,97.08999633789062,97.4800033569336,94.55000305175781,94.62999725341797,93.58695983886719,1505600,2.0847233207631435,0.05565441819202598
2020-02-07,93.91000366210938,93.91000366210938,92.4800033569336,93.22000122070312,92.1925048828125,1583600,2.0893855047432313,0.05201211574831611
2020-02-10,92.66000366210938,93.37000274658203,91.95999908447266,93.18000030517578,92.15294647216797,1226900,2.0408582302693845,0.05176319851442544
2020-02-11,93.7300033569336,95.11000061035156,93.41999816894531,93.44999694824219,92.41996765136719,1530400,2.032939807048413,0.04863142885060732
2020-02-12,94.38999938964844,94.97000122070312,93.69000244140625,94.91999816894531,93.87376403808594,1971600,1.996301554577879,0.04777477339488778
2020-02-13,94.47000122070312,94.98999786376953,93.7699966430664,94.54000091552734,93.49795532226562,1610000,1.9408515307296823,0.04832300557012414
2020-02-14,94.55999755859375,94.9000015258789,92.75,93.30000305175781,92.2716293334961,1433900,1.955790816097484,0.045938454127101104
2020-02-18,92.73999786376953,92.87000274658203,91.41999816894531,91.9800033569336,90.96617889404297,1651400,1.9503775351485564,0.043043798900088706
2020-02-19,92.47000122070312,93.75,92.08999633789062,93.37999725341797,92.35074615478516,1147000,1.937493185714117,0.04088955250968518
2020-02-20,92.3499984741211,93.55999755859375,92.05000305175781,92.91999816894531,92.35073852539062,987800,1.9069575657942472,0.04014998589612694
2020-02-21,92.04000091552734,92.62999725341797,90.9000015258789,91.7300033569336,91.16803741455078,1363000,1.9150317855994015,0.03785885974677174
2020-02-24,88.91000366210938,89.18000030517578,87.2699966430664,88.08999633789062,87.55032348632812,1914600,2.0968157090471005,0.048139221439695117
2020-02-25,89.0,89.0199966430664,86.0199966430664,86.3499984741211,85.82099151611328,2510800,2.1613288726865933,0.04930878873968068
2020-02-26,86.94000244140625,88.7300033569336,86.1500015258789,86.16000366210938,85.63215637207031,2286400,2.1912340839986,0.047922818923418264
2020-02-27,84.19000244140625,86.26000213623047,83.12000274658203,83.19000244140625,82.68035125732422,2269600,2.25900303440216,0.049340399743428374
2020-02-28,80.43000030517578,83.08000183105469,78.83000183105469,82.87000274658203,82.36231231689453,3458300,2.4090742898271174,0.05653546086353758
2020-03-02,83.62000274658203,85.36000061035156,81.55000305175781,85.3499984741211,84.82711791992188,2015200,2.5091402375961627,0.05964478135678813
2020-03-03,85.13999938964844,86.4800033569336,82.30000305175781,83.0,82.49151611328125,2237700,2.628487385280421,0.06390923609446458
2020-03-04,84.08999633789062,85.83000183105469,83.01000213623047,85.80000305175781,85.27436065673828,1645500,2.6428812742642975,0.06037242558656543
2020-03-05,82.94000244140625,83.4000015258789,81.0,81.37000274658203,80.87150573730469,2027400,2.79696140122812,0.06706583282779809
2020-03-06,77.6500015258789,79.86000061035156,77.2300033569336,78.69000244140625,78.20792388916016,2955800,2.8928926861152857,0.06912765083203862
2020-03-09,72.87999725341797,75.69999694824219,72.01000213623047,74.13999938964844,73.685791015625,3217500,3.163400373191035,0.08351193913516083
2020-03-10,76.77999877929688,79.01000213623047,75.08999633789062,78.69999694824219,78.21785736083984,2747700,3.2853005427189634,0.08625395559178707
2020-03-11,76.12000274658203,76.4000015258789,72.05999755859375,72.98999786376953,72.54283905029297,2831400,3.5249218889282115,0.09720876920732
2020-03-12,67.69000244140625,74.93000030517578,65.0999984741211,67.5999984741211,67.18585968017578,3878400,3.9752847419372452,0.1224340609074424
2020-03-13,71.22000122070312,72.6500015258789,65.47000122070312,70.20999908447266,69.77986907958984,4747800,4.2041929964542835,0.13003936045098494
2020-03-16,56.16999816894531,66.58999633789062,56.130001068115234,60.939998626708984,60.56665802001953,5085700,4.909607640733079,0.1711375950101143
2020-03-17,62.279998779296875,65.91000366210938,54.7400016784668,63.060001373291016,62.673675537109375,6009000,5.356778665226615,0.19085426854464443
2020-03-18,58.290000915527344,61.29999923706055,49.970001220703125,53.08000183105469,52.75481414794922,5309800,5.909151628609564,0.21667703246166617
2020-03-19,52.619998931884766,56.36000061035156,48.619998931884766,54.599998474121094,54.265499114990234,4333700,6.039926632170795,0.21054117325449223
2020-03-20,55.810001373291016,56.869998931884766,52.310001373291016,55.560001373291016,55.21962356567383,4068000,5.934217412629578,0.2030531765606869
2020-03-23,53.93000030517578,56.349998474121094,53.310001373291016,54.66999816894531,54.3350715637207,3602000,5.727487390358185,0.20331580839716587
2020-03-24,57.599998474121094,60.959999084472656,57.02000045776367,60.560001373291016,60.18899154663086,3292900,5.767666927870268,0.19166321761965996
2020-03-25,60.7400016784668,67.38999938964844,60.20000076293945,63.4900016784668,63.10103988647461,2708800,5.869262049215891,0.18522978217151448
2020-03-26,63.63999938964844,68.44999694824219,63.029998779296875,68.19999694824219,67.78218078613281,2705100,5.837171772053707,0.17429124609941946
2020-03-27,65.2300033569336,66.33000183105469,62.279998779296875,62.779998779296875,62.3953857421875,2018700,5.84308794326025,0.1622644550356426
2020-03-30,62.63999938964844,64.13999938964844,61.84000015258789,63.720001220703125,63.32963180541992,1610400,5.5900101785317,0.16875112001370743
2020-03-31,63.11000061035156,64.2699966430664,62.04999923706055,62.97999954223633,62.59416198730469,2138400,5.3492949804941405,0.17389141130112543
2020-04-01,60.310001373291016,61.939998626708984,58.709999084472656,59.119998931884766,58.757808685302734,2559700,5.272202514584821,0.16697720091599644
2020-04-02,59.060001373291016,61.02000045776367,57.939998626708984,58.9900016784668,58.62860870361328,2410900,5.115616751475526,0.16623495535837488
2020-04-03,59.119998931884766,61.130001068115234,57.529998779296875,58.689998626708984,58.3304443359375,2125400,5.007358575571443,0.1620937568259255
2020-04-06,61.47999954223633,66.1500015258789,61.47999954223633,65.62000274658203,65.2179946899414,2107500,5.182547455828477,0.1630291227852904
2020-04-07,68.33000183105469,69.47000122070312,64.87000274658203,65.04000091552734,64.64154052734375,2190700,5.14093681427795,0.15435637412566441
2020-04-08,65.95999908447266,69.91999816894531,65.55999755859375,69.05999755859375,68.63690948486328,1580700,5.122298274216523,0.144662243121076
2020-04-09,69.5999984741211,72.2699966430664,69.2699966430664,71.16999816894531,70.7339859008789,3026200,4.985705474949104,0.1440858542743862
2020-04-13,70.94999694824219,71.19000244140625,68.5999984741211,69.12000274658203,68.69654846191406,1898100,4.814583938687393,0.14601697441633796
2020-04-14,70.44000244140625,71.93000030517578,69.7300033569336,69.97000122070312,69.54134368896484,1649400,4.671399197252133,0.14581467206054669
2020-04-15,67.5199966430664,68.45999908447266,64.80000305175781,65.41000366210938,65.00927734375,2001600,4.707013409515931,0.13794321064649323
2020-04-16,65.87999725341797,66.0999984741211,62.880001068115234,63.65999984741211,63.269996643066406,2623500,4.600797980693784,0.13567694051618281
2020-04-17,65.2300033569336,68.18000030517578,65.05000305175781,67.44000244140625,67.02684020996094,4389900,4.595026729055919,0.12639796273916012
2020-04-20,66.04000091552734,67.8499984741211,64.79000091552734,66.58000183105469,66.17211151123047,2251900,4.48538178830862,0.12520131831116998
2020-04-21,64.9800033569336,66.30999755859375,63.54999923706055,64.55000305175781,64.15454864501953,2397400,4.381426131571872,0.12368377105585417
2020-04-22,66.52999877929688,67.5199966430664,65.76000213623047,67.27999877929688,66.8678207397461,1748900,4.280609521553067,0.12205040241035067
2020-04-23,67.5199966430664,69.0999984741211,67.48999786376953,68.1500015258789,67.73249053955078,2137200,4.10485167678672,0.12588664829292182
2020-04-24,68.76000213623047,70.61000061035156,68.48999786376953,70.1500015258789,69.7202377319336,1887500,3.987362205907144,0.12528684990625427
2020-04-27,70.63999938964844,73.79000091552734,70.55000305175781,73.47000122070312,73.0198974609375,1972100,3.962550576174379,0.11811004846529073
2020-04-28,78.54000091552734,79.83000183105469,73.19999694824219,73.6500015258789,73.19879913330078,3449900,4.15308302664853,0.12328307718020932
2020-04-29,76.04000091552734,78.5199966430664,75.41999816894531,78.37999725341797,77.89981079101562,2743200,4.2042910331156,0.11813485784355648
2020-04-30,77.01000213623047,77.01000213623047,73.4000015258789,73.45999908447266,73.00995635986328,2241300,4.259698511288704,0.11365433072423849
2020-05-01,71.55999755859375,71.69000244140625,70.02999877929688,70.58000183105469,70.1476058959961,1510200,4.20043435370921,0.10976931835675674
2020-05-04,70.06999969482422,70.55000305175781,68.4800033569336,69.45999908447266,69.03446197509766,1256200,4.050403219452916,0.11264516234958086
2020-05-05,70.4000015258789,71.94000244140625,70.23999786376953,70.81999969482422,70.3861312866211,1634000,3.938231800701536,0.11261132352113792
2020-05-06,71.05999755859375,72.19999694824219,69.80999755859375,71.83000183105469,71.38994598388672,1249000,3.8276437713406004,0.11246680250969489
2020-05-07,72.9000015258789,74.52999877929688,72.75,73.31999969482422,72.87081909179688,1259600,3.747097569690714,0.11018675959113715
2020-05-08,74.66999816894531,77.16999816894531,74.41000366210938,76.75,76.27980041503906,1668100,3.754447634292884,0.1028412813776395
2020-05-11,75.55999755859375,75.87999725341797,74.08000183105469,74.61000061035156,74.15291595458984,1399200,3.676986958196629,0.10102838100039772
2020-05-12,74.55999755859375,74.66000366210938,71.38999938964844,71.41000366210938,70.97251892089844,1358800,3.647916766358365,0.09588851034595959
2020-05-13,70.7300033569336,71.4000015258789,68.20999908447266,68.75,68.32881164550781,1082800,3.615923038592533,0.0913245973045219
2020-05-14,67.86000061035156,69.98999786376953,66.61000061035156,69.8499984741211,69.42207336425781,2054000,3.5990711967943496,0.08600511476835489
2020-05-15,69.12999725341797,70.25,68.81999969482422,70.04000091552734,69.61090850830078,3278900,3.4441375616787373,0.0909285805074447
2020-05-18,72.83999633789062,76.62000274658203,72.56999969482422,76.2699966430664,75.80274200439453,1640200,3.6681278666341623,0.10043298939658617
2020-05-19,76.44999694824219,77.76000213623047,75.44000244140625,76.37000274658203,75.90213012695312,1540100,3.571832997219166,0.10013740939790118
2020-05-20,77.58999633789062,79.37000274658203,77.37000274658203,78.3499984741211,77.87000274658203,2286000,3.530987783132083,0.09590225258998561
2020-05-21,77.4000015258789,78.1500015258789,76.12000274658203,76.29000091552734,76.29000091552734,1531900,3.438059779161153,0.09568980626005306
2020-05-22,76.33999633789062,76.68000030517578,74.9000015258789,76.2300033569336,76.2300033569336,1186300,3.319626850599419,0.09731431499588741
2020-05-26,79.2699966430664,81.20999908447266,78.73999786376953,80.62000274658203,80.62000274658203,1729600,3.4382246275236787,0.09883456227648545
2020-05-27,81.91999816894531,83.31999969482422,80.58000183105469,83.22000122070312,83.22000122070312,1740600,3.3883512872555253,0.09533733213303316
2020-05-28,83.8499984741211,85.4800033569336,82.33000183105469,82.77999877929688,82.77999877929688,3425100,3.3713263043000525,0.08974359290606457
2020-05-29,82.30999755859375,82.30999755859375,79.55000305175781,81.25,81.25,4787700,3.3612312631028387,0.08405441064114665
2020-06-01,82.5,84.69999694824219,81.62999725341797,84.52999877929688,84.52999877929688,2366600,3.3675716691842204,0.07850341031544915
2020-06-02,85.04000091552734,86.31999969482422,84.5,86.2699966430664,86.2699966430664,2316800,3.2570308138727917,0.08079179924373339
2020-06-03,87.94999694824219,90.0199966430664,87.01000213623047,89.0999984741211,89.0999984741211,2334300,3.2922428985961636,0.07753610534942186
2020-06-04,88.08000183105469,89.27999877929688,87.33999633789062,88.81999969482422,88.81999969482422,1747400,3.1956542945111694,0.07889699811624847
2020-06-05,91.80999755859375,92.91000366210938,90.98999786376953,91.04000091552734,91.04000091552734,2753400,3.2595364139950256,0.0778245067853633
2020-06-08,91.87000274658203,92.45999908447266,90.43000030517578,91.6500015258789,91.6500015258789,1977300,3.171712297230872,0.0785387646409912
2020-06-09,89.69999694824219,89.91000366210938,87.0,87.08000183105469,87.08000183105469,2764800,3.277304384991446,0.08047114486381855
2020-06-10,87.52999877929688,87.52999877929688,85.0999984741211,85.13999938964844,85.13999938964844,2806300,3.2167826650046125,0.0790461859440339
2020-06-11,82.62999725341797,82.66000366210938,78.58999633789062,78.87000274658203,78.87000274658203,1525400,3.454869835486984,0.09040625626820087
2020-06-12,81.69999694824219,83.04000091552734,77.66000366210938,78.58999633789062,78.58999633789062,3650100,3.5923789367677688,0.09377074519767115
2020-06-15,76.9800033569336,80.19000244140625,75.69999694824219,79.94000244140625,79.94000244140625,1925300,3.6564951193675044,0.09165256215496147
2020-06-16,82.8499984741211,83.94000244140625,80.48999786376953,82.19999694824219,82.19999694824219,2512200,3.681031182269826,0.0868585264940586
2020-06-17,82.52999877929688,82.52999877929688,80.69000244140625,81.41000366210938,81.41000366210938,1698100,3.549528693385597,0.09004738095049934
2020-06-18,80.62999725341797,82.0199966430664,80.05999755859375,81.33000183105469,81.33000183105469,1159500,3.43599086417753,0.09172527011175417
2020-06-19,82.76000213623047,82.81999969482422,80.06999969482422,80.69999694824219,80.69999694824219,2758400,3.3869915167362774,0.08867341849243261
2020-06-22,80.29000091552734,81.30999755859375,79.11000061035156,80.94999694824219,80.94999694824219,1327400,3.3022061904152706,0.08839569762304504
2020-06-23,82.02999877929688,82.61000061035156,81.33999633789062,81.66000366210938,81.66000366210938,2851100,3.1849060098219923,0.09046030354949028
2020-06-24,81.01000213623047,81.20999908447266,77.75,78.06999969482422,78.06999969482422,1664200,3.2366986992710913,0.08769833111374804
2020-06-25,77.38999938964844,79.05000305175781,76.58999633789062,78.9800033569336,78.9800033569336,1316300,3.1812207003136694,0.08539687881686761
2020-06-26,78.87999725341797,79.36000061035156,78.33000183105469,78.68000030517578,78.68000030517578,2140400,3.027561991669613,0.09027272380452396
2020-06-29,79.12999725341797,81.0999984741211,78.6500015258789,80.5999984741211,80.5999984741211,946700,2.9863073457105114,0.08677143252985095
2020-06-30,80.11000061035156,82.12999725341797,80.0,81.55000305175781,81.55000305175781,1921100,2.9251423391181866,0.08494240210574193
2020-07-01,81.83000183105469,81.94999694824219,79.66999816894531,80.05999755859375,80.05999755859375,1469600,2.8790606562738073,0.08216663644421603
2020-07-02,81.4000015258789,82.30000305175781,80.5999984741211,80.87999725341797,80.87999725341797,1164100,2.8334138589088256,0.079558076509985
2020-07-06,82.62000274658203,83.33999633789062,82.01000213623047,82.5,82.5,927100,2.806741375020528,0.07578053417986445
2020-07-07,81.66000366210938,82.12999725341797,80.76000213623047,80.83000183105469,80.83000183105469,1377400,2.730545409931171,0.07581020781625679
2020-07-08,81.33000183105469,81.5999984741211,79.33999633789062,80.08999633789062,80.08999633789062,1514700,2.696935176095406,0.07279592396050737
2020-07-09,80.0,80.16000366210938,78.16000366210938,79.05999755859375,79.05999755859375,1599200,2.6471540920885914,0.07115200682095789
2020-07-10,78.69999694824219,79.76000213623047,78.48999786376953,78.7699966430664,78.7699966430664,2293900,2.548786247829473,0.07309599520939791
2020-07-13,79.91999816894531,81.16999816894531,79.58999633789062,79.79000091552734,79.79000091552734,1760500,2.5381587676901467,0.06863395841867852
2020-07-14,79.0,81.55999755859375,78.36000061035156,81.47000122070312,81.47000122070312,1796600,2.585432923443864,0.06710825822832414
2020-07-15,83.2699966430664,85.61000061035156,83.12000274658203,85.48999786376953,85.48999786376953,2044000,2.6964733853156195,0.07024627277428352
2020-07-16,84.61000061035156,85.47000122070312,84.16000366210938,84.72000122070312,84.72000122070312,1632700,2.598867729340229,0.07220051443150546
2020-07-17,84.87999725341797,86.08999633789062,84.30000305175781,85.58000183105469,85.58000183105469,2065800,2.541090983396842,0.07117024525378272
2020-07-20,84.9800033569336,85.38999938964844,83.80000305175781,85.19999694824219,85.19999694824219,1316200,2.4867272545325583,0.06996977979738993
2020-07-21,87.6500015258789,88.02999877929688,85.9000015258789,86.13999938964844,86.13999938964844,1384100,2.5112468671412818,0.06672333928391375
2020-07-22,86.87000274658203,87.55000305175781,86.41999816894531,86.77999877929688,86.77999877929688,1032900,2.4325866382104313,0.06757597425869494
2020-07-23,86.4800033569336,88.33000183105469,86.22000122070312,88.30999755859375,88.30999755859375,1849100,2.409544779077655,0.06439496603541503
2020-07-24,87.72000122070312,87.94000244140625,86.76000213623047,87.2699966430664,87.2699966430664,2176000,2.3481483964552003,0.06418078150591787
2020-07-27,87.83999633789062,90.12999725341797,86.95999908447266,89.94000244140625,89.94000244140625,1496500,2.4068519516330653,0.06378955105391408
2020-07-28,88.94999694824219,89.3499984741211,86.87000274658203,86.91000366210938,86.91000366210938,2363800,2.4542196475752904,0.06261656140307915
2020-07-29,84.94999694824219,90.98999786376953,84.16000366210938,89.88999938964844,89.88999938964844,2335200,2.7667749728670663,0.08046933025227178
2020-07-30,89.51000213623047,89.91000366210938,87.91999816894531,89.19999694824219,89.19999694824219,2214200,2.711291438602566,0.07868463053885953
2020-07-31,88.76000213623047,89.16999816894531,87.45999908447266,89.06999969482422,89.06999969482422,1778900,2.641913326114492,0.0780198792495177
2020-08-03,89.41000366210938,90.1500015258789,88.94000244140625,89.79000091552734,89.79000091552734,1206600,2.539633737425789,0.07975271563803092
2020-08-04,89.69999694824219,91.06999969482422,89.38999938964844,91.06999969482422,91.06999969482422,1878300,2.4782313494079315,0.07844197795087568
2020-08-05,91.62999725341797,92.5199966430664,91.45999908447266,92.23999786376953,92.23999786376953,1377400,2.4047860350389496,0.07808507340931184
2020-08-06,91.45999908447266,92.16999816894531,91.37000274658203,91.70999908447266,91.70999908447266,1113500,2.2951581123352747,0.08033813407319491
2020-08-07,91.12000274658203,92.43000030517578,91.12000274658203,92.41999816894531,92.41999816894531,1032200,2.224789501353737,0.07962602528093367
2020-08-10,92.55000305175781,94.38999938964844,92.52999877929688,94.25,94.25,1168600,2.206590338450122,0.07523839225398234
2020-08-11,95.86000061035156,96.94999694824219,94.79000091552734,95.04000091552734,95.04000091552734,2124900,2.2418336677209836,0.07238160204090228
2020-08-12,95.1500015258789,95.76000213623047,94.62999725341797,95.44999694824219,95.44999694824219,1169100,2.162417325941806,0.0728840834507791
2020-08-13,94.91999816894531,96.41999816894531,94.56999969482422,96.29000091552734,96.29000091552734,503604,2.140101693668898,0.06927205122378831
